Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2016-05-31,600309,0.21,0.49,0.57,0.21,152597,242317153.0,171.43,133.33,0.28,0.71
2016-06-01,600309,0.47,0.65,0.87,0.46,123120,198956824.0,83.67,32.65,0.16,0.57
2016-06-02,600309,0.58,0.65,0.77,0.54,59409,95690828.0,35.38,0.0,0.0,0.27
2016-06-03,600309,0.72,0.81,0.9,0.53,82478,133597697.0,56.92,24.62,0.16,0.38
2016-06-06,600309,0.78,0.58,0.8,0.56,60401,97142940.0,29.63,-28.4,-0.23,0.28
2016-06-07,600309,0.59,0.74,0.76,0.57,67683,109197565.0,32.76,27.59,0.16,0.31
2016-06-08,600309,0.73,1.03,1.05,0.57,88527,144371381.0,64.86,39.19,0.29,0.41
2016-06-13,600309,1.03,0.57,1.03,0.35,86051,139120505.0,66.02,-44.66,-0.46,0.4
2016-06-14,600309,0.41,0.88,0.89,0.41,109473,177582407.0,84.21,54.39,0.31,0.51
2016-06-15,600309,0.96,1.85,1.95,0.96,202157,348673440.0,112.5,110.23,0.97,0.93
2016-06-16,600309,1.84,1.64,2.51,1.6,279765,499745536.0,49.19,-11.35,-0.21,1.29
2016-06-17,600309,1.7,2.26,2.41,1.68,145686,260187540.0,44.51,37.8,0.62,0.67
2016-06-20,600309,2.23,1.99,2.57,1.82,143982,256942834.0,33.19,-11.95,-0.27,0.67
2016-06-21,600309,2.13,2.01,2.32,1.96,86629,154848484.0,18.09,1.01,0.02,0.4
2016-06-22,600309,2.05,2.37,2.45,1.87,70640,127820704.0,28.86,17.91,0.36,0.33
2016-06-23,600309,2.26,2.25,2.53,2.15,67570,122542750.0,16.03,-5.06,-0.12,0.31
2016-06-24,600309,2.24,1.87,2.24,1.57,112671,198106077.0,29.78,-16.89,-0.38,0.52
2016-06-27,600309,1.75,2.11,2.24,1.75,62111,110215312.0,26.2,12.83,0.24,0.29
2016-06-28,600309,1.99,1.86,1.99,1.66,102630,178904850.0,15.64,-11.85,-0.25,0.47
2016-06-29,600309,1.87,1.66,1.97,1.48,106392,183585084.0,26.34,-10.75,-0.2,0.49
2016-06-30,600309,1.73,1.66,1.81,1.6,68326,118468641.0,12.65,0.0,0.0,0.32
2016-07-01,600309,1.68,1.85,1.92,1.62,61832,108183040.0,18.07,11.45,0.19,0.29
2016-07-04,600309,1.81,2.16,2.38,1.76,110026,197697530.0,33.51,16.76,0.31,0.51
2016-07-05,600309,2.16,2.21,2.25,1.99,55104,98505711.0,12.04,2.31,0.05,0.25
2016-07-06,600309,2.21,2.12,2.21,2.0,68975,122851785.0,9.5,-4.07,-0.09,0.32
2016-07-07,600309,2.07,1.93,2.21,1.57,73823,129953489.0,30.19,-8.96,-0.19,0.34
2016-07-08,600309,1.82,1.61,1.87,1.53,106062,183339663.0,17.62,-16.58,-0.32,0.49
2016-07-11,600309,1.67,1.76,1.87,1.55,57994,101029648.0,19.88,9.32,0.15,0.27
2016-07-12,600309,1.7,2.09,2.11,1.6,67348,118678009.0,28.98,18.75,0.33,0.31
2016-07-13,600309,2.21,2.38,2.82,2.17,165502,304488720.0,31.1,13.88,0.29,0.77
2016-07-14,600309,2.64,2.4,2.64,2.25,46904,85271750.0,16.39,0.84,0.02,0.22
2016-07-15,600309,2.44,2.18,2.44,2.07,52508,94331016.0,15.42,-9.17,-0.22,0.24
2016-07-18,600309,2.11,2.47,2.63,2.0,92851,168991873.0,28.9,13.3,0.29,0.43
2016-07-19,600309,2.42,2.35,2.7,2.15,55255,100714078.0,22.27,-4.86,-0.12,0.26
2016-07-20,600309,2.37,2.34,2.41,2.22,44589,80564782.0,8.09,-0.43,-0.01,0.21
2016-07-21,600309,2.32,2.34,2.59,2.31,75045,136849698.0,11.97,0.0,0.0,0.35
2016-07-22,600309,2.41,2.43,2.57,2.28,66567,121704898.0,12.39,3.85,0.09,0.31
2016-07-25,600309,2.28,2.31,2.47,2.27,31622,57328456.0,8.23,-4.94,-0.12,0.15
2016-07-26,600309,2.32,2.73,2.78,2.28,75079,138740231.0,21.65,18.18,0.42,0.35
2016-07-27,600309,2.66,2.41,2.89,2.11,139820,256975133.0,28.57,-11.72,-0.32,0.65
2016-07-28,600309,2.37,3.32,3.4,2.31,154621,293654704.0,45.23,37.76,0.91,0.72
2016-07-29,600309,3.11,3.16,3.51,3.07,169633,327611904.0,13.25,-4.82,-0.16,0.78
2016-08-01,600309,3.14,2.59,3.14,2.46,133014,246004432.0,21.52,-18.04,-0.57,0.62
2016-08-02,600309,2.91,3.65,3.76,2.91,305255,591093968.0,32.82,40.93,1.06,1.41
2016-08-03,600309,3.57,3.55,3.63,3.32,187616,365131888.0,8.49,-2.74,-0.1,0.87
2016-08-04,600309,3.55,3.66,3.79,3.25,113131,221035560.0,15.21,3.1,0.11,0.52
2016-08-05,600309,3.66,3.47,3.78,3.45,60059,117858087.0,9.02,-5.19,-0.19,0.28
2016-08-08,600309,3.32,3.52,3.71,3.22,82002,159764830.0,14.12,1.44,0.05,0.38
2016-08-09,600309,3.57,4.34,4.48,3.41,195198,397046192.0,30.4,23.3,0.82,0.9
2016-08-10,600309,4.31,4.06,4.31,3.96,72063,145760441.0,8.06,-6.45,-0.28,0.33
2016-08-11,600309,4.07,3.89,4.37,3.86,100184,202737633.0,12.56,-4.19,-0.17,0.46
2016-08-12,600309,3.99,4.01,4.13,3.79,88420,177359164.0,8.74,3.08,0.12,0.41
2016-08-15,600309,3.98,4.11,4.32,3.96,126952,256799275.0,8.98,2.49,0.1,0.59
2016-08-16,600309,4.09,3.81,4.21,3.58,161305,322048560.0,15.33,-7.3,-0.3,0.75
2016-08-17,600309,3.72,3.91,3.97,3.51,124428,245170605.0,12.07,2.62,0.1,0.58
2016-08-18,600309,3.81,3.58,3.86,3.41,133331,261419017.0,11.51,-8.44,-0.33,0.62
2016-08-19,600309,3.41,3.46,3.58,3.41,71884,139995152.0,4.75,-3.35,-0.12,0.33
2016-08-22,600309,3.46,3.55,3.63,3.43,54830,107286596.0,5.78,2.6,0.09,0.25
2016-08-23,600309,3.51,3.59,3.65,3.51,60700,119040007.0,3.94,1.13,0.04,0.28
2016-08-24,600309,3.66,3.57,3.66,3.37,62158,120949444.0,8.08,-0.56,-0.02,0.29
2016-08-25,600309,3.52,3.21,3.52,3.03,93020,177893899.0,13.73,-10.08,-0.36,0.43
2016-08-26,600309,3.28,3.37,3.46,3.17,37271,71974277.0,9.03,4.98,0.16,0.17
2016-08-29,600309,3.37,3.86,4.01,3.23,103687,205283077.0,23.15,14.54,0.49,0.48
2016-08-30,600309,3.79,4.24,4.37,3.79,130883,266709246.0,15.03,9.84,0.38,0.61
2016-08-31,600309,4.26,4.26,4.31,3.95,53699,108974212.0,8.49,0.47,0.02,0.25
2016-09-01,600309,4.26,4.06,4.46,4.04,63189,129049139.0,9.86,-4.69,-0.2,0.29
2016-09-02,600309,3.98,3.91,4.18,3.82,45550,91260711.0,8.87,-3.69,-0.15,0.21
2016-09-05,600309,4.01,4.02,4.39,3.88,53065,107396702.0,13.04,2.81,0.11,0.25
2016-09-06,600309,4.04,4.21,4.26,3.94,56074,113506502.0,7.96,4.73,0.19,0.26
2016-09-07,600309,4.35,4.64,4.97,4.24,134867,282171824.0,17.34,10.21,0.43,0.62
2016-09-08,600309,4.65,4.41,4.71,4.25,114885,236812160.0,9.91,-4.96,-0.23,0.53
2016-09-09,600309,4.33,4.11,4.5,4.1,59132,120820241.0,9.07,-6.8,-0.3,0.27
2016-09-12,600309,3.89,3.91,4.31,3.76,87192,175749963.0,13.38,-4.87,-0.2,0.4
2016-09-13,600309,3.99,4.04,4.14,3.82,55043,110309080.0,8.18,3.32,0.13,0.25
2016-09-14,600309,3.97,4.07,4.27,3.87,75445,152546788.0,9.9,0.74,0.03,0.35
2016-09-19,600309,3.83,4.06,4.2,3.83,57277,115660420.0,9.09,-0.25,-0.01,0.26
2016-09-20,600309,4.14,4.36,4.36,3.94,68773,139925474.0,10.34,7.39,0.3,0.32
2016-09-21,600309,4.01,3.5,4.04,3.41,302612,595640608.0,14.45,-19.72,-0.86,1.4
2016-09-22,600309,3.63,3.78,3.91,3.63,129437,256773553.0,8.0,8.0,0.28,0.6
2016-09-23,600309,3.97,3.63,3.98,3.5,96688,189930744.0,12.7,-3.97,-0.15,0.45
2016-09-26,600309,3.62,3.17,3.63,3.16,87034,168475211.0,12.95,-12.67,-0.46,0.4
2016-09-27,600309,3.1,3.64,3.68,3.07,94753,184972182.0,19.24,14.83,0.47,0.44
2016-09-28,600309,3.74,4.16,4.31,3.67,203632,410872272.0,17.58,14.29,0.52,0.94
2016-09-29,600309,4.22,4.35,4.61,4.11,195707,403669104.0,12.02,4.57,0.19,0.91
2016-09-30,600309,4.28,4.37,4.45,4.14,87316,178746456.0,7.13,0.46,0.02,0.4
2016-10-10,600309,4.99,4.78,5.36,4.55,246344,523648832.0,18.54,9.38,0.41,1.14
2016-10-11,600309,4.93,5.12,5.47,4.78,178284,382790480.0,14.44,7.11,0.34,0.82
2016-10-12,600309,5.33,4.82,5.41,4.74,142343,302167744.0,13.09,-5.86,-0.3,0.66
2016-10-13,600309,4.74,4.81,4.84,4.53,115999,242669240.0,6.43,-0.21,-0.01,0.54
2016-10-14,600309,4.78,4.56,4.93,4.41,110111,229064348.0,10.81,-5.2,-0.25,0.51
2016-10-17,600309,4.64,4.39,4.77,4.29,83780,173448770.0,10.53,-3.73,-0.17,0.39
2016-10-18,600309,4.66,5.11,5.14,4.6,159137,336944144.0,12.3,16.4,0.72,0.74
2016-10-19,600309,5.16,4.87,5.21,4.76,92879,196909912.0,8.81,-4.7,-0.24,0.43
2016-10-20,600309,4.82,5.0,5.21,4.81,116124,247451405.0,8.21,2.67,0.13,0.54
2016-10-21,600309,4.88,5.08,5.28,4.86,96092,205506064.0,8.4,1.6,0.08,0.44
2016-10-24,600309,5.1,5.07,5.29,4.91,82753,177061479.0,7.48,-0.2,-0.01,0.38
2016-10-25,600309,5.08,4.94,5.13,4.82,63340,134417671.0,6.11,-2.56,-0.13,0.29
2016-10-26,600309,4.93,4.86,4.94,4.57,93659,196514172.0,7.49,-1.62,-0.08,0.43
2016-10-27,600309,4.92,5.05,5.26,4.66,89063,189783421.0,12.35,3.91,0.19,0.41
2016-10-28,600309,5.1,5.06,5.13,4.95,59759,127672805.0,3.56,0.2,0.01,0.28
2016-10-31,600309,5.06,4.64,5.06,4.54,113275,237219837.0,10.28,-8.3,-0.42,0.52
2016-11-01,600309,4.63,4.75,4.76,4.49,83049,173356273.0,5.82,2.37,0.11,0.38
2016-11-02,600309,4.66,4.56,4.82,4.51,63245,131823813.0,6.53,-4.0,-0.19,0.29
2016-11-03,600309,4.48,4.62,4.69,4.43,69817,145458588.0,5.7,1.32,0.06,0.32
2016-11-04,600309,4.57,4.44,4.65,4.32,84458,174450546.0,7.14,-3.9,-0.18,0.39
2016-11-07,600309,4.39,4.66,4.7,4.27,96818,200786815.0,9.68,4.95,0.22,0.45
2016-11-08,600309,4.67,4.63,4.77,4.54,90064,187919704.0,4.94,-0.64,-0.03,0.42
2016-11-09,600309,4.57,4.43,4.67,4.21,79309,163652126.0,9.94,-4.32,-0.2,0.37
2016-11-10,600309,4.58,4.62,4.71,4.53,79021,164937567.0,4.06,4.29,0.19,0.37
2016-11-11,600309,4.58,4.7,4.86,4.58,66037,138784579.0,6.06,1.73,0.08,0.31
2016-11-14,600309,4.57,4.38,4.76,4.25,129609,267965652.0,10.85,-6.81,-0.32,0.6
2016-11-15,600309,4.37,4.56,4.6,4.31,68909,142408118.0,6.62,4.11,0.18,0.32
2016-11-16,600309,4.61,4.51,4.73,4.41,62997,131169963.0,7.02,-1.1,-0.05,0.29
2016-11-17,600309,4.51,4.41,4.55,4.32,69965,144182073.0,5.1,-2.22,-0.1,0.32
2016-11-18,600309,4.41,4.36,4.53,4.35,39370,81169381.0,4.08,-1.13,-0.05,0.18
2016-11-21,600309,4.37,4.22,4.41,4.01,131127,266336082.0,9.17,-3.21,-0.14,0.61
2016-11-22,600309,4.27,4.27,4.56,4.2,100649,206479072.0,8.53,1.18,0.05,0.47
2016-11-23,600309,4.3,4.48,4.57,4.23,106853,219089299.0,7.96,4.92,0.21,0.49
2016-11-24,600309,4.53,4.93,5.01,4.48,172679,363812560.0,11.83,10.04,0.45,0.8
2016-11-25,600309,4.95,4.78,4.98,4.56,116760,245116698.0,8.52,-3.04,-0.15,0.54
2016-11-28,600309,4.91,4.6,5.22,4.26,193688,404867408.0,20.08,-3.77,-0.18,0.9
2016-11-29,600309,4.6,4.71,4.96,4.52,184356,386612848.0,9.57,2.39,0.11,0.85
2016-11-30,600309,4.61,4.63,4.85,4.53,77647,162205486.0,6.79,-1.7,-0.08,0.36
2016-12-01,600309,4.63,4.64,4.91,4.53,169264,354125408.0,8.21,0.22,0.01,0.78
2016-12-02,600309,4.74,4.61,4.87,4.56,142064,297860400.0,6.68,-0.65,-0.03,0.66
2016-12-05,600309,4.51,4.26,4.61,4.22,108739,223282010.0,8.46,-7.59,-0.35,0.5
2016-12-06,600309,4.27,4.51,4.53,4.27,96738,199629259.0,6.1,5.87,0.25,0.45
2016-12-07,600309,4.51,4.77,4.81,4.35,64109,133680850.0,10.2,5.76,0.26,0.3
2016-12-08,600309,4.86,4.47,4.9,4.41,66166,137931860.0,10.27,-6.29,-0.3,0.31
2016-12-09,600309,4.47,4.39,4.61,4.28,64209,132336066.0,7.38,-1.79,-0.08,0.3
2016-12-12,600309,4.41,3.95,4.41,3.81,110897,224233100.0,13.67,-10.02,-0.44,0.51
2016-12-13,600309,3.82,3.95,4.1,3.81,66330,132970904.0,7.34,0.0,0.0,0.31
2016-12-14,600309,3.96,4.11,4.37,3.96,104943,214078729.0,10.38,4.05,0.16,0.49
2016-12-15,600309,4.06,4.01,4.15,3.88,83953,168593962.0,6.57,-2.43,-0.1,0.39
2016-12-16,600309,4.06,4.23,4.28,3.91,55935,113457466.0,9.23,5.49,0.22,0.26
2016-12-19,600309,4.28,4.24,4.42,4.06,58451,119502568.0,8.51,0.24,0.01,0.27
2016-12-20,600309,4.26,4.21,4.27,4.07,51524,104779076.0,4.72,-0.71,-0.03,0.24
2016-12-21,600309,4.24,4.96,5.01,4.24,196243,410590800.0,18.29,17.81,0.75,0.91
2016-12-22,600309,4.97,5.26,5.56,4.86,150448,324525424.0,14.11,6.05,0.3,0.7
2016-12-23,600309,5.26,5.26,5.47,5.17,115613,250796943.0,5.7,0.0,0.0,0.53
2016-12-26,600309,5.31,5.29,5.71,5.04,162001,352311952.0,12.74,0.57,0.03,0.75
2016-12-27,600309,5.23,5.3,5.51,5.21,115650,251308977.0,5.67,0.19,0.01,0.53
2016-12-28,600309,5.42,5.22,5.56,5.16,88585,191447266.0,7.55,-1.51,-0.08,0.41
2016-12-29,600309,5.21,5.0,5.3,4.93,112669,241757855.0,7.09,-4.21,-0.22,0.52
2016-12-30,600309,5.06,5.18,5.47,5.06,221127,478222128.0,8.2,3.6,0.18,1.02
2017-01-03,600309,5.2,6.27,6.36,5.2,273739,614615728.0,22.39,21.04,1.09,1.27
2017-01-04,600309,6.27,7.0,7.03,6.16,273071,637781984.0,13.88,11.64,0.73,1.26
2017-01-05,600309,7.01,6.8,7.02,6.69,110848,259986062.0,4.71,-2.86,-0.2,0.51
2017-01-06,600309,6.91,6.9,7.14,6.56,137856,323624336.0,8.53,1.47,0.1,0.64
2017-01-09,600309,6.91,6.75,7.36,6.61,175738,417116656.0,10.87,-2.17,-0.15,0.81
2017-01-10,600309,6.86,6.89,7.17,6.64,92922,219643705.0,7.85,2.07,0.14,0.43
2017-01-11,600309,7.03,6.8,7.11,6.69,77706,183206279.0,6.1,-1.31,-0.09,0.36
2017-01-12,600309,6.87,6.66,7.11,6.59,118396,278647216.0,7.65,-2.06,-0.14,0.55
2017-01-13,600309,6.64,6.83,7.03,6.25,122569,284594592.0,11.71,2.55,0.17,0.57
2017-01-16,600309,6.82,7.24,7.49,6.75,326549,780267424.0,10.83,6.0,0.41,1.51
2017-01-17,600309,7.35,6.76,7.35,6.49,151909,356998544.0,11.88,-6.63,-0.48,0.7
2017-01-18,600309,6.91,7.78,7.99,6.78,309524,753597504.0,17.9,15.09,1.02,1.43
2017-01-19,600309,7.81,7.64,8.12,7.48,161074,396454592.0,8.23,-1.8,-0.14,0.74
2017-01-20,600309,7.61,7.81,7.88,7.55,109386,268630288.0,4.32,2.23,0.17,0.51
2017-01-23,600309,7.98,7.85,8.08,7.68,101074,250440753.0,5.12,0.51,0.04,0.47
2017-01-24,600309,7.89,8.05,8.36,7.74,181515,455755568.0,7.9,2.55,0.2,0.84
2017-01-25,600309,8.07,7.86,8.07,7.57,90153,222819390.0,6.21,-2.36,-0.19,0.42
2017-01-26,600309,7.91,7.6,7.96,7.55,98449,241516302.0,5.22,-3.31,-0.26,0.46
2017-02-03,600309,7.71,7.91,8.12,7.57,91082,226131385.0,7.24,4.08,0.31,0.42
2017-02-06,600309,8.11,7.73,8.16,7.61,137575,340450416.0,6.95,-2.28,-0.18,0.64
2017-02-07,600309,7.73,7.31,7.73,7.18,181086,438303360.0,7.12,-5.43,-0.42,0.84
2017-02-08,600309,7.31,7.2,7.31,6.9,182952,436329984.0,5.61,-1.5,-0.11,0.85
2017-02-09,600309,7.28,7.22,7.44,7.02,177015,423504096.0,5.83,0.28,0.02,0.82
2017-02-10,600309,7.24,8.19,8.21,7.22,301250,743484960.0,13.71,13.43,0.97,1.39
2017-02-13,600309,8.25,8.35,8.71,8.16,214738,545821808.0,6.72,1.95,0.16,0.99
2017-02-14,600309,8.27,7.91,8.35,7.78,170350,422600848.0,6.83,-5.27,-0.44,0.79
2017-02-15,600309,8.05,7.73,8.15,7.71,171770,425708208.0,5.56,-2.28,-0.18,0.79
2017-02-16,600309,7.81,9.16,9.49,7.81,416366,1076041760.0,21.73,18.5,1.43,1.93
2017-02-17,600309,9.31,9.06,9.39,8.74,196630,514105712.0,7.1,-1.09,-0.1,0.91
2017-02-20,600309,9.2,9.31,9.95,9.16,237860,637263536.0,8.72,2.76,0.25,1.1
2017-02-21,600309,9.22,9.47,9.65,9.22,154045,410243088.0,4.62,1.72,0.16,0.71
2017-02-22,600309,9.52,10.04,10.38,9.34,243817,666535520.0,10.98,6.02,0.57,1.13
2017-02-23,600309,10.03,9.71,10.06,9.55,193723,523613056.0,5.08,-3.29,-0.33,0.9
2017-02-24,600309,9.71,9.6,9.78,9.26,164792,438436560.0,5.36,-1.13,-0.11,0.76
2017-02-27,600309,9.91,8.61,10.07,8.59,450451,1180183776.0,15.42,-10.31,-0.99,2.08
2017-02-28,600309,8.76,9.09,9.36,8.76,247540,647378000.0,6.97,5.57,0.48,1.14
2017-03-01,600309,8.93,9.1,9.31,8.9,157748,413845712.0,4.51,0.11,0.01,0.73
2017-03-02,600309,9.11,9.23,9.77,9.07,241808,644959888.0,7.69,1.43,0.13,1.12
2017-03-03,600309,9.05,9.25,9.28,8.84,188494,494173296.0,4.77,0.22,0.02,0.87
2017-03-06,600309,9.36,9.66,9.95,9.32,243722,655060576.0,6.81,4.43,0.41,1.13
2017-03-07,600309,9.57,10.04,10.27,9.51,250997,683930912.0,7.87,3.93,0.38,1.16
2017-03-08,600309,10.21,9.96,10.32,9.82,148360,404841424.0,4.98,-0.8,-0.08,0.69
2017-03-09,600309,10.24,9.31,10.24,9.22,325497,873599040.0,10.24,-6.53,-0.65,1.51
2017-03-10,600309,9.15,9.44,9.62,9.13,189324,502802496.0,5.26,1.4,0.13,0.88
2017-03-13,600309,9.26,9.53,9.81,9.26,206678,553718768.0,5.83,0.95,0.09,0.96
2017-03-14,600309,9.57,9.78,9.86,9.56,226020,609778048.0,3.15,2.62,0.25,1.05
2017-03-15,600309,9.91,9.9,10.18,9.79,222136,605974064.0,3.99,1.23,0.12,1.03
2017-03-16,600309,9.86,9.89,10.02,9.63,220343,595553536.0,3.94,-0.1,-0.01,1.02
2017-03-17,600309,9.95,9.75,10.2,9.72,210932,573659904.0,4.85,-1.42,-0.14,0.98
2017-03-20,600309,9.68,9.49,9.75,9.1,245803,653730528.0,6.67,-2.67,-0.26,1.14
2017-03-21,600309,9.51,9.67,9.68,9.31,135250,361311024.0,3.9,1.9,0.18,0.63
2017-03-22,600309,9.49,9.3,9.64,9.1,181325,480484512.0,5.58,-3.83,-0.37,0.84
2017-03-23,600309,9.28,9.18,9.5,9.03,218654,576351552.0,5.05,-1.29,-0.12,1.01
2017-03-24,600309,9.11,10.19,10.24,9.11,317575,859373856.0,12.31,11.0,1.01,1.47
2017-03-27,600309,10.19,9.86,10.46,9.73,270517,742651168.0,7.16,-3.24,-0.33,1.25
2017-03-28,600309,9.86,9.89,10.11,9.66,155880,422645104.0,4.56,0.3,0.03,0.72
2017-03-29,600309,9.9,9.33,9.99,9.22,236133,629696912.0,7.79,-5.66,-0.56,1.09
2017-03-30,600309,9.39,9.4,9.73,8.97,166389,441046688.0,8.15,0.75,0.07,0.77
2017-03-31,600309,9.47,9.83,9.86,9.24,156065,419175024.0,6.6,4.57,0.43,0.72
2017-04-05,600309,9.85,10.53,10.69,9.84,309457,860948784.0,8.65,7.12,0.7,1.43
2017-04-06,600309,10.53,10.68,10.77,10.28,148851,415968336.0,4.65,1.42,0.15,0.69
2017-04-07,600309,10.66,11.27,11.61,10.62,255615,734611760.0,9.27,5.52,0.59,1.18
2017-04-10,600309,11.34,11.32,12.03,11.27,249975,730453200.0,6.74,0.44,0.05,1.16
2017-04-11,600309,11.28,11.4,11.62,10.74,236961,683320848.0,7.77,0.71,0.08,1.1
2017-04-12,600309,11.41,11.13,11.71,10.92,195860,564682576.0,6.93,-2.37,-0.27,0.91
2017-04-13,600309,11.04,11.65,11.85,11.04,234075,683192320.0,7.28,4.67,0.52,1.08
2017-04-14,600309,11.81,11.85,12.06,11.33,203041,596674176.0,6.27,1.72,0.2,0.94
2017-04-17,600309,11.39,10.59,11.65,10.51,582925,1656758400.0,9.62,-10.63,-1.26,2.7
2017-04-18,600309,10.61,12.23,12.56,10.56,557018,1629673360.0,18.89,15.49,1.64,2.58
2017-04-19,600309,12.23,12.45,12.53,11.91,333748,1002731856.0,5.07,1.8,0.22,1.54
2017-04-20,600309,12.25,13.36,13.81,12.12,465849,1444409360.0,13.57,7.31,0.91,2.15
2017-04-21,600309,13.26,12.8,13.55,12.62,255534,792301792.0,6.96,-4.19,-0.56,1.18
2017-04-24,600309,12.63,12.72,13.14,11.97,262252,800537088.0,9.14,-0.63,-0.08,1.21
2017-04-25,600309,12.76,12.33,12.88,11.97,338058,1017017568.0,7.15,-3.07,-0.39,1.56
2017-04-26,600309,12.33,11.47,12.64,11.44,520133,1540688704.0,9.73,-6.97,-0.86,2.41
2017-04-27,600309,11.16,10.71,11.2,10.01,638697,1783364256.0,10.37,-6.63,-0.76,2.95
2017-04-28,600309,10.32,10.46,10.66,10.1,325515,903780144.0,5.23,-2.33,-0.25,1.51
2017-05-02,600309,10.5,10.81,10.82,9.86,298468,825618512.0,9.18,3.35,0.35,1.38
2017-05-03,600309,10.7,10.8,11.06,10.61,243418,689951280.0,4.16,-0.09,-0.01,1.13
2017-05-04,600309,10.74,10.45,10.77,10.25,164731,460629984.0,4.81,-3.24,-0.35,0.76
2017-05-05,600309,10.11,9.49,10.4,9.47,363056,986744144.0,8.9,-9.19,-0.96,1.68
2017-05-08,600309,9.36,9.7,10.12,9.26,211360,572325792.0,9.06,2.21,0.21,0.98
2017-05-09,600309,9.63,10.03,10.2,9.46,155968,423990528.0,7.63,3.4,0.33,0.72
2017-05-10,600309,10.05,9.32,10.16,9.13,368383,984341408.0,10.27,-7.08,-0.71,1.7
2017-05-11,600309,9.17,9.55,9.66,8.99,237436,628690016.0,7.19,2.47,0.23,1.1
2017-05-12,600309,9.65,9.64,10.06,9.52,224093,605562688.0,5.65,0.94,0.09,1.04
2017-05-15,600309,9.67,10.55,10.78,9.67,338526,937088880.0,11.51,9.44,0.91,1.57
2017-05-16,600309,10.55,10.83,10.86,10.16,258843,725986448.0,6.64,2.65,0.28,1.2
2017-05-17,600309,10.86,10.94,11.64,10.82,325557,936808944.0,7.57,1.02,0.11,1.51
2017-05-18,600309,10.86,11.35,11.66,10.67,207626,490768624.0,9.05,3.75,0.41,0.8
2017-05-19,600309,11.11,10.79,11.26,10.69,218815,507740688.0,5.02,-4.93,-0.56,0.84
2017-05-22,600309,10.84,10.81,11.23,10.57,167785,390243056.0,6.12,0.19,0.02,0.65
2017-05-23,600309,10.77,11.57,11.77,10.73,392429,928722480.0,9.62,7.03,0.76,1.51
