Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2017-05-24,600309,11.52,11.56,11.7,11.17,237412,562724576.0,4.58,-0.09,-0.01,0.91
2017-05-25,600309,11.48,11.68,11.89,11.36,267229,640402944.0,4.58,1.04,0.12,1.03
2017-05-26,600309,11.54,10.77,11.63,10.75,357849,836930176.0,7.53,-7.79,-0.91,1.38
2017-05-31,600309,11.03,10.79,11.18,10.76,158272,368266448.0,3.9,0.19,0.02,0.61
2017-06-01,600309,10.8,10.27,10.9,9.99,277001,626754064.0,8.43,-4.82,-0.52,1.07
2017-06-02,600309,10.25,10.35,10.51,10.13,141679,321252464.0,3.7,0.78,0.08,0.55
2017-06-05,600309,10.33,10.43,10.54,10.22,112526,255723737.0,3.09,0.77,0.08,0.43
2017-06-06,600309,10.31,10.42,10.49,10.31,129031,293001936.0,1.73,-0.1,-0.01,0.5
2017-06-07,600309,10.52,12.1,12.34,10.51,618690,1485596496.0,17.56,16.12,1.68,2.38
2017-06-08,600309,11.94,12.23,12.26,11.85,429729,1050136192.0,3.39,1.07,0.13,1.66
2017-06-09,600309,12.33,12.44,12.79,12.14,430566,1068911184.0,5.31,1.72,0.21,1.66
2017-06-12,600309,12.44,13.32,13.72,12.32,602221,1537830128.0,11.25,7.07,0.88,2.32
2017-06-13,600309,13.36,13.48,13.72,13.04,341713,879689344.0,5.11,1.2,0.16,1.32
2017-06-14,600309,13.3,12.84,13.45,12.66,343848,872733248.0,5.86,-4.75,-0.64,1.33
2017-06-15,600309,12.77,12.58,13.14,12.46,326980,818040672.0,5.3,-2.02,-0.26,1.26
2017-06-16,600309,12.6,12.99,13.02,12.33,322341,804939344.0,5.48,3.26,0.41,1.24
2017-06-19,600309,13.05,13.11,13.3,12.69,293550,745360400.0,4.7,0.92,0.12,1.13
2017-06-20,600309,13.14,13.07,13.21,12.87,228152,579141488.0,2.59,-0.31,-0.04,0.88
2017-06-21,600309,13.19,14.16,14.24,13.06,536343,1404645792.0,9.03,8.34,1.09,2.07
2017-06-22,600309,14.19,13.73,14.79,13.68,501058,1333790144.0,7.84,-3.04,-0.43,1.93
2017-06-23,600309,13.87,14.7,14.74,13.67,423612,1121062720.0,7.79,7.06,0.97,1.63
2017-06-26,600309,15.02,15.55,15.75,15.02,651812,1811414432.0,4.97,5.78,0.85,2.51
2017-06-27,600309,15.54,15.45,16.0,15.08,419353,1169836720.0,5.92,-0.64,-0.1,1.62
2017-06-28,600309,15.32,16.64,16.73,15.26,563817,1604677920.0,9.51,7.7,1.19,2.17
2017-06-29,600309,16.24,16.42,16.58,16.02,448416,1284186000.0,3.37,-1.32,-0.22,1.73
2017-06-30,600309,16.31,16.3,17.23,16.2,428779,1246219472.0,6.27,-0.73,-0.12,1.65
2017-07-03,600309,16.31,15.95,16.49,15.64,390975,1104986688.0,5.21,-2.15,-0.35,1.51
2017-07-04,600309,15.92,15.79,16.14,15.48,374585,1050005456.0,4.14,-1.0,-0.16,1.44
2017-07-05,600309,15.79,16.25,16.39,15.14,440008,1236686960.0,7.92,2.91,0.46,1.7
2017-07-06,600309,16.16,16.3,16.33,15.74,393003,1114593792.0,3.63,0.31,0.05,1.51
2017-07-07,600309,16.25,16.32,16.77,16.15,389607,1120785376.0,3.8,0.12,0.02,1.5
2017-07-10,600309,16.37,15.87,16.59,15.56,400561,1134110768.0,6.31,-2.76,-0.45,1.54
2017-07-11,600309,15.95,16.66,16.93,15.85,504520,1454394272.0,6.81,4.98,0.79,1.94
2017-07-12,600309,16.76,16.73,17.01,16.37,384103,1112183264.0,3.84,0.42,0.07,1.48
2017-07-13,600309,17.46,16.23,17.52,16.19,458464,1335139264.0,7.95,-2.99,-0.5,1.77
2017-07-14,600309,16.19,16.89,16.91,15.81,374613,1074625728.0,6.78,4.07,0.66,1.44
2017-07-17,600309,16.78,16.85,17.74,16.07,685558,2021496448.0,9.89,-0.24,-0.04,2.64
2017-07-18,600309,16.54,16.9,17.51,16.17,498255,1454024848.0,7.95,0.3,0.05,1.92
2017-07-19,600309,17.02,18.58,18.73,16.72,772450,2343088736.0,11.89,9.94,1.68,2.98
2017-07-20,600309,18.34,19.46,20.04,18.26,825151,2612420640.0,9.58,4.74,0.88,3.18
2017-07-21,600309,19.26,19.47,19.98,19.09,462190,1470171920.0,4.57,0.05,0.01,1.78
2017-07-24,600309,19.26,19.22,19.61,18.85,536736,1692333584.0,3.9,-1.28,-0.25,2.07
2017-07-25,600309,19.15,19.37,19.65,18.75,380406,1200274928.0,4.68,0.78,0.15,1.47
2017-07-26,600309,19.46,19.92,20.65,19.46,657271,2135064944.0,6.14,2.84,0.55,2.53
2017-07-27,600309,19.65,18.7,19.65,18.46,604894,1892511616.0,5.97,-6.12,-1.22,2.33
2017-07-28,600309,19.07,19.28,20.03,18.91,448304,1423413408.0,5.99,3.1,0.58,1.73
2017-07-31,600309,19.87,22.3,22.32,19.63,718050,2388693472.0,13.95,15.66,3.02,2.77
2017-08-01,600309,22.66,22.13,23.95,22.02,978599,3443323728.0,8.65,-0.76,-0.17,3.77
2017-08-02,600309,22.48,22.36,22.76,21.71,565330,1954963760.0,4.74,1.04,0.23,2.18
2017-08-03,600309,22.16,21.8,22.94,21.68,537450,1858213392.0,5.64,-2.5,-0.56,2.07
2017-08-04,600309,21.71,21.94,22.53,21.17,555815,1904362320.0,6.24,0.64,0.14,2.14
2017-08-07,600309,21.97,21.95,22.13,20.95,472291,1598068432.0,5.38,0.05,0.01,1.82
2017-08-08,600309,21.56,21.78,22.42,21.48,345420,1183142720.0,4.28,-0.77,-0.17,1.33
2017-08-09,600309,21.67,21.65,22.09,21.02,325626,1100243856.0,4.91,-0.6,-0.13,1.25
2017-08-10,600309,21.65,21.11,21.65,21.05,296192,995368560.0,2.77,-2.49,-0.54,1.14
2017-08-11,600309,20.76,19.1,20.92,19.06,696625,2242085344.0,8.81,-9.52,-2.01,2.68
2017-08-14,600309,19.12,20.98,21.12,19.12,505209,1656341152.0,10.47,9.84,1.88,1.95
2017-08-15,600309,21.34,22.1,22.65,21.1,586701,2016624832.0,7.39,5.34,1.12,2.26
2017-08-16,600309,21.97,21.51,22.32,21.34,350168,1189768160.0,4.43,-2.67,-0.59,1.35
2017-08-17,600309,21.66,22.18,22.49,21.54,429892,1480217648.0,4.42,3.11,0.67,1.66
2017-08-18,600309,21.87,22.16,22.51,21.48,416600,1431235152.0,4.64,-0.09,-0.02,1.61
2017-08-21,600309,22.17,22.19,22.76,22.0,301827,1046236640.0,3.43,0.14,0.03,1.16
2017-08-22,600309,22.96,24.01,24.16,22.67,675662,2417758128.0,6.71,8.2,1.82,2.6
2017-08-23,600309,23.67,23.42,24.01,23.19,404708,1452146640.0,3.42,-2.46,-0.59,1.56
2017-08-24,600309,23.46,23.51,23.98,23.01,370057,1325792064.0,4.14,0.38,0.09,1.43
2017-08-25,600309,23.4,23.56,23.93,23.34,300509,1081377312.0,2.51,0.21,0.05,1.16
2017-08-28,600309,23.5,23.35,23.83,23.09,378514,1354824208.0,3.14,-0.89,-0.21,1.46
2017-08-29,600309,23.86,23.1,24.43,23.08,410086,1478817104.0,5.78,-1.07,-0.25,1.58
2017-08-30,600309,23.16,23.56,23.98,22.89,437842,1568321296.0,4.72,1.99,0.46,1.69
2017-08-31,600309,23.66,23.69,23.99,23.36,289032,1039450704.0,2.67,0.55,0.13,1.11
2017-09-01,600309,23.94,24.89,25.11,23.8,547370,2024427312.0,5.53,5.07,1.2,2.11
2017-09-04,600309,25.06,24.81,25.6,24.59,404799,1512746096.0,4.06,-0.32,-0.08,1.56
2017-09-05,600309,24.98,24.85,25.11,24.49,250046,928527888.0,2.5,0.16,0.04,0.96
2017-09-06,600309,24.86,26.17,26.44,24.86,492100,1878370416.0,6.36,5.31,1.32,1.9
2017-09-07,600309,26.4,27.18,28.38,25.96,696576,2759212848.0,9.25,3.86,1.01,2.68
2017-09-08,600309,27.66,27.79,28.13,27.23,409484,1636880080.0,3.31,2.24,0.61,1.58
2017-09-11,600309,28.07,27.09,28.11,26.47,620257,2445515312.0,5.9,-2.52,-0.7,2.39
2017-09-12,600309,28.02,29.96,30.43,27.71,799565,3316177936.0,10.04,10.59,2.87,3.08
2017-09-13,600309,29.66,30.29,30.51,29.26,597026,2526519280.0,4.17,1.1,0.33,2.3
2017-09-14,600309,30.4,29.84,30.53,29.46,452082,1904863936.0,3.53,-1.49,-0.45,1.74
2017-09-15,600309,30.24,29.23,30.46,29.07,516936,2173923168.0,4.66,-2.04,-0.61,1.99
2017-09-18,600309,28.91,28.63,29.14,28.22,461001,1885025888.0,3.15,-2.05,-0.6,1.78
2017-09-19,600309,28.53,27.55,28.99,27.06,557053,2236109184.0,6.74,-3.77,-1.08,2.15
2017-09-20,600309,27.66,27.96,28.54,27.21,392385,1579295632.0,4.83,1.49,0.41,1.51
2017-09-21,600309,27.72,27.2,28.15,27.17,321096,1281285632.0,3.51,-2.72,-0.76,1.24
2017-09-22,600309,26.76,26.37,27.03,26.26,381515,1485590368.0,2.83,-3.05,-0.83,1.47
2017-09-25,600309,26.37,27.63,27.91,26.29,414304,1647536016.0,6.14,4.78,1.26,1.6
2017-09-26,600309,27.75,28.08,28.44,27.34,349678,1406671040.0,3.98,1.63,0.45,1.35
2017-09-27,600309,28.11,28.6,28.79,27.72,308225,1256795568.0,3.81,1.85,0.52,1.19
2017-09-28,600309,29.5,29.37,30.49,29.16,479379,2018973424.0,4.65,2.69,0.77,1.85
2017-09-29,600309,29.57,29.81,30.27,29.19,304287,1278297536.0,3.68,1.5,0.44,1.17
2017-10-09,600309,30.67,30.62,31.21,30.09,403024,1730463152.0,3.76,2.72,0.81,1.55
2017-10-10,600309,30.56,31.14,31.34,30.49,401887,1738000608.0,2.78,1.7,0.52,1.55
2017-10-11,600309,31.06,29.07,31.31,28.97,705090,2973713376.0,7.51,-6.65,-2.07,2.72
2017-10-12,600309,29.04,30.35,30.41,28.24,473248,1976345600.0,7.46,4.4,1.28,1.82
2017-10-13,600309,30.31,29.1,30.54,28.7,497666,2072821520.0,6.06,-4.12,-1.25,1.92
2017-10-16,600309,27.88,26.45,27.88,26.28,1082719,4253833488.0,5.5,-9.11,-2.65,4.17
2017-10-17,600309,26.16,26.56,26.86,25.96,389298,1513546304.0,3.4,0.42,0.11,1.5
2017-10-18,600309,26.56,25.37,26.7,25.17,654067,2485181520.0,5.76,-4.48,-1.19,2.52
2017-10-19,600309,25.64,25.65,26.3,25.37,349324,1333193776.0,3.67,1.1,0.28,1.35
2017-10-20,600309,25.65,26.79,26.88,24.95,475357,1817106864.0,7.52,4.44,1.14,1.83
2017-10-23,600309,26.76,26.6,26.88,26.21,274719,1067847184.0,2.5,-0.71,-0.19,1.06
2017-10-24,600309,26.41,26.15,26.91,25.86,275035,1062403472.0,3.95,-1.69,-0.45,1.06
2017-10-25,600309,26.33,26.66,26.81,26.07,277959,1080577936.0,2.83,1.95,0.51,1.07
2017-10-26,600309,26.56,27.7,28.06,26.29,579641,2299067488.0,6.64,3.9,1.04,2.23
2017-10-27,600309,27.55,26.86,27.94,26.68,422449,1668055888.0,4.55,-3.03,-0.84,1.63
2017-10-30,600309,26.26,25.24,26.26,25.07,590962,2241498208.0,4.43,-6.03,-1.62,2.28
2017-10-31,600309,25.43,24.74,25.6,23.94,577431,2134786768.0,6.58,-1.98,-0.5,2.23
2017-11-01,600309,24.79,25.01,25.31,24.4,300933,1123704832.0,3.68,1.09,0.27,1.16
2017-11-02,600309,24.81,23.63,24.81,23.61,449645,1631732480.0,4.8,-5.52,-1.38,1.73
2017-11-03,600309,23.26,23.31,23.99,22.86,372929,1333255776.0,4.78,-1.35,-0.32,1.44
2017-11-06,600309,23.28,24.8,24.96,23.18,483716,1764295456.0,7.64,6.39,1.49,1.86
2017-11-07,600309,24.76,25.34,25.99,24.56,511149,1934534288.0,5.77,2.18,0.54,1.97
2017-11-08,600309,25.26,25.12,25.63,25.01,299348,1125212272.0,2.45,-0.87,-0.22,1.15
2017-11-09,600309,25.21,24.89,25.59,24.55,298575,1114330160.0,4.14,-0.92,-0.23,1.15
2017-11-10,600309,24.92,24.4,25.05,23.78,452941,1656825440.0,5.1,-1.97,-0.49,1.75
2017-11-13,600309,24.29,27.46,27.64,24.15,942553,3635727952.0,14.3,12.54,3.06,3.63
2017-11-14,600309,27.63,27.87,28.54,27.16,819553,3299999680.0,5.03,1.49,0.41,3.16
2017-11-15,600309,27.6,27.33,28.75,26.92,557632,2237887552.0,6.57,-1.94,-0.54,2.15
2017-11-16,600309,27.05,28.6,28.92,27.04,635668,2582412736.0,6.88,4.65,1.27,2.45
2017-11-17,600309,28.62,26.98,28.82,26.95,576355,2312763360.0,6.54,-5.66,-1.62,2.22
2017-11-20,600309,26.96,26.74,26.96,25.01,471545,1814004288.0,7.23,-0.89,-0.24,1.82
2017-11-21,600309,26.6,27.83,28.44,26.54,500866,2003893232.0,7.11,4.08,1.09,1.93
2017-11-22,600309,28.06,26.88,28.25,26.55,445433,1767462176.0,6.11,-3.41,-0.95,1.72
2017-11-23,600309,26.9,26.47,27.86,26.44,490475,1937373872.0,5.28,-1.53,-0.41,1.89
2017-11-24,600309,26.17,25.34,26.84,24.91,451043,1710384608.0,7.29,-4.27,-1.13,1.74
2017-11-27,600309,25.54,24.71,26.31,24.17,359558,1346682016.0,8.45,-2.49,-0.63,1.39
2017-11-28,600309,24.66,25.29,25.44,24.42,270905,1009945008.0,4.13,2.35,0.58,1.04
2017-11-29,600309,25.16,26.48,27.01,24.57,529548,2030377744.0,9.65,4.71,1.19,2.04
2017-11-30,600309,26.38,26.16,26.91,26.07,330652,1281422576.0,3.17,-1.21,-0.32,1.27
2017-12-01,600309,26.16,25.28,26.34,25.26,299427,1139611072.0,4.13,-3.36,-0.88,1.15
2017-12-04,600309,25.26,25.6,26.01,24.49,269613,1020515232.0,6.01,1.27,0.32,1.04
2018-06-04,600309,29.24,29.24,29.24,29.24,72809,291819520.0,0.0,14.22,3.64,0.27
2018-06-05,600309,33.25,33.25,33.25,31.48,1710494,7489260032.0,6.05,13.71,4.01,6.26
2018-06-06,600309,33.25,34.68,37.26,33.16,1300375,5931293440.0,12.33,4.3,1.43,4.76
2018-06-07,600309,36.16,37.13,37.24,35.56,925641,4388643328.0,4.84,7.06,2.45,3.39
2018-06-08,600309,37.36,36.6,37.51,36.18,689186,3275706704.0,3.58,-1.43,-0.53,2.52
2018-06-11,600309,36.54,38.46,39.01,36.34,813593,3975434512.0,7.3,5.08,1.86,2.98
2018-06-12,600309,38.07,38.7,38.73,37.44,590980,2895479008.0,3.35,0.62,0.24,2.16
2018-06-13,600309,39.16,38.45,39.66,37.96,613598,3041735488.0,4.39,-0.65,-0.25,2.24
2018-06-14,600309,38.16,36.91,38.39,36.62,692316,3325724352.0,4.6,-4.01,-1.54,2.53
2018-06-15,600309,37.19,37.12,37.76,36.66,447186,2147407056.0,2.98,0.57,0.21,1.64
2018-06-19,600309,36.16,36.53,36.73,35.02,1216031,5701891328.0,4.61,-1.59,-0.59,4.45
2018-06-20,600309,35.97,35.92,36.43,35.36,396403,1857461936.0,2.93,-1.67,-0.61,1.45
2018-06-21,600309,36.11,37.22,38.64,35.46,639915,3090503360.0,8.85,3.62,1.3,2.34
2018-06-22,600309,36.91,37.8,37.88,36.32,340930,1642261856.0,4.19,1.56,0.58,1.25
2018-06-25,600309,38.36,35.09,38.48,34.9,549954,2622318976.0,9.47,-7.17,-2.71,2.01
2018-06-26,600309,34.36,35.5,36.29,34.27,472692,2182650960.0,5.76,1.17,0.41,1.73
2018-06-27,600309,35.69,34.02,36.13,33.54,547673,2488608000.0,7.3,-4.17,-1.48,2.0
2018-06-28,600309,33.76,32.3,33.91,32.07,527870,2310879632.0,5.41,-5.06,-1.72,1.93
2018-06-29,600309,32.63,34.58,34.65,32.62,367148,1641150816.0,6.28,7.06,2.28,1.34
2018-07-02,600309,34.16,33.7,35.31,33.06,367010,1653847200.0,6.51,-2.54,-0.88,1.34
2018-07-03,600309,34.51,33.88,34.71,32.39,336436,1494693136.0,6.88,0.53,0.18,1.23
2018-07-04,600309,33.85,33.56,34.13,33.17,217961,968489680.0,2.83,-0.94,-0.32,0.8
2018-07-05,600309,33.55,34.19,34.25,32.5,460557,2037912096.0,5.21,1.88,0.63,1.68
2018-07-06,600309,33.98,33.15,34.41,32.8,370816,1644928256.0,4.71,-3.04,-1.04,1.36
2018-07-09,600309,33.16,34.95,35.02,33.03,408932,1846285520.0,6.0,5.43,1.8,1.5
2018-07-10,600309,34.96,35.1,35.15,34.59,237140,1084531264.0,1.6,0.43,0.15,0.87
2018-07-11,600309,33.81,34.16,34.51,33.45,264784,1185997488.0,3.02,-2.68,-0.94,0.97
2018-07-12,600309,33.91,35.29,35.62,33.91,286976,1319291104.0,5.01,3.31,1.13,1.05
2018-07-13,600309,35.46,39.64,39.66,35.2,744072,3623714048.0,12.64,12.33,4.35,2.72
2018-07-16,600309,39.58,40.27,40.42,38.76,492582,2482252880.0,4.19,1.59,0.63,1.8
2018-07-17,600309,40.01,41.24,42.14,39.32,545282,2812056736.0,7.0,2.41,0.97,1.99
2018-07-18,600309,41.35,42.36,44.11,40.96,615975,3291860832.0,7.64,2.72,1.12,2.25
2018-07-19,600309,42.04,40.53,42.93,40.03,566558,2942910544.0,6.85,-4.32,-1.83,2.07
2018-07-20,600309,40.36,40.06,41.01,39.46,433552,2213388352.0,3.82,-1.16,-0.47,1.59
2018-07-23,600309,40.03,42.46,42.5,39.76,497102,2608879248.0,6.84,5.99,2.4,1.82
2018-07-24,600309,42.91,42.06,44.09,41.59,506151,2699888896.0,5.89,-0.94,-0.4,1.85
2018-07-25,600309,42.12,41.59,43.51,41.16,440310,2334123536.0,5.59,-1.12,-0.47,1.61
2018-07-26,600309,41.89,42.12,42.4,41.05,354176,1864256336.0,3.25,1.27,0.53,1.3
2018-07-27,600309,42.15,39.91,42.21,39.67,358105,1834717136.0,6.03,-5.25,-2.21,1.31
2018-07-30,600309,40.16,40.77,41.74,40.16,303050,1570626288.0,3.96,2.15,0.86,1.11
2018-07-31,600309,41.26,40.12,41.51,39.84,260269,1333490048.0,4.1,-1.59,-0.65,0.95
2018-08-01,600309,40.36,41.31,42.52,40.34,479007,2516601120.0,5.43,2.97,1.19,1.75
2018-08-02,600309,40.86,40.17,41.13,38.91,470388,2392796288.0,5.37,-2.76,-1.14,1.72
2018-08-03,600309,40.06,37.67,40.4,37.6,402247,1991923888.0,6.97,-6.22,-2.5,1.47
2018-08-06,600309,37.16,36.21,37.61,35.66,382689,1809724384.0,5.18,-3.88,-1.46,1.4
2018-08-07,600309,36.38,37.76,38.03,36.38,339902,1634480384.0,4.56,4.28,1.55,1.24
2018-08-08,600309,37.26,37.73,38.88,36.64,379865,1858290688.0,5.93,-0.08,-0.03,1.39
2018-08-09,600309,37.16,39.05,39.44,36.95,314088,1556821760.0,6.6,3.5,1.32,1.15
2018-08-17,600309,39.16,36.68,40.31,36.66,472525,2320949328.0,9.35,-6.07,-2.37,1.73
2018-08-20,600309,36.33,36.66,37.45,35.52,282239,1337830224.0,5.26,-0.05,-0.02,1.03
2018-08-21,600309,36.65,37.34,37.95,36.55,204357,985106672.0,3.82,1.85,0.68,0.75
2018-08-22,600309,37.5,37.69,38.29,36.84,180288,877136896.0,3.88,0.94,0.35,0.66
2018-08-23,600309,37.69,37.14,38.14,35.96,264131,1262822112.0,5.78,-1.46,-0.55,0.97
2018-08-24,600309,36.71,36.74,37.25,36.36,123317,587655648.0,2.4,-1.08,-0.4,0.45
2018-08-27,600309,37.01,38.76,38.91,36.81,283104,1380938016.0,5.72,5.5,2.02,1.04
2018-08-28,600309,38.66,39.44,40.02,38.41,300543,1505562304.0,4.15,1.75,0.68,1.1
2018-08-29,600309,38.88,38.89,39.26,38.34,210724,1045254288.0,2.33,-1.39,-0.55,0.77
2018-08-30,600309,39.07,39.47,40.4,38.89,274121,1388663408.0,3.88,1.49,0.58,1.0
2018-08-31,600309,39.15,38.46,39.15,38.06,193064,953558624.0,2.76,-2.56,-1.01,0.71
2018-09-03,600309,38.03,37.25,38.03,36.44,282581,1353984624.0,4.13,-3.15,-1.21,1.03
2018-09-04,600309,37.25,36.63,37.51,35.67,266572,1260115312.0,4.94,-1.66,-0.62,0.98
2018-09-05,600309,36.66,35.55,36.86,35.53,200496,941881712.0,3.63,-2.95,-1.08,0.73
2018-09-06,600309,35.54,34.11,35.81,33.87,296315,1346154384.0,5.46,-4.05,-1.44,1.08
2018-09-07,600309,34.46,34.62,35.39,33.98,239384,1089397136.0,4.13,1.5,0.51,0.88
2018-09-10,600309,34.24,32.82,34.39,32.69,226615,1003614064.0,4.91,-5.2,-1.8,0.83
2018-09-11,600309,32.56,30.44,33.11,29.26,555936,2316607136.0,11.73,-7.25,-2.38,2.03
2018-09-12,600309,30.45,30.61,31.21,29.57,258161,1068471184.0,5.39,0.56,0.17,0.94
2018-09-13,600309,31.24,31.16,31.74,30.35,220142,923917696.0,4.54,1.8,0.55,0.81
2018-09-14,600309,31.59,31.35,31.91,30.95,177479,751311584.0,3.08,0.61,0.19,0.65
2018-09-17,600309,31.16,29.04,31.16,28.55,334948,1348909328.0,8.33,-7.37,-2.31,1.23
2018-09-18,600309,28.16,30.77,31.15,28.11,348459,1414209808.0,10.47,5.96,1.73,1.27
2018-09-19,600309,30.61,31.02,31.57,30.17,279913,1170516464.0,4.55,0.81,0.25,1.02
2018-09-20,600309,30.93,31.56,32.28,30.79,276856,1180488672.0,4.8,1.74,0.54,1.01
2018-09-21,600309,31.77,32.82,33.26,30.91,267117,1148646144.0,7.45,3.99,1.26,0.98
2018-09-25,600309,32.16,32.25,32.68,31.96,151383,652893408.0,2.19,-1.74,-0.57,0.55
2018-09-26,600309,32.34,33.9,34.16,32.01,313413,1389348208.0,6.67,5.12,1.65,1.15
2018-09-28,600309,32.55,31.63,32.55,30.76,445878,1898946832.0,5.28,-6.7,-2.27,1.63
2018-10-08,600309,30.13,29.64,30.57,29.13,255760,1041917120.0,4.55,-6.29,-1.99,0.94
2018-10-09,600309,29.54,28.33,29.96,28.06,291966,1157836272.0,6.41,-4.42,-1.31,1.07
2018-10-10,600309,28.44,28.39,29.22,28.06,185925,732966144.0,4.09,0.21,0.06,0.68
2018-10-11,600309,26.68,26.06,27.88,25.67,383550,1435511680.0,7.78,-8.21,-2.33,1.4
2018-10-12,600309,26.36,26.86,27.31,25.84,272914,1022251856.0,5.64,3.07,0.8,1.0
2018-10-15,600309,27.17,26.73,27.73,26.66,189611,720986448.0,3.98,-0.48,-0.13,0.69
2018-10-16,600309,26.76,24.97,27.58,24.16,385826,1404892192.0,12.79,-6.58,-1.76,1.41
2018-10-17,600309,25.57,25.38,25.72,24.49,231205,832644288.0,4.93,1.64,0.41,0.85
2018-10-18,600309,25.15,24.75,25.47,24.56,200595,717672288.0,3.59,-2.48,-0.63,0.73
2018-10-19,600309,21.19,21.19,21.19,21.19,188673,604319616.0,0.0,-14.38,-3.56,0.69
2018-10-22,600309,21.16,21.63,22.86,20.27,961823,3121829200.0,12.22,2.08,0.44,3.52
2018-10-23,600309,21.16,18.44,21.17,18.38,926176,2797786256.0,12.9,-14.75,-3.19,3.39
2018-10-24,600309,18.48,18.72,19.49,18.47,446829,1333180736.0,5.53,1.52,0.28,1.63
2018-10-25,600309,17.64,18.16,18.34,17.12,495444,1410827504.0,6.52,-2.99,-0.56,1.81
2018-10-26,600309,18.46,18.16,18.73,18.07,269448,786591952.0,3.63,0.0,0.0,0.99
2018-10-29,600309,17.15,16.26,17.64,16.04,454588,1254300368.0,8.81,-10.46,-1.9,1.66
2018-10-30,600309,16.36,17.01,17.34,15.96,373857,1030099664.0,8.49,4.61,0.75,1.37
