Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2018-10-31,600309,17.26,17.48,17.71,16.89,299491,846144336.0,4.82,2.76,0.47,1.1
2018-11-01,600309,17.72,18.11,18.84,17.53,419293,1216649296.0,7.49,3.6,0.63,1.53
2018-11-02,600309,18.83,21.01,21.01,18.83,648780,1991910736.0,12.04,16.01,2.9,2.37
2018-11-05,600309,20.67,19.99,20.81,19.34,526402,1631045744.0,7.0,-4.85,-1.02,1.93
2018-11-06,600309,20.01,19.56,20.01,19.07,254873,770065072.0,4.7,-2.15,-0.43,0.93
2018-11-07,600309,19.42,19.45,20.28,19.36,329096,1011330208.0,4.7,-0.56,-0.11,1.2
2018-11-08,600309,19.95,18.99,20.12,18.82,266142,804960880.0,6.68,-2.37,-0.46,0.97
2018-11-09,600309,18.85,18.39,18.85,18.23,206404,605422880.0,3.26,-3.16,-0.6,0.75
2018-11-12,600309,18.45,19.17,19.19,18.31,206326,612187872.0,4.79,4.24,0.78,0.75
2018-11-13,600309,18.73,19.12,19.54,18.49,276909,826864304.0,5.48,-0.26,-0.05,1.01
2018-11-14,600309,19.04,19.23,19.91,18.76,279080,843198176.0,6.01,0.58,0.11,1.02
2018-11-15,600309,19.24,19.45,19.5,19.06,208286,628367472.0,2.29,1.14,0.22,0.76
2018-11-16,600309,19.57,19.51,19.81,19.04,320841,971556288.0,3.96,0.31,0.06,1.17
2018-11-19,600309,19.51,20.26,20.34,19.48,301565,930597984.0,4.41,3.84,0.75,1.1
2018-11-20,600309,20.14,19.51,20.14,19.46,213000,651525328.0,3.36,-3.7,-0.75,0.78
2018-11-21,600309,19.01,19.11,19.25,18.77,180153,538045056.0,2.46,-2.05,-0.4,0.66
2018-11-22,600309,19.31,19.38,19.51,18.96,144979,435983040.0,2.88,1.41,0.27,0.53
2018-11-23,600309,19.26,17.79,19.26,17.79,277587,809506128.0,7.59,-8.2,-1.59,1.02
2018-11-26,600309,17.74,17.31,18.16,17.16,164871,467387008.0,5.62,-2.7,-0.48,0.6
2018-11-27,600309,17.56,17.16,17.84,16.95,158375,446786912.0,5.14,-0.87,-0.15,0.58
2018-11-28,600309,17.22,17.39,17.5,17.0,153170,431083936.0,2.91,1.34,0.23,0.56
2018-11-29,600309,17.44,17.55,18.31,17.44,256001,734239520.0,5.0,0.92,0.16,0.94
2018-11-30,600309,17.6,18.04,18.16,17.46,191459,550689360.0,3.99,2.79,0.49,0.7
2018-12-03,600309,19.15,19.78,20.68,18.64,451199,1374407136.0,11.31,9.65,1.74,1.65
2018-12-04,600309,19.71,22.1,22.13,19.56,637519,2033349120.0,12.99,11.73,2.32,2.33
2018-12-05,600309,21.31,21.95,23.03,21.27,601736,1979555872.0,7.96,-0.68,-0.15,2.2
2018-12-06,600309,21.36,20.48,21.84,20.37,438701,1393939584.0,6.7,-6.7,-1.47,1.6
2018-12-07,600309,20.83,20.36,20.91,20.04,205160,642534944.0,4.25,-0.59,-0.12,0.75
2018-12-10,600309,20.05,20.31,20.81,19.94,193368,602269200.0,4.27,-0.25,-0.05,0.71
2018-12-11,600309,20.41,20.33,20.58,19.96,151193,469502832.0,3.05,0.1,0.02,0.55
2018-12-12,600309,20.66,20.29,20.71,20.16,136650,426958016.0,2.71,-0.2,-0.04,0.5
2018-12-13,600309,20.41,21.26,21.81,20.23,368558,1178504368.0,7.79,4.78,0.97,1.35
2018-12-14,600309,21.26,20.26,21.54,20.22,247829,783256160.0,6.21,-4.7,-1.0,0.91
2018-12-17,600309,20.16,20.52,20.83,19.76,192638,600477024.0,5.28,1.28,0.26,0.7
2018-12-18,600309,20.38,20.69,20.91,20.17,168857,530644576.0,3.61,0.83,0.17,0.62
2018-12-19,600309,20.7,19.52,20.75,19.47,232589,713863568.0,6.19,-5.65,-1.17,0.85
2018-12-20,600309,19.46,19.18,19.74,19.04,159890,480779232.0,3.59,-1.74,-0.34,0.58
2018-12-21,600309,19.04,18.14,19.04,17.88,245790,713842816.0,6.05,-5.42,-1.04,0.9
2018-12-24,600309,18.15,18.55,18.87,18.02,142411,418046016.0,4.69,2.26,0.41,0.52
2018-12-25,600309,18.14,17.94,18.15,17.18,265117,754408704.0,5.23,-3.29,-0.61,0.97
2018-12-26,600309,17.91,17.49,18.23,17.48,137808,394064896.0,4.18,-2.51,-0.45,0.5
2018-12-27,600309,18.26,17.53,18.41,17.51,209628,603306736.0,5.15,0.23,0.04,0.77
2018-12-28,600309,17.74,17.15,17.76,16.54,183367,512279296.0,6.96,-2.17,-0.38,0.67
2019-01-02,600309,17.52,17.6,17.88,17.28,222881,633764288.0,3.5,2.62,0.45,0.82
2019-01-03,600309,17.6,16.71,17.7,16.68,201817,563171184.0,5.8,-5.06,-0.89,0.74
2019-01-04,600309,16.29,17.61,17.71,16.16,243696,682754528.0,9.28,5.39,0.9,0.89
2019-01-07,600309,17.95,17.91,18.1,17.49,192046,550366496.0,3.46,1.7,0.3,0.7
2019-01-08,600309,17.83,17.95,18.1,17.59,124324,357460512.0,2.85,0.22,0.04,0.45
2019-01-09,600309,18.12,19.92,20.55,18.12,548600,1675672944.0,13.54,10.97,1.97,2.01
2019-01-10,600309,19.94,19.71,20.28,19.55,261704,804363840.0,3.66,-1.05,-0.21,0.96
2019-01-11,600309,19.77,20.07,20.73,19.77,283886,882060848.0,4.87,1.83,0.36,1.04
2019-01-14,600309,20.12,20.29,20.49,19.49,214904,664522848.0,4.98,1.1,0.22,0.79
2019-01-15,600309,20.14,21.18,21.62,20.02,345510,1099795872.0,7.89,4.39,0.89,1.26
2019-01-16,600309,21.09,21.48,21.76,20.93,275244,886468016.0,3.92,1.42,0.3,1.01
2019-01-17,600309,21.57,20.93,21.67,20.92,206484,662223632.0,3.49,-2.56,-0.55,0.76
2019-01-18,600309,21.08,21.21,21.49,20.87,255395,819377680.0,2.96,1.34,0.28,0.93
2019-01-21,600309,21.42,22.35,22.46,21.31,366433,1207867904.0,5.42,5.37,1.14,1.34
2019-01-22,600309,22.21,21.64,22.25,21.56,222640,727872000.0,3.09,-3.18,-0.71,0.81
2019-01-23,600309,21.31,21.71,21.85,21.31,128090,415932160.0,2.5,0.32,0.07,0.47
2019-01-24,600309,21.61,20.66,21.79,19.96,347635,1096123216.0,8.43,-4.84,-1.05,1.27
2019-01-25,600309,20.66,21.49,21.97,20.66,277551,894872400.0,6.34,4.02,0.83,1.02
2019-01-28,600309,21.64,21.37,22.28,21.0,273167,890511504.0,5.96,-0.56,-0.12,1.0
2019-01-29,600309,21.3,21.91,22.01,21.12,225506,731588112.0,4.16,2.53,0.54,0.82
2019-01-30,600309,22.16,21.61,22.44,21.43,218610,716803216.0,4.61,-1.37,-0.3,0.8
2019-01-31,600309,21.84,21.86,22.12,21.58,204970,670891776.0,2.5,1.16,0.25,0.75
2019-02-01,600309,22.07,23.6,24.01,21.91,407615,1368333568.0,9.61,7.96,1.74,1.49
2019-02-11,600309,23.44,24.44,24.67,23.26,348500,1214126512.0,5.97,3.56,0.84,1.27
2019-02-12,600309,24.56,25.24,26.23,24.24,423335,1531323520.0,8.14,3.27,0.8,2.97
2019-02-13,600309,25.24,26.6,26.91,25.11,430520,1593792448.0,7.13,5.39,1.36,3.02
2019-02-14,600309,26.56,27.01,27.59,26.45,325435,1233607440.0,4.29,1.54,0.41,2.29
2019-02-15,600309,26.96,25.63,26.96,25.57,444281,1638743600.0,5.15,-5.11,-1.38,3.12
2019-02-18,600309,25.99,27.29,27.5,25.99,355677,1342383648.0,5.89,6.48,1.66,2.5
2019-02-19,600309,28.01,27.08,28.09,26.68,327731,1245342784.0,5.17,-0.77,-0.21,2.3
2019-02-20,600309,27.15,26.3,27.24,26.07,291633,1086964240.0,4.32,-2.88,-0.78,2.05
2019-02-21,600309,26.48,26.41,27.14,26.09,288244,1080244240.0,3.99,0.42,0.11,2.02
2019-02-22,600309,26.16,26.66,26.72,25.77,296661,1100153808.0,3.6,0.95,0.25,2.08
2019-02-25,600309,27.16,29.12,29.48,27.16,725027,2850116736.0,8.7,9.23,2.46,5.09
2019-02-26,600309,29.13,29.2,30.83,28.67,580108,2358312208.0,7.42,0.27,0.08,4.07
2019-02-27,600309,29.16,29.17,30.46,28.74,356751,1438713600.0,5.89,-0.1,-0.03,2.51
2019-02-28,600309,30.16,30.03,31.33,29.18,429144,1764310192.0,7.37,2.95,0.86,3.01
2019-03-01,600309,30.18,31.24,31.44,30.0,429966,1787001888.0,4.8,4.03,1.21,3.02
2019-03-04,600309,31.38,30.71,32.25,30.28,554814,2336772464.0,6.31,-1.7,-0.53,3.9
2019-03-05,600309,30.69,30.19,30.69,29.66,399220,1630543072.0,3.35,-1.69,-0.52,2.8
2019-03-06,600309,30.04,30.34,30.63,29.76,345286,1416130128.0,2.88,0.5,0.15,2.43
2019-03-07,600309,30.07,28.74,30.07,28.26,565643,2260421600.0,5.97,-5.27,-1.6,3.97
2019-03-08,600309,27.82,26.65,27.83,26.65,547829,2088291984.0,4.11,-7.27,-2.09,3.85
2019-03-11,600309,26.71,28.23,28.26,26.71,418461,1613679504.0,5.82,5.93,1.58,2.94
2019-03-12,600309,28.81,27.93,28.91,27.24,360420,1409686016.0,5.92,-1.06,-0.3,2.53
2019-03-13,600309,27.94,27.3,28.09,27.07,257286,982701376.0,3.65,-2.26,-0.63,1.81
2019-03-14,600309,27.37,27.74,28.04,27.08,296629,1140226240.0,3.52,1.61,0.44,2.08
2019-03-15,600309,27.85,30.19,30.34,27.84,770041,3117486000.0,9.01,8.83,2.45,5.41
2019-03-18,600309,30.26,31.16,31.64,29.96,654092,2731200304.0,5.56,3.21,0.97,4.59
2019-03-19,600309,31.17,31.16,32.06,30.96,367309,1548660736.0,3.53,0.0,0.0,2.58
2019-03-20,600309,31.07,30.43,31.53,29.93,340456,1410807312.0,5.13,-2.34,-0.73,2.39
2019-03-21,600309,30.81,30.21,30.92,30.03,249552,1028093744.0,2.92,-0.72,-0.22,1.75
2019-03-22,600309,30.29,30.72,31.01,30.28,225398,934342272.0,2.42,1.69,0.51,1.58
2019-03-25,600309,29.99,29.59,30.56,29.56,236765,964860736.0,3.26,-3.68,-1.13,1.66
2019-03-26,600309,29.88,30.19,31.56,29.66,428981,1772439504.0,6.42,2.03,0.6,3.01
2019-03-27,600309,30.69,33.93,34.14,30.46,786692,3394634528.0,12.19,12.39,3.74,5.53
2019-03-28,600309,33.16,32.86,33.64,32.16,536219,2348442336.0,4.36,-3.15,-1.07,3.77
2019-03-29,600309,32.94,34.69,35.06,32.78,553056,2497157280.0,6.94,5.57,1.83,3.88
2019-04-01,600309,35.82,36.15,38.04,35.82,612829,2918445920.0,6.4,4.21,1.46,4.3
2019-04-02,600309,36.65,36.71,37.66,36.16,513680,2444749872.0,4.15,1.55,0.56,3.61
2019-04-03,600309,36.14,35.99,36.64,35.41,400327,1870996736.0,3.35,-1.96,-0.72,2.81
2019-04-04,600309,36.66,36.59,37.96,36.02,506508,2413739104.0,5.39,1.67,0.6,3.56
2019-04-08,600309,40.27,39.46,41.32,38.67,1138460,5795431680.0,7.24,7.84,2.87,8.0
2019-04-09,600309,38.47,39.45,40.4,37.49,586540,2897395024.0,7.37,-0.03,-0.01,4.12
2019-04-10,600309,38.75,38.26,39.42,37.96,377103,1860789872.0,3.7,-3.02,-1.19,2.65
2019-04-11,600309,38.26,35.89,38.66,35.81,516752,2457685600.0,7.45,-6.19,-2.37,3.63
2019-04-12,600309,35.16,35.52,36.66,35.02,351803,1633542864.0,4.57,-1.03,-0.37,2.47
2019-04-15,600309,36.36,35.38,37.34,35.34,358937,1696498528.0,5.63,-0.39,-0.14,2.52
2019-04-16,600309,35.11,36.87,36.99,34.69,328924,1541477088.0,6.5,4.21,1.49,2.31
2019-04-17,600309,37.0,36.64,37.44,36.27,277641,1325147712.0,3.17,-0.62,-0.23,1.95
2019-04-18,600309,36.42,36.04,36.64,36.03,163108,768429120.0,1.66,-1.64,-0.6,1.15
2019-04-19,600309,35.96,36.48,36.81,35.61,181585,853665952.0,3.33,1.22,0.44,1.28
2019-04-22,600309,36.88,35.91,37.68,35.65,310809,1474596624.0,5.56,-1.56,-0.57,2.18
2019-04-23,600309,36.16,36.96,37.34,35.71,350179,1670082704.0,4.54,2.92,1.05,2.46
2019-04-24,600309,37.44,35.98,37.46,35.34,280837,1316735776.0,5.74,-2.65,-0.98,1.97
2019-04-25,600309,35.86,34.69,36.31,34.69,264920,1222633728.0,4.5,-3.59,-1.29,1.86
2019-04-26,600309,34.54,33.15,34.89,33.06,398976,1768935872.0,5.28,-4.44,-1.54,2.8
2019-04-29,600309,33.06,34.46,35.31,33.02,389791,1768773424.0,6.91,3.95,1.31,2.74
2019-04-30,600309,34.17,34.39,35.45,34.07,204032,927105504.0,4.0,-0.2,-0.07,1.43
2019-05-06,600309,32.16,31.66,32.16,29.91,531063,2234223568.0,6.54,-7.94,-2.73,3.73
2019-05-07,600309,31.78,32.15,33.02,31.41,305718,1317318928.0,5.09,1.55,0.49,2.15
2019-05-08,600309,31.16,31.77,32.53,30.46,213707,912883904.0,6.44,-1.18,-0.38,1.5
2019-05-09,600309,31.04,29.5,31.04,29.21,425197,1735420496.0,5.76,-7.15,-2.27,2.99
2019-05-10,600309,30.36,31.26,31.41,28.47,436513,1808540480.0,9.97,5.97,1.76,3.07
2019-05-13,600309,30.34,29.23,30.6,29.07,349564,1415890112.0,4.89,-6.49,-2.03,2.46
2019-05-14,600309,28.86,29.35,29.92,28.7,240928,971505232.0,4.17,0.41,0.12,1.69
2019-05-15,600309,29.95,30.18,30.51,29.54,263294,1077005504.0,3.3,2.83,0.83,1.85
2019-05-16,600309,29.68,30.16,30.18,29.56,220650,898235200.0,2.05,-0.07,-0.02,1.55
2019-05-17,600309,30.36,28.98,30.36,28.76,279771,1122297984.0,5.31,-3.91,-1.18,1.97
2019-05-20,600309,28.76,27.78,28.81,27.16,341729,1314076208.0,5.69,-4.14,-1.2,2.4
2019-05-21,600309,28.27,29.88,30.16,28.14,368083,1482616544.0,7.27,7.56,2.1,2.59
2019-05-22,600309,29.33,30.05,30.32,29.33,209573,855982880.0,3.31,0.57,0.17,1.47
2019-05-23,600309,29.8,29.27,29.91,28.96,180286,723706320.0,3.16,-2.6,-0.78,1.27
2019-05-24,600309,29.23,29.3,29.72,28.86,183549,735087248.0,2.94,0.1,0.03,1.29
2019-05-27,600309,29.16,29.71,29.96,28.14,245844,931030592.0,6.21,1.4,0.41,1.73
2019-05-28,600309,29.68,30.06,30.54,29.36,221143,863524464.0,3.97,1.18,0.35,1.55
2019-05-29,600309,29.99,30.58,31.04,29.71,178823,705354752.0,4.42,1.73,0.52,1.26
2019-05-30,600309,29.16,29.68,29.84,28.93,307889,1175602944.0,2.98,-2.94,-0.9,2.16
2019-05-31,600309,29.81,29.2,29.91,28.96,166951,638332352.0,3.2,-1.62,-0.48,1.17
2019-06-03,600309,29.04,29.45,29.9,29.02,170636,655330880.0,3.01,0.86,0.25,1.2
2019-06-04,600309,29.51,29.39,29.63,28.62,136832,519298256.0,3.43,-0.2,-0.06,0.96
2019-06-05,600309,29.73,29.17,29.97,29.17,107345,411539536.0,2.72,-0.75,-0.22,0.75
2019-06-06,600309,29.28,28.97,29.46,28.86,119591,454319936.0,2.06,-0.69,-0.2,0.84
2019-06-10,600309,28.97,29.42,29.62,28.84,105294,401932480.0,2.69,1.55,0.45,0.74
2019-06-11,600309,29.43,31.26,31.36,29.3,301469,1193760144.0,7.0,6.25,1.84,2.12
2019-06-12,600309,30.97,30.94,31.55,30.6,144962,577880752.0,3.04,-1.02,-0.32,1.02
2019-06-13,600309,30.96,30.74,31.05,30.34,105226,415620384.0,2.29,-0.65,-0.2,0.74
2019-06-14,600309,30.72,30.0,30.95,29.92,146379,572873280.0,3.35,-2.41,-0.74,1.03
2019-06-17,600309,30.01,29.82,30.21,29.54,88569,342755472.0,2.23,-0.6,-0.18,0.62
2019-06-18,600309,29.93,30.06,30.13,29.67,82494,320473664.0,1.54,0.8,0.24,0.58
2019-06-19,600309,31.44,31.06,31.93,30.71,291109,1167694224.0,4.06,3.33,1.0,2.04
2019-06-20,600309,31.02,32.7,32.92,30.93,293142,1204868112.0,6.41,5.28,1.64,2.06
2019-06-21,600309,32.72,33.14,33.56,32.72,195106,818985504.0,2.57,1.35,0.44,1.37
2019-06-24,600309,33.16,34.12,34.37,33.05,198999,853232240.0,3.98,2.96,0.98,1.4
2019-06-25,600309,33.81,34.25,34.56,33.07,201075,856918144.0,4.37,0.38,0.13,1.41
2019-06-26,600309,33.84,33.61,34.18,33.37,140910,601162032.0,2.36,-1.87,-0.64,0.99
2019-06-27,600309,33.96,34.08,34.64,33.74,155724,670905232.0,2.68,1.4,0.47,1.09
2019-06-28,600309,34.21,33.95,34.79,33.79,153609,661701680.0,2.93,-0.38,-0.13,1.08
2019-07-01,600309,34.96,35.06,35.69,34.76,250584,1103566016.0,2.74,3.27,1.11,1.76
2019-07-02,600309,34.94,34.68,35.16,34.34,146298,636806896.0,2.34,-1.08,-0.38,1.03
2019-07-03,600309,34.55,33.96,34.91,33.86,166878,721071520.0,3.03,-2.08,-0.72,1.17
2019-07-04,600309,34.11,34.02,34.59,33.76,107270,459870720.0,2.44,0.18,0.06,0.75
2019-07-05,600309,34.22,34.64,34.86,33.84,135936,589678240.0,3.0,1.82,0.62,0.95
2019-07-08,600309,34.36,33.03,34.42,32.85,228250,962256992.0,4.53,-4.65,-1.61,1.6
2019-07-09,600309,33.07,32.89,33.31,32.28,147240,612121376.0,3.12,-0.42,-0.14,1.03
2019-07-10,600309,33.03,32.6,33.31,32.31,90177,374625568.0,3.04,-0.88,-0.29,0.63
2019-07-11,600309,32.94,32.85,33.52,32.69,109224,457679728.0,2.55,0.77,0.25,0.77
2019-07-12,600309,32.99,33.26,33.47,32.68,105482,443879248.0,2.4,1.25,0.41,0.74
2019-07-15,600309,33.26,32.71,33.37,32.16,115833,481421248.0,3.64,-1.65,-0.55,0.81
2019-07-16,600309,32.76,32.61,33.15,32.46,75331,312652544.0,2.11,-0.31,-0.1,0.53
2019-07-17,600309,32.7,32.96,33.34,32.62,103544,434150384.0,2.21,1.07,0.35,0.73
2019-07-18,600309,32.64,31.97,32.64,31.76,139144,569751952.0,2.67,-3.0,-0.99,0.98
2019-07-19,600309,31.92,31.68,32.49,31.67,110472,451749968.0,2.56,-0.91,-0.29,0.78
2019-07-22,600309,31.68,31.44,31.91,30.87,104411,421675072.0,3.28,-0.76,-0.24,0.73
2019-07-23,600309,31.81,32.34,32.46,31.37,114639,469955824.0,3.47,2.86,0.9,0.81
2019-07-24,600309,32.83,33.8,34.15,32.83,201310,855427616.0,4.08,4.51,1.46,1.41
2019-07-25,600309,33.82,33.85,34.06,33.54,107149,457503856.0,1.54,0.15,0.05,0.75
2019-07-26,600309,33.94,34.57,34.64,33.86,176584,763333216.0,2.3,2.13,0.72,1.24
2019-07-29,600309,34.85,35.54,35.74,34.85,198339,877116032.0,2.57,2.81,0.97,1.39
2019-07-30,600309,35.63,35.14,35.72,35.05,126075,556975360.0,1.89,-1.13,-0.4,0.89
2019-07-31,600309,35.46,35.14,36.52,34.95,187447,833496928.0,4.47,0.0,0.0,1.32
2019-08-01,600309,35.09,35.07,35.54,34.84,109075,480292000.0,1.99,-0.2,-0.07,0.77
2019-08-02,600309,34.03,34.66,35.39,33.86,158922,691380448.0,4.36,-1.17,-0.41,1.12
2019-08-05,600309,34.55,32.98,35.0,32.88,169653,721373952.0,6.12,-4.85,-1.68,1.19
2019-08-06,600309,32.21,33.01,33.37,32.04,205285,850393504.0,4.03,0.09,0.03,1.44
2019-08-07,600309,33.17,32.95,33.56,32.77,105491,443045728.0,2.39,-0.18,-0.06,0.74
2019-08-08,600309,33.89,34.96,34.99,33.24,229528,990745792.0,5.31,6.1,2.01,1.61
2019-08-09,600309,35.22,34.1,35.54,33.98,146261,636193472.0,4.46,-2.46,-0.86,1.03
2019-08-12,600309,33.95,34.84,34.84,33.88,120048,518932064.0,2.82,2.17,0.74,0.84
2019-08-13,600309,34.32,33.64,34.51,33.06,156408,664425072.0,4.16,-3.44,-1.2,1.1
2019-08-14,600309,34.22,34.04,34.65,33.93,102024,439098496.0,2.14,1.19,0.4,0.72
2019-08-15,600309,33.14,34.05,34.06,32.88,109083,462776288.0,3.47,0.03,0.01,0.77
2019-08-16,600309,33.86,33.76,34.58,33.71,130222,559705760.0,2.56,-0.85,-0.29,0.91
2019-08-19,600309,33.96,34.66,34.88,33.17,186498,800190816.0,5.07,2.67,0.9,1.31
2019-08-20,600309,34.62,35.05,35.3,34.3,171911,752855216.0,2.89,1.13,0.39,1.21
2019-08-21,600309,33.99,34.67,34.78,33.96,188161,813560736.0,2.34,-1.08,-0.38,1.32
2019-08-22,600309,34.93,34.49,35.21,34.32,126291,549728592.0,2.57,-0.52,-0.18,0.89
2019-08-23,600309,34.49,34.07,34.65,33.85,118774,511449184.0,2.32,-1.22,-0.42,0.83
2019-08-26,600309,33.61,33.62,33.94,33.05,150974,640740336.0,2.61,-1.32,-0.45,1.06
2019-08-27,600309,34.08,35.36,35.36,34.0,304015,1325290816.0,4.05,5.18,1.74,2.14
2019-08-28,600309,34.96,34.84,35.35,34.54,155863,681040864.0,2.29,-1.47,-0.52,1.09
2019-08-29,600309,35.11,36.36,36.51,34.91,330137,1483110288.0,4.59,4.36,1.52,2.32
2019-08-30,600309,36.69,35.87,36.95,35.77,181586,817760656.0,3.25,-1.35,-0.49,1.28
2019-09-02,600309,35.84,36.06,36.29,35.66,170834,767332592.0,1.76,0.53,0.19,1.2
2019-09-03,600309,36.11,35.86,36.42,35.35,127714,568950832.0,2.97,-0.55,-0.2,0.9
2019-09-04,600309,35.58,36.74,36.81,35.47,200250,903680656.0,3.74,2.45,0.88,1.41
2019-09-05,600309,37.03,38.13,38.65,36.96,315405,1479352976.0,4.6,3.78,1.39,2.22
2019-09-06,600309,38.13,37.86,38.59,37.61,136406,638567168.0,2.57,-0.71,-0.27,0.96
2019-09-09,600309,38.56,38.36,38.95,37.96,174001,823243072.0,2.61,1.32,0.5,1.22
2019-09-10,600309,38.46,38.36,38.75,37.53,136773,641756544.0,3.18,0.0,0.0,0.96
2019-09-11,600309,38.35,37.66,38.83,37.46,137501,643096240.0,3.57,-1.82,-0.7,0.97
2019-09-12,600309,37.81,38.05,38.37,37.24,126286,590106368.0,3.0,1.04,0.39,0.89
2019-09-16,600309,38.38,38.43,39.44,38.34,139527,665020352.0,2.89,1.0,0.38,0.98
2019-09-17,600309,38.43,37.65,38.65,37.27,125373,586784800.0,3.59,-2.03,-0.78,0.88
2019-09-18,600309,37.82,37.36,38.15,37.17,97366,450711920.0,2.6,-0.77,-0.29,0.68
2019-09-19,600309,37.73,37.12,37.73,36.76,111193,510283424.0,2.6,-0.64,-0.24,0.78
2019-09-20,600309,37.02,36.33,37.37,36.33,221863,1010914688.0,2.8,-2.13,-0.79,1.56
2019-09-23,600309,36.41,36.11,36.82,35.45,155659,698943056.0,3.77,-0.61,-0.22,1.09
2019-09-24,600309,36.21,35.87,36.51,35.75,118147,530165408.0,2.1,-0.66,-0.24,0.83
2019-09-25,600309,35.76,35.84,36.16,35.11,141429,629554640.0,2.93,-0.08,-0.03,0.99
2019-09-26,600309,36.56,35.39,36.62,35.08,158177,706589728.0,4.3,-1.26,-0.45,1.11
2019-09-27,600309,35.46,35.33,35.62,35.14,92266,408294976.0,1.36,-0.17,-0.06,0.65
2019-09-30,600309,35.36,35.31,35.51,34.91,81711,360700160.0,1.7,-0.06,-0.02,0.57
2019-10-08,600309,35.45,35.61,36.21,34.93,103148,460052592.0,3.63,0.85,0.3,0.72
2019-10-09,600309,35.23,34.75,35.28,34.17,123073,534944880.0,3.12,-2.42,-0.86,0.86
