Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2019-10-10,600309,34.74,35.4,35.71,34.5,125422,551273376.0,3.48,1.87,0.65,0.88
2019-10-11,600309,35.61,35.94,36.15,35.24,103541,462770496.0,2.57,1.53,0.54,0.73
2019-10-14,600309,36.32,36.28,36.78,36.14,111652,505994912.0,1.78,0.95,0.34,0.78
2019-10-15,600309,36.17,35.1,36.17,34.96,120279,531177664.0,3.34,-3.25,-1.18,0.84
2019-10-16,600309,35.17,35.23,35.56,34.82,82578,363233296.0,2.11,0.37,0.13,0.58
2019-10-17,600309,35.21,34.61,35.29,34.5,76734,334737728.0,2.24,-1.76,-0.62,0.54
2019-10-18,600309,34.84,34.41,34.99,34.36,62996,273940752.0,1.82,-0.58,-0.2,0.44
2019-10-21,600309,34.49,34.86,35.1,34.3,85134,371286832.0,2.32,1.31,0.45,0.6
2019-10-22,600309,34.71,34.95,35.3,34.62,53949,236095597.0,1.95,0.26,0.09,0.38
2019-10-23,600309,34.81,35.06,35.24,34.74,50280,220698660.0,1.43,0.31,0.11,0.35
2019-10-24,600309,35.08,34.28,35.1,34.27,71803,311320992.0,2.37,-2.22,-0.78,0.5
2019-10-25,600309,33.65,35.87,35.96,33.31,229499,1013722896.0,7.73,4.64,1.59,1.61
2019-10-28,600309,35.84,35.98,36.11,35.26,104866,466518880.0,2.37,0.31,0.11,0.74
2019-10-29,600309,35.84,36.04,36.65,35.4,118024,530276832.0,3.47,0.17,0.06,0.83
2019-10-30,600309,36.02,36.24,36.54,35.77,109600,493497216.0,2.14,0.55,0.2,0.77
2019-10-31,600309,36.36,36.77,37.04,35.99,117921,535650704.0,2.9,1.46,0.53,0.83
2019-11-01,600309,36.66,36.93,37.31,36.41,119184,544830752.0,2.45,0.44,0.16,0.84
2019-11-04,600309,37.23,37.65,38.22,37.04,191390,892712432.0,3.2,1.95,0.72,1.34
2019-11-05,600309,38.0,37.88,38.15,37.39,153398,716168032.0,2.02,0.61,0.23,1.08
2019-11-06,600309,37.86,37.87,38.43,37.56,128468,601783600.0,2.3,-0.03,-0.01,0.9
2019-11-07,600309,37.87,37.61,38.07,37.35,94207,437563744.0,1.9,-0.69,-0.26,0.66
2019-11-08,600309,38.14,37.62,38.51,37.57,110666,519752736.0,2.5,0.03,0.01,0.78
2019-11-11,600309,37.56,37.05,38.03,36.88,98753,456423824.0,3.06,-1.52,-0.57,0.69
2019-11-12,600309,37.04,37.12,37.54,36.88,66285,305100560.0,1.78,0.19,0.07,0.47
2019-11-13,600309,37.33,37.74,38.14,37.07,96333,448178368.0,2.88,1.67,0.62,0.68
2019-11-14,600309,37.91,38.03,38.39,37.79,79916,375283760.0,1.59,0.77,0.29,0.56
2019-11-15,600309,38.19,36.81,38.26,36.73,103801,478280608.0,4.02,-3.21,-1.22,0.73
2019-11-18,600309,36.81,36.86,37.32,36.58,78997,361548208.0,2.01,0.14,0.05,0.55
2019-11-19,600309,36.9,37.29,37.37,36.9,77139,354960288.0,1.28,1.17,0.43,0.54
2019-11-20,600309,37.41,37.16,37.6,37.06,57720,266414942.0,1.45,-0.35,-0.13,0.41
2019-11-21,600309,36.97,37.52,37.65,36.82,85414,395007264.0,2.23,0.97,0.36,0.6
2019-11-22,600309,37.44,38.03,39.12,37.34,171548,809371584.0,4.74,1.36,0.51,1.2
2019-11-25,600309,37.96,40.06,40.31,37.96,350420,1699085104.0,6.18,5.34,2.03,2.46
2019-11-26,600309,40.11,40.4,40.92,39.49,210493,1035505728.0,3.57,0.85,0.34,1.48
2019-11-27,600309,40.26,39.96,40.58,39.69,115298,564104288.0,2.2,-1.09,-0.44,0.81
2019-11-28,600309,39.86,40.56,41.02,39.85,148817,736098016.0,2.93,1.5,0.6,1.05
2019-11-29,600309,40.7,39.57,40.84,38.77,191459,922753536.0,5.1,-2.44,-0.99,1.34
2019-12-02,600309,39.82,40.45,40.71,39.8,138472,681211440.0,2.3,2.22,0.88,0.97
2019-12-03,600309,40.45,40.16,40.53,39.36,87485,426362224.0,2.89,-0.72,-0.29,0.61
2019-12-04,600309,39.96,39.92,40.24,39.53,76888,374562880.0,1.77,-0.6,-0.24,0.54
2019-12-05,600309,40.22,41.02,41.31,39.87,146512,727396672.0,3.61,2.76,1.1,1.03
2019-12-06,600309,41.05,41.35,41.81,41.05,105856,532085584.0,1.85,0.8,0.33,0.74
2019-12-09,600309,41.62,41.86,41.96,41.14,99898,505068336.0,1.98,1.23,0.51,0.7
2019-12-10,600309,41.87,43.02,43.15,41.69,149244,768288592.0,3.49,2.77,1.16,1.05
2019-12-11,600309,43.16,42.36,43.21,42.05,81655,419163072.0,2.7,-1.53,-0.66,0.57
2019-12-12,600309,42.16,43.31,43.58,42.16,115366,600702928.0,3.35,2.24,0.95,0.81
2019-12-13,600309,43.56,43.11,44.45,43.03,165388,872599616.0,3.28,-0.46,-0.2,1.16
2019-12-16,600309,43.56,44.61,44.91,42.92,187059,993463392.0,4.62,3.48,1.5,1.31
2019-12-17,600309,44.59,44.46,44.81,43.91,115358,613091088.0,2.02,-0.34,-0.15,0.81
2019-12-18,600309,44.35,43.67,44.41,43.42,119078,627234640.0,2.23,-1.78,-0.79,0.84
2019-12-19,600309,43.71,43.46,43.98,43.16,78197,409721248.0,1.88,-0.48,-0.21,0.55
2019-12-20,600309,43.52,44.25,44.38,43.46,89936,475314848.0,2.12,1.82,0.79,0.63
2019-12-23,600309,44.46,44.16,45.03,43.72,114600,611165072.0,2.96,-0.2,-0.09,0.8
2019-12-24,600309,44.16,44.31,44.66,43.73,53814,285126832.0,2.11,0.34,0.15,0.38
2019-12-25,600309,44.14,45.12,45.16,43.87,86301,463353888.0,2.91,1.83,0.81,0.61
2019-12-26,600309,43.86,43.51,44.32,42.17,235740,1233161952.0,4.77,-3.57,-1.61,1.66
2019-12-27,600309,43.31,45.56,46.01,43.26,209546,1129873568.0,6.32,4.71,2.05,1.47
2019-12-30,600309,45.75,47.21,47.71,45.68,189875,1060949088.0,4.46,3.62,1.65,1.33
2019-12-31,600309,47.16,47.33,48.35,46.84,142068,799017264.0,3.2,0.25,0.12,1.0
2020-01-02,600309,47.66,47.05,48.76,46.85,213380,1203715728.0,4.04,-0.59,-0.28,1.5
2020-01-03,600309,47.06,48.1,48.92,47.06,177849,1015667488.0,3.95,2.23,1.05,1.25
2020-01-06,600309,47.86,46.36,48.51,44.81,274945,1527480176.0,7.69,-3.62,-1.74,1.93
2020-01-07,600309,46.36,45.94,47.15,45.75,200630,1105506848.0,3.02,-0.91,-0.42,1.41
2020-01-08,600309,45.98,45.41,46.15,44.96,167529,910461280.0,2.59,-1.15,-0.53,1.18
2020-01-09,600309,45.83,46.52,46.72,45.16,127670,702827104.0,3.44,2.44,1.11,0.9
2020-01-10,600309,46.52,45.52,46.63,44.69,187825,1016849760.0,4.17,-2.15,-1.0,1.32
2020-01-13,600309,45.65,45.56,45.76,44.51,144255,778521008.0,2.75,0.09,0.04,1.01
2020-01-14,600309,45.71,46.23,47.02,45.71,183043,1013027632.0,2.88,1.47,0.67,1.29
2020-01-15,600309,46.16,45.12,46.19,44.73,126228,682182528.0,3.16,-2.4,-1.11,0.89
2020-01-16,600309,45.5,45.27,46.29,45.06,97109,528028016.0,2.73,0.33,0.15,0.68
2020-01-17,600309,45.42,45.08,45.56,44.82,76583,412892080.0,1.63,-0.42,-0.19,0.54
2020-01-20,600309,45.27,45.69,46.06,45.04,112633,613371712.0,2.26,1.35,0.61,0.79
2020-01-21,600309,45.87,44.94,45.94,44.05,155823,834594608.0,4.14,-1.64,-0.75,1.09
2020-01-22,600309,44.56,45.08,45.33,44.18,112028,602444080.0,2.56,0.31,0.14,0.79
2020-01-23,600309,44.96,43.07,44.96,42.08,240974,1251921552.0,6.39,-4.46,-2.01,1.69
2020-02-03,600309,37.88,39.65,39.96,37.88,334514,1602993984.0,4.83,-7.94,-3.42,2.35
2020-02-04,600309,39.96,40.63,41.46,39.91,309380,1526612544.0,3.91,2.47,0.98,2.17
2020-02-05,600309,40.46,40.67,41.66,40.1,304609,1513464160.0,3.84,0.1,0.04,2.14
2020-02-06,600309,40.69,40.89,41.13,40.16,224178,1108531264.0,2.39,0.54,0.22,1.57
2020-02-07,600309,40.64,40.01,40.64,39.44,221106,1078758848.0,2.93,-2.15,-0.88,1.55
2020-02-10,600309,39.97,41.46,41.48,39.34,284831,1402658672.0,5.35,3.62,1.45,2.0
2020-02-11,600309,41.56,41.16,42.01,40.86,175447,880127744.0,2.77,-0.72,-0.3,1.23
2020-02-12,600309,41.18,41.6,42.59,40.96,216299,1096924048.0,3.96,1.07,0.44,1.52
2020-02-13,600309,41.85,41.38,42.51,41.31,158585,804326128.0,2.88,-0.53,-0.22,1.11
2020-02-14,600309,41.13,41.12,41.74,40.7,121215,604508352.0,2.51,-0.63,-0.26,0.85
2020-02-17,600309,40.97,42.65,42.66,40.91,174413,889158304.0,4.26,3.72,1.53,1.23
2020-02-18,600309,42.76,41.94,42.83,41.56,148929,756828816.0,2.98,-1.66,-0.71,1.05
2020-02-19,600309,41.86,42.36,43.11,41.32,194586,997606624.0,4.27,1.0,0.42,1.37
2020-02-20,600309,42.18,42.78,42.95,42.11,187390,961239872.0,1.98,0.99,0.42,1.32
2020-02-21,600309,42.76,42.57,43.64,42.36,213120,1102241216.0,2.99,-0.49,-0.21,1.5
2020-02-24,600309,42.16,41.15,42.19,40.94,270795,1356815392.0,2.94,-3.34,-1.42,1.9
2020-02-25,600309,40.16,39.93,40.55,39.16,281897,1371344192.0,3.38,-2.96,-1.22,1.98
2020-02-26,600309,39.02,39.62,40.06,38.72,207957,1003870496.0,3.36,-0.78,-0.31,1.46
2020-02-27,600309,39.79,41.02,41.3,39.66,225607,1117951856.0,4.14,3.53,1.4,1.58
2020-02-28,600309,40.2,38.2,40.2,38.16,265275,1270387984.0,4.97,-6.87,-2.82,1.86
2020-03-02,600309,38.24,41.32,41.81,38.24,292357,1452574624.0,9.35,8.17,3.12,2.05
2020-03-03,600309,42.07,40.48,42.36,40.21,241275,1203537104.0,5.2,-2.03,-0.84,1.69
2020-03-04,600309,40.71,41.06,41.65,40.48,149875,747308928.0,2.89,1.43,0.58,1.05
2020-03-05,600309,41.31,43.36,44.14,41.3,394936,2050353056.0,6.92,5.6,2.3,2.77
2020-03-06,600309,42.89,42.76,44.2,42.66,178618,927678992.0,3.55,-1.38,-0.6,1.25
2020-03-09,600309,41.16,39.68,41.16,39.56,413347,2017187072.0,3.74,-7.2,-3.08,2.9
2020-03-10,600309,38.87,40.72,40.91,38.86,199226,974106384.0,5.17,2.62,1.04,1.4
2020-03-11,600309,40.75,39.73,40.77,39.66,138360,677176192.0,2.73,-2.43,-0.99,0.97
2020-03-12,600309,39.06,37.63,39.06,36.83,345961,1612544576.0,5.61,-5.29,-2.1,2.43
2020-03-13,600309,35.16,36.12,36.59,34.41,345161,1539395408.0,5.79,-4.01,-1.51,2.42
2020-03-16,600309,36.36,33.59,36.55,33.04,316938,1375066512.0,9.72,-7.0,-2.53,2.23
2020-03-17,600309,33.52,32.61,34.57,31.34,291381,1210679200.0,9.62,-2.92,-0.98,2.05
2020-03-18,600309,33.46,32.85,34.51,32.5,293329,1245292848.0,6.16,0.74,0.24,2.06
2020-03-19,600309,32.74,31.54,33.44,30.62,441183,1779700256.0,8.58,-3.99,-1.31,3.1
2020-03-20,600309,31.97,31.73,32.89,31.31,330074,1351879792.0,5.01,0.6,0.19,2.32
2020-03-23,600309,30.04,29.61,30.51,28.76,365657,1409991888.0,5.52,-6.68,-2.12,2.57
2020-03-24,600309,30.55,30.36,30.71,29.34,229555,895744416.0,4.63,2.53,0.75,1.61
2020-03-25,600309,31.67,32.45,32.71,31.51,262502,1076300672.0,3.95,6.88,2.09,1.84
2020-03-26,600309,32.06,32.28,33.07,31.68,146031,602458448.0,4.28,-0.52,-0.17,1.03
2020-03-27,600309,33.06,32.44,33.14,31.99,139577,577476128.0,3.56,0.5,0.16,0.98
2020-03-30,600309,31.61,31.16,31.63,30.97,158445,635405952.0,2.03,-3.95,-1.28,1.11
2020-03-31,600309,32.06,32.41,33.16,31.46,184378,759023680.0,5.46,4.01,1.25,1.3
2020-04-01,600309,32.66,32.55,33.31,32.22,155270,646346656.0,3.36,0.43,0.14,1.09
2020-04-02,600309,32.07,33.36,33.36,31.96,179259,746090080.0,4.3,2.49,0.81,1.26
2020-04-03,600309,33.36,34.08,35.29,33.26,234537,1017387520.0,6.09,2.16,0.72,1.65
2020-04-07,600309,34.96,34.76,35.21,34.45,157448,687373920.0,2.23,2.0,0.68,1.11
2020-04-08,600309,34.54,34.55,34.93,34.08,117230,507296080.0,2.45,-0.6,-0.21,0.82
2020-04-09,600309,34.53,34.34,34.91,34.16,71454,309408336.0,2.17,-0.61,-0.21,0.5
2020-04-10,600309,34.36,34.06,34.7,33.58,114911,494995328.0,3.26,-0.82,-0.28,0.81
2020-04-13,600309,33.76,33.49,34.31,33.3,96396,408947872.0,2.97,-1.67,-0.57,0.68
2020-04-14,600309,34.12,35.14,35.17,33.81,154978,676714304.0,4.06,4.93,1.65,1.09
2020-04-15,600309,35.56,34.26,35.56,34.17,127256,554333440.0,3.96,-2.5,-0.88,0.89
2020-04-16,600309,34.09,33.36,34.14,33.24,164744,696803744.0,2.63,-2.63,-0.9,1.16
2020-04-17,600309,33.81,35.28,35.52,33.81,247055,1083009184.0,5.13,5.76,1.92,1.74
2020-04-20,600309,35.06,35.33,35.71,34.79,105744,466598336.0,2.61,0.14,0.05,0.74
2020-04-21,600309,34.96,34.11,34.96,33.67,179154,770488880.0,3.65,-3.45,-1.22,1.26
2020-04-22,600309,33.56,34.01,34.01,33.23,141349,599949968.0,2.29,-0.29,-0.1,0.99
2020-04-23,600309,34.11,34.07,34.58,33.72,115266,495227216.0,2.53,0.18,0.06,0.81
2020-04-24,600309,33.84,33.91,34.38,33.78,85484,367112096.0,1.76,-0.47,-0.16,0.6
2020-04-27,600309,33.73,33.21,33.73,32.46,179949,751951104.0,3.75,-2.06,-0.7,1.26
2020-04-28,600309,33.41,33.66,33.78,32.72,128243,541277984.0,3.19,1.36,0.45,0.9
2020-04-29,600309,33.66,34.55,34.76,33.32,136766,589059456.0,4.28,2.64,0.89,0.96
2020-04-30,600309,34.56,36.16,36.61,34.56,207623,933809392.0,5.93,4.66,1.61,1.46
2020-05-06,600309,35.41,36.98,37.16,35.41,217345,986230960.0,4.84,2.27,0.82,1.53
2020-05-07,600309,37.16,37.06,37.51,36.68,129359,594851264.0,2.24,0.22,0.08,0.91
2020-05-08,600309,37.08,37.99,38.66,37.08,175599,824661968.0,4.26,2.51,0.93,1.23
2020-05-11,600309,38.16,37.91,39.16,37.64,143020,675520496.0,4.0,-0.21,-0.08,1.0
2020-05-12,600309,37.91,37.69,38.39,37.16,114888,534032448.0,3.24,-0.58,-0.22,0.81
2020-05-13,600309,37.76,38.01,38.46,37.21,88653,414316368.0,3.32,0.85,0.32,0.62
2020-05-14,600309,37.85,37.17,37.85,37.17,94321,435434192.0,1.79,-2.21,-0.84,0.66
2020-05-15,600309,38.05,36.43,38.05,36.38,140234,622210976.0,4.49,-1.99,-0.74,0.98
2020-05-18,600309,36.73,37.08,37.54,36.13,105472,470661696.0,3.87,1.78,0.65,0.74
2020-05-19,600309,37.93,40.21,40.41,37.93,281564,1325413168.0,6.69,8.44,3.13,1.98
2020-05-20,600309,39.86,39.86,40.55,39.63,153363,731020336.0,2.29,-0.87,-0.35,1.08
2020-05-21,600309,40.3,38.57,40.3,38.2,161869,751180432.0,5.27,-3.24,-1.29,1.14
2020-05-22,600309,38.58,37.16,38.78,36.75,147799,664885728.0,5.26,-3.66,-1.41,1.04
2020-05-25,600309,36.96,37.53,37.66,36.51,118171,527745440.0,3.09,1.0,0.37,0.83
2020-05-26,600309,37.69,39.06,39.26,37.62,136490,629818944.0,4.37,4.08,1.53,0.96
2020-05-27,600309,39.16,37.97,39.16,37.64,98641,452240304.0,3.89,-2.79,-1.09,0.69
2020-05-28,600309,38.37,37.51,38.61,37.15,115333,521937696.0,3.85,-1.21,-0.46,0.81
2020-05-29,600309,38.36,38.94,40.07,38.34,241822,1133683600.0,4.61,3.81,1.43,1.7
2020-06-01,600309,39.78,40.38,40.64,39.54,229711,1101072480.0,2.82,3.7,1.44,1.61
2020-06-02,600309,40.46,40.63,40.96,39.74,162641,781201376.0,3.02,0.62,0.25,1.14
2020-06-03,600309,41.54,41.45,42.79,41.28,185354,918393584.0,3.72,2.02,0.82,1.3
2020-06-04,600309,42.21,41.55,42.22,41.04,110888,543349312.0,2.85,0.24,0.1,0.78
2020-06-05,600309,41.36,41.27,41.66,40.56,114974,558004080.0,2.65,-0.67,-0.28,0.81
2020-06-08,600309,41.96,42.25,42.94,41.57,161124,805206560.0,3.32,2.37,0.98,1.13
2020-06-09,600309,42.44,41.96,42.61,41.74,84716,419503712.0,2.06,-0.69,-0.29,0.6
2020-06-10,600309,41.97,41.62,42.63,41.34,101386,499379104.0,3.07,-0.81,-0.34,0.71
2020-06-11,600309,41.46,41.46,42.21,41.03,106085,522171456.0,2.84,-0.38,-0.16,0.75
2020-06-12,600309,40.46,40.96,41.05,39.78,149513,720432096.0,3.06,-1.21,-0.5,1.05
2020-06-15,600309,40.49,39.62,40.8,39.57,146050,695081632.0,3.0,-3.27,-1.34,1.03
2020-06-16,600309,40.3,40.71,41.0,40.26,112604,542296160.0,1.87,2.75,1.09,0.79
2020-06-17,600309,40.7,40.28,40.85,39.85,96866,461634544.0,2.46,-1.06,-0.43,0.68
2020-06-18,600309,40.06,41.06,41.21,40.02,119599,578139376.0,2.95,1.94,0.78,0.84
2020-06-19,600309,40.96,41.4,41.8,40.83,157486,770921136.0,2.36,0.83,0.34,1.11
2020-06-22,600309,41.4,41.01,41.55,40.13,169744,820363728.0,3.43,-0.94,-0.39,1.19
2020-06-23,600309,40.97,40.48,41.12,40.31,132153,635037296.0,1.98,-1.29,-0.53,0.93
2020-06-24,600309,40.6,42.48,43.16,40.6,255758,1277855136.0,6.32,4.94,2.0,1.8
2020-06-29,600309,42.48,41.64,42.51,40.96,171563,841441600.0,3.65,-1.98,-0.84,1.21
2020-06-30,600309,41.96,42.45,42.53,41.76,122866,611166224.0,1.85,1.95,0.81,0.86
2020-07-01,600309,42.46,44.51,44.86,42.26,242430,1244049616.0,6.12,4.85,2.06,1.7
2020-07-02,600309,44.26,46.72,47.23,44.17,337710,1806499072.0,6.87,4.97,2.21,2.37
2020-07-03,600309,46.66,46.06,47.78,45.79,210798,1138076992.0,4.26,-1.41,-0.66,1.48
2020-07-06,600309,46.96,48.11,48.56,46.94,249211,1382950096.0,3.52,4.45,2.05,1.75
2020-07-07,600309,48.26,47.65,49.66,47.37,254364,1420264576.0,4.76,-0.96,-0.46,1.79
2020-07-08,600309,46.91,47.5,48.72,46.87,181837,1000783184.0,3.88,-0.31,-0.15,1.28
2020-07-09,600309,47.66,47.46,48.37,46.87,248884,1368152848.0,3.16,-0.08,-0.04,1.75
2020-07-10,600309,47.07,46.25,47.59,46.03,231481,1256008160.0,3.29,-2.55,-1.21,1.63
2020-07-13,600309,46.36,47.66,47.66,46.26,263347,1436940432.0,3.03,3.05,1.41,1.85
2020-07-14,600309,47.46,47.42,48.71,46.56,209473,1155056288.0,4.51,-0.5,-0.24,1.47
2020-07-15,600309,47.96,50.72,51.65,47.61,383679,2201824960.0,8.52,6.96,3.3,2.69
2020-07-16,600309,50.06,49.45,52.31,48.72,389775,2267410608.0,7.08,-2.5,-1.27,2.74
2020-07-17,600309,49.76,54.55,54.66,49.76,498713,3028678752.0,9.91,10.31,5.1,3.5
2020-07-20,600309,55.06,57.76,59.52,55.06,456848,2967883760.0,8.18,5.88,3.21,3.21
2020-07-21,600309,57.46,57.03,57.79,55.62,292234,1879501264.0,3.76,-1.26,-0.73,2.05
2020-07-22,600309,57.21,59.7,61.12,57.05,310597,2064206480.0,7.14,4.68,2.67,2.18
2020-07-23,600309,58.46,58.8,61.06,57.29,301759,1994775808.0,6.31,-1.51,-0.9,2.12
2020-07-24,600309,57.53,54.57,57.96,53.52,416314,2617090400.0,7.55,-7.19,-4.23,2.92
2020-07-27,600309,55.46,56.11,57.23,55.36,235265,1499970080.0,3.43,2.82,1.54,1.65
2020-07-28,600309,56.84,58.64,61.1,55.54,247859,1610534880.0,9.91,4.51,2.53,1.74
2020-07-29,600309,57.16,58.11,59.08,56.45,279163,1814043424.0,4.48,-0.9,-0.53,1.96
2020-07-30,600309,60.56,59.53,61.84,59.14,328917,2237921552.0,4.65,2.44,1.42,2.31
2020-07-31,600309,59.55,60.05,62.26,59.26,247656,1686211968.0,5.04,0.87,0.52,1.74
2020-08-03,600309,59.95,60.06,60.14,57.46,281444,1861124160.0,4.46,0.02,0.01,1.98
2020-08-04,600309,60.07,59.35,61.26,58.94,182130,1224977760.0,3.86,-1.18,-0.71,1.28
2020-08-05,600309,58.71,60.96,60.96,58.71,193859,1306697808.0,3.79,2.71,1.61,1.36
2020-08-06,600309,61.66,62.16,63.11,60.47,260833,1815010144.0,4.33,1.97,1.2,1.83
2020-08-07,600309,61.57,60.03,62.04,58.69,205138,1392664704.0,5.39,-3.43,-2.13,1.44
2020-08-10,600309,59.96,59.36,59.96,57.65,163025,1084552192.0,3.85,-1.12,-0.67,1.15
2020-08-11,600309,59.96,59.16,61.11,58.96,147900,1001375376.0,3.62,-0.34,-0.2,1.04
2020-08-12,600309,58.91,56.9,59.44,55.88,225759,1458409248.0,6.02,-3.82,-2.26,1.59
2020-08-13,600309,56.89,58.41,59.76,56.89,192019,1266501104.0,5.04,2.65,1.51,1.35
2020-08-14,600309,59.06,59.94,60.62,59.03,114244,769493728.0,2.72,2.62,1.53,0.8
2020-08-17,600309,60.87,59.65,60.96,58.96,224431,1514486704.0,3.34,-0.48,-0.29,1.58
2020-08-18,600309,60.26,61.45,61.64,58.27,206635,1392966432.0,5.65,3.02,1.8,1.45
2020-08-19,600309,60.9,60.12,61.08,59.77,139854,950928320.0,2.13,-2.16,-1.33,0.98
2020-08-20,600309,57.86,61.26,61.63,57.51,224652,1522934608.0,6.85,1.9,1.14,1.58
2020-08-21,600309,61.43,61.66,61.93,60.13,128557,882945600.0,2.94,0.65,0.4,0.9
2020-08-24,600309,61.72,63.66,64.57,61.72,243985,1739159824.0,4.62,3.24,2.0,1.71
2020-08-25,600309,64.01,62.02,64.43,61.65,176109,1234251568.0,4.37,-2.58,-1.64,1.24
2020-08-26,600309,62.09,61.78,62.43,61.03,112645,779749056.0,2.26,-0.39,-0.24,0.79
2020-08-27,600309,62.47,62.8,63.26,61.06,127657,891872592.0,3.56,1.65,1.02,0.9
2020-08-28,600309,62.86,67.02,68.06,62.39,261376,1909957360.0,9.03,6.72,4.22,1.84
2020-08-31,600309,67.43,65.75,67.76,65.54,178608,1322673376.0,3.31,-1.89,-1.27,1.25
2020-09-01,600309,65.08,66.72,66.79,64.76,117141,859517008.0,3.09,1.48,0.97,0.82
2020-09-02,600309,67.06,65.96,67.41,65.06,121115,889687888.0,3.52,-1.14,-0.76,0.85
2020-09-03,600309,66.57,68.26,69.75,66.24,210624,1601312208.0,5.32,3.49,2.3,1.48
2020-09-04,600309,66.39,69.96,70.51,65.66,195955,1480594480.0,7.11,2.49,1.7,1.38
2020-09-07,600309,69.68,65.34,70.63,64.06,263971,1972263456.0,9.39,-6.6,-4.62,1.85
2020-09-08,600309,64.95,66.14,66.31,62.06,223940,1607632240.0,6.5,1.22,0.8,1.57
2020-09-09,600309,63.66,62.16,63.85,60.48,217636,1522281808.0,5.1,-6.02,-3.98,1.53
2020-09-10,600309,63.1,64.26,65.71,61.96,180926,1293284480.0,6.03,3.38,2.1,1.27
