Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2020-09-11,600309,63.76,64.61,65.26,62.71,152010,1087111280.0,3.97,0.54,0.35,1.07
2020-09-14,600309,65.34,66.54,67.31,64.82,175025,1294261824.0,3.85,2.99,1.93,1.23
2020-09-15,600309,66.76,67.86,68.51,65.46,135501,1015324272.0,4.58,1.98,1.32,0.95
2020-09-16,600309,67.46,67.74,68.91,67.36,115647,874057392.0,2.28,-0.18,-0.12,0.81
2020-09-17,600309,68.46,68.36,69.43,66.76,155452,1173800208.0,3.94,0.92,0.62,1.09
2020-09-18,600309,67.42,67.45,69.39,66.76,206957,1565291696.0,3.85,-1.33,-0.91,1.45
2020-09-21,600309,68.06,68.46,68.82,67.26,129710,981938096.0,2.31,1.5,1.01,0.91
2020-09-22,600309,66.96,64.47,67.69,64.46,204628,1495446560.0,4.72,-5.83,-3.99,1.44
2020-09-23,600309,64.9,63.56,65.52,62.84,161367,1148238800.0,4.16,-1.41,-0.91,1.13
2020-09-24,600309,63.5,62.05,63.5,61.77,130867,917303808.0,2.72,-2.38,-1.51,0.92
2020-09-25,600309,64.17,61.49,64.17,61.16,137351,955742048.0,4.85,-0.9,-0.56,0.96
2020-09-28,600309,61.86,62.78,63.38,61.47,121414,850453216.0,3.11,2.1,1.29,0.85
2020-09-29,600309,63.31,62.8,64.05,62.78,110822,784896672.0,2.02,0.03,0.02,0.78
2020-09-30,600309,62.78,61.76,63.44,61.16,135117,939319936.0,3.63,-1.66,-1.04,0.95
2020-10-09,600309,63.46,64.66,64.94,62.91,141667,1014980144.0,3.29,4.7,2.9,1.0
2020-10-12,600309,64.96,69.66,70.01,64.96,208909,1579185792.0,7.81,7.73,5.0,1.47
2020-10-13,600309,69.46,71.56,73.57,68.84,185673,1464871056.0,6.79,2.73,1.9,1.3
2020-10-14,600309,72.25,72.61,73.64,71.92,157264,1263626384.0,2.4,1.47,1.05,1.1
2020-10-15,600309,72.6,72.03,73.53,71.7,135585,1082329344.0,2.52,-0.8,-0.58,0.95
2020-10-16,600309,72.26,72.06,73.24,70.78,126840,1010620304.0,3.42,0.04,0.03,0.89
2020-10-19,600309,72.94,71.76,74.26,71.08,140784,1125929648.0,4.41,-0.42,-0.3,0.99
2020-10-20,600309,71.41,72.36,72.54,71.24,87640,697099680.0,1.81,0.84,0.6,0.62
2020-10-21,600309,72.66,71.58,73.26,71.09,98342,781674544.0,3.0,-1.08,-0.78,0.69
2020-10-22,600309,72.05,70.87,72.26,70.06,82232,646839840.0,3.07,-0.99,-0.71,0.58
2020-10-23,600309,70.12,71.16,73.34,69.29,196350,1555349072.0,5.71,0.41,0.29,1.38
2020-10-26,600309,70.43,68.96,71.15,67.36,166454,1265746944.0,5.33,-3.09,-2.2,1.17
2020-10-27,600309,69.52,70.05,71.11,69.26,113671,881672096.0,2.68,1.58,1.09,0.8
2020-10-28,600309,72.46,74.76,75.41,71.86,260924,2119370112.0,5.07,6.72,4.71,1.83
2020-10-29,600309,74.01,70.91,74.76,70.35,283635,2245298960.0,5.9,-5.15,-3.85,1.99
2020-10-30,600309,70.73,70.95,73.66,70.51,169773,1351345840.0,4.44,0.06,0.04,1.19
2020-11-02,600309,71.16,72.04,73.14,70.23,157377,1256433024.0,4.1,1.54,1.09,1.11
2020-11-03,600309,73.35,72.51,73.44,71.26,123570,986951712.0,3.03,0.65,0.47,0.87
2020-11-04,600309,71.64,75.59,75.62,71.64,178669,1463810880.0,5.49,4.25,3.08,1.25
2020-11-05,600309,75.91,76.01,77.16,74.26,161085,1340138272.0,3.84,0.56,0.42,1.13
2020-11-06,600309,77.01,78.32,79.68,75.52,210338,1796066416.0,5.47,3.04,2.31,1.48
2020-11-09,600309,79.56,79.86,81.34,77.63,201445,1756287424.0,4.74,1.97,1.54,1.41
2020-11-10,600309,80.74,82.7,84.34,79.96,223334,2014177792.0,5.48,3.56,2.84,1.57
2020-11-11,600309,82.46,80.96,83.33,80.55,151695,1356695008.0,3.36,-2.1,-1.74,1.07
2020-11-12,600309,81.53,82.94,83.06,81.0,128139,1153895520.0,2.54,2.45,1.98,0.9
2020-11-13,600309,81.48,80.36,82.46,78.68,212055,1861462080.0,4.56,-3.11,-2.58,1.49
2020-11-16,600309,81.44,84.41,85.17,79.58,228630,2074475968.0,6.96,5.04,4.05,1.61
2020-11-17,600309,83.71,82.85,84.62,81.46,169590,1535529104.0,3.74,-1.85,-1.56,1.19
2020-11-18,600309,82.53,82.85,85.41,81.46,185968,1691113120.0,4.77,0.0,0.0,1.31
2020-11-19,600309,81.96,81.95,82.46,79.28,140040,1242752480.0,3.84,-1.09,-0.9,0.98
2020-11-20,600309,81.86,83.06,83.86,81.71,96553,876331584.0,2.62,1.35,1.11,0.68
2020-11-23,600309,83.64,81.87,85.79,81.25,228038,2077249296.0,5.47,-1.43,-1.19,1.6
2020-11-24,600309,82.39,79.71,82.39,78.12,291738,2537102464.0,5.22,-2.64,-2.16,2.05
2020-11-25,600309,81.29,76.64,81.29,76.52,204509,1755581344.0,5.98,-3.85,-3.07,1.44
2020-11-26,600309,76.16,74.56,76.66,72.54,348682,2846587808.0,5.38,-2.71,-2.08,2.45
2020-11-27,600309,75.46,76.34,77.95,74.66,253162,2115467472.0,4.41,2.39,1.78,1.78
2020-11-30,600309,75.46,73.66,76.66,73.66,217217,1788697584.0,3.93,-3.51,-2.68,1.53
2020-12-01,600309,74.23,76.46,76.69,73.68,189123,1571690624.0,4.09,3.8,2.8,1.33
2020-12-02,600309,75.96,75.42,76.7,74.46,121043,1003421984.0,2.93,-1.36,-1.04,0.85
2020-12-03,600309,75.74,75.61,76.28,74.36,121717,1010965712.0,2.55,0.25,0.19,0.85
2020-12-04,600309,75.79,76.82,77.91,75.39,140837,1189824064.0,3.33,1.6,1.21,0.99
2020-12-07,600309,76.56,75.7,76.96,74.66,130859,1086276192.0,2.99,-1.46,-1.12,0.92
2020-12-08,600309,75.71,75.45,77.34,75.17,117957,987529760.0,2.87,-0.33,-0.25,0.83
2020-12-09,600309,75.56,75.06,76.45,74.73,85375,709037504.0,2.28,-0.52,-0.39,0.6
2020-12-10,600309,74.34,74.58,75.96,73.75,115309,949175424.0,2.94,-0.64,-0.48,0.81
2020-12-11,600309,74.61,74.28,76.53,73.46,141719,1170133056.0,4.12,-0.4,-0.3,1.0
2020-12-14,600309,74.12,72.72,74.61,72.25,183228,1473962992.0,3.18,-2.1,-1.56,1.29
2020-12-15,600309,73.19,76.55,76.81,72.76,211774,1754756624.0,5.57,5.27,3.83,1.49
2020-12-16,600309,76.89,78.81,79.16,76.89,179928,1545296400.0,2.97,2.95,2.26,1.26
2020-12-17,600309,78.91,78.41,80.36,77.9,168853,1459558800.0,3.12,-0.51,-0.4,1.19
2020-12-18,600309,78.42,79.56,80.66,78.42,158250,1382952400.0,2.86,1.47,1.15,1.11
2020-12-21,600309,79.36,81.28,81.4,78.28,157956,1389421312.0,3.92,2.16,1.72,1.11
2020-12-22,600309,80.31,78.44,80.83,78.27,178547,1549100192.0,3.15,-3.49,-2.84,1.25
2020-12-23,600309,78.54,79.42,80.76,77.96,143077,1245753792.0,3.57,1.25,0.98,1.0
2020-12-24,600309,79.94,81.06,81.28,78.52,158654,1388199744.0,3.48,2.06,1.64,1.11
2020-12-25,600309,80.16,83.67,84.2,79.16,196569,1758392336.0,6.22,3.22,2.61,1.38
2020-12-28,600309,83.35,80.46,84.18,80.03,208185,1857971168.0,4.96,-3.84,-3.21,1.46
2020-12-29,600309,80.84,81.81,83.09,80.53,163197,1461486352.0,3.18,1.68,1.35,1.15
2020-12-30,600309,81.54,83.68,83.74,81.46,123826,1122066464.0,2.79,2.29,1.87,0.87
2020-12-31,600309,82.34,83.5,83.94,81.16,213631,1931135184.0,3.32,-0.22,-0.18,1.5
2021-01-04,600309,82.76,86.58,87.65,82.46,207791,1938645344.0,6.22,3.69,3.08,1.46
2021-01-05,600309,86.26,90.08,91.26,85.71,246271,2378965760.0,6.41,4.04,3.5,1.73
2021-01-06,600309,90.16,90.88,92.69,88.36,207364,2039655424.0,4.81,0.89,0.8,1.46
2021-01-07,600309,96.26,99.45,100.72,95.05,553054,5893180160.0,6.24,9.43,8.57,3.88
2021-01-08,600309,99.46,101.46,102.04,99.16,285837,3088863136.0,2.9,2.02,2.01,2.01
2021-01-11,600309,101.43,101.13,103.63,98.78,248373,2712871152.0,4.78,-0.33,-0.33,1.74
2021-01-12,600309,99.99,105.47,106.26,99.64,252848,2804848800.0,6.55,4.29,4.34,1.78
2021-01-13,600309,106.31,106.15,110.64,104.46,250150,2879791552.0,5.86,0.64,0.68,1.76
2021-01-14,600309,104.02,102.11,106.03,101.07,232267,2569565696.0,4.67,-3.81,-4.04,1.63
2021-01-15,600309,103.06,100.16,103.42,97.46,219453,2359701184.0,5.84,-1.91,-1.95,1.54
2021-01-18,600309,100.75,102.26,104.25,98.61,193956,2125975536.0,5.63,2.1,2.1,1.36
2021-01-19,600309,102.37,99.95,104.67,98.46,192540,2089901488.0,6.07,-2.26,-2.31,1.35
2021-01-20,600309,100.96,102.41,103.68,100.56,139101,1530773584.0,3.12,2.46,2.46,0.98
2021-01-21,600309,103.66,105.9,109.16,102.95,243934,2788167984.0,6.06,3.41,3.49,1.71
2021-01-22,600309,105.87,108.95,110.74,105.01,164853,1920417008.0,5.41,2.88,3.05,1.16
2021-01-25,600309,109.36,108.97,111.76,106.87,195065,2282324688.0,4.49,0.02,0.02,1.37
2021-01-26,600309,107.75,109.46,110.66,106.15,138868,1616892128.0,4.14,0.45,0.49,0.98
2021-01-27,600309,110.49,107.77,111.36,104.79,184566,2125884032.0,6.0,-1.54,-1.69,1.3
2021-01-28,600309,105.99,103.83,108.34,102.96,161301,1818237856.0,4.99,-3.66,-3.94,1.13
2021-01-29,600309,107.22,104.26,107.84,102.96,164000,1854946608.0,4.7,0.41,0.43,1.15
2021-02-01,600309,105.9,113.53,113.53,105.9,275282,3266915920.0,7.32,8.89,9.27,1.93
2021-02-02,600309,113.65,113.54,113.75,108.01,230558,2752560640.0,5.06,0.01,0.01,1.62
2021-02-03,600309,114.46,115.65,118.83,112.22,222753,2764631584.0,5.82,1.86,2.11,1.56
2021-02-04,600309,116.06,122.46,122.86,115.66,238357,3065275600.0,6.23,5.89,6.81,1.67
2021-02-05,600309,123.76,116.21,124.35,115.12,288310,3665209488.0,7.54,-5.1,-6.25,2.02
2021-02-08,600309,116.23,124.35,124.35,113.24,229022,2933087872.0,9.56,7.0,8.14,1.61
2021-02-09,600309,125.75,129.85,129.85,122.96,240644,3239089680.0,5.54,4.42,5.5,1.69
2021-02-10,600309,127.96,132.88,133.55,127.78,192013,2674446272.0,4.44,2.33,3.03,1.35
2021-02-18,600309,138.96,136.44,142.64,134.33,305706,4464943360.0,6.25,2.68,3.56,2.15
2021-02-19,600309,134.57,129.94,138.76,124.23,318424,4369687296.0,10.65,-4.76,-6.5,2.24
2021-02-22,600309,132.46,127.81,134.31,127.01,372585,5124062208.0,5.62,-1.64,-2.13,2.62
2021-02-23,600309,128.09,123.25,129.96,121.36,287455,3818594464.0,6.73,-3.57,-4.56,2.02
2021-02-24,600309,125.79,121.28,128.42,118.59,438074,5747916544.0,7.98,-1.6,-1.97,3.08
2021-02-25,600309,127.59,125.81,129.96,124.23,296341,3987642304.0,4.72,3.74,4.53,2.08
2021-02-26,600309,124.36,123.26,129.66,123.23,343158,4581239552.0,5.11,-2.03,-2.55,2.41
2021-03-01,600309,123.56,122.6,125.95,118.01,386018,5001401856.0,6.44,-0.54,-0.66,2.71
2021-03-02,600309,124.46,114.88,124.55,113.66,425592,5349493504.0,8.88,-6.3,-7.72,2.99
2021-03-03,600309,115.53,118.31,119.06,115.26,237466,2971333632.0,3.31,2.99,3.43,1.67
2021-03-04,600309,115.81,106.78,117.16,105.73,442867,5167819520.0,9.66,-9.75,-11.53,3.11
2021-03-05,600309,105.7,102.25,107.44,102.14,408050,4541174016.0,4.96,-4.24,-4.53,2.87
2021-03-08,600309,104.96,100.35,109.79,100.18,379864,4259063232.0,9.4,-1.86,-1.9,2.67
2021-03-09,600309,98.56,96.48,102.05,96.46,350231,3762710496.0,5.57,-3.86,-3.87,2.46
2021-03-10,600309,99.56,101.39,103.28,99.24,333670,3623294272.0,4.19,5.09,4.91,2.34
2021-03-11,600309,102.41,103.21,106.04,100.77,343934,3825254512.0,5.2,1.8,1.82,2.42
2021-03-12,600309,106.28,108.79,108.89,105.46,359710,4146974768.0,3.32,5.41,5.58,2.53
2021-03-15,600309,110.26,105.74,110.9,103.56,294937,3371744880.0,6.75,-2.8,-3.05,2.07
2021-03-16,600309,105.76,109.65,109.96,105.74,209525,2422179792.0,3.99,3.7,3.91,1.47
2021-03-17,600309,109.63,110.46,111.81,105.46,242101,2836473968.0,5.79,0.74,0.81,1.7
2021-03-18,600309,111.76,110.64,111.93,109.46,171184,2028002400.0,2.24,0.16,0.18,1.2
2021-03-19,600309,107.26,107.7,109.14,104.37,205998,2359240832.0,4.31,-2.66,-2.94,1.45
2021-03-22,600309,106.54,102.76,108.35,100.81,302156,3344615776.0,7.0,-4.59,-4.94,2.12
2021-03-23,600309,103.16,100.46,103.23,95.63,377522,4000646496.0,7.4,-2.24,-2.3,2.65
2021-03-24,600309,99.64,93.82,99.64,92.72,356971,3648649392.0,6.89,-6.61,-6.64,2.51
2021-03-25,600309,93.31,96.34,98.41,93.16,234429,2429984080.0,5.6,2.69,2.52,1.65
2021-03-26,600309,98.11,100.69,101.46,96.49,210694,2254145744.0,5.16,4.52,4.35,1.48
2021-03-29,600309,101.86,103.65,106.28,100.17,231129,2571465136.0,6.07,2.94,2.96,1.62
2021-03-30,600309,103.81,103.71,104.84,101.86,149531,1661357520.0,2.88,0.06,0.06,1.05
2021-03-31,600309,101.57,98.06,102.36,96.52,285188,3019966480.0,5.63,-5.45,-5.65,2.0
2021-04-01,600309,98.86,100.22,100.26,97.49,154281,1642603536.0,2.82,2.2,2.16,1.08
2021-04-02,600309,100.98,103.96,104.43,100.68,174603,1927507440.0,3.74,3.73,3.74,1.23
2021-04-06,600309,104.51,99.7,104.76,98.81,195041,2101106128.0,5.72,-4.1,-4.26,1.37
2021-04-07,600309,101.09,99.39,101.8,97.06,179475,1915003120.0,4.75,-0.31,-0.31,1.26
2021-04-08,600309,99.47,101.58,102.31,97.47,194667,2110484592.0,4.87,2.2,2.19,1.37
2021-04-09,600309,104.2,99.36,104.36,99.01,172699,1866110736.0,5.27,-2.19,-2.22,1.21
2021-04-12,600309,102.45,92.53,102.45,91.46,484016,4959682560.0,11.06,-6.87,-6.83,3.4
2021-04-13,600309,93.46,96.89,99.12,92.56,355990,3709357856.0,7.09,4.71,4.36,2.5
2021-04-14,600309,96.89,97.77,98.72,96.08,167507,1758712240.0,2.72,0.91,0.88,1.18
2021-04-15,600309,98.46,96.98,98.78,94.76,147257,1523916144.0,4.11,-0.81,-0.79,1.03
2021-04-16,600309,97.96,96.01,98.82,93.76,186312,1931906096.0,5.22,-1.0,-0.97,1.31
2021-04-19,600309,95.66,100.4,100.86,93.89,269726,2873251104.0,7.26,4.57,4.39,1.89
2021-04-20,600309,99.56,104.48,105.66,99.5,274251,3046520448.0,6.14,4.06,4.08,1.93
2021-04-21,600309,102.39,104.28,105.23,101.79,189076,2100983264.0,3.29,-0.19,-0.2,1.33
2021-04-22,600309,105.15,102.06,105.52,100.26,149930,1642987024.0,5.04,-2.13,-2.22,1.05
2021-04-23,600309,102.04,103.58,105.02,101.11,156665,1739191328.0,3.83,1.49,1.52,1.1
2021-04-26,600309,104.75,102.51,106.94,102.11,187199,2073813424.0,4.66,-1.03,-1.07,1.31
2021-04-27,600309,102.66,101.17,102.98,99.8,141734,1522102496.0,3.1,-1.31,-1.34,1.0
2021-04-28,600309,101.75,102.24,102.36,97.91,136979,1464351440.0,4.4,1.06,1.07,0.96
2021-04-29,600309,100.76,99.25,100.77,97.76,256199,2698836144.0,2.94,-2.92,-2.99,1.8
2021-04-30,600309,98.27,96.5,98.88,95.36,253040,2604226704.0,3.55,-2.77,-2.75,1.78
2021-05-06,600309,95.76,98.64,99.96,95.7,204123,2137367760.0,4.41,2.22,2.14,1.43
2021-05-07,600309,99.11,100.38,103.73,97.76,255934,2754694192.0,6.05,1.76,1.74,1.8
2021-05-10,600309,102.64,97.42,102.73,96.16,217645,2263259824.0,6.55,-2.95,-2.96,1.53
2021-05-11,600309,96.26,97.88,98.21,93.76,195985,2008746352.0,4.57,0.47,0.46,1.38
2021-05-12,600309,96.75,99.59,100.12,96.75,135642,1421036592.0,3.44,1.75,1.71,0.95
2021-05-13,600309,98.55,93.51,98.63,92.53,345500,3474534272.0,6.13,-6.11,-6.08,2.43
2021-05-14,600309,93.52,97.16,97.22,93.17,257751,2615018208.0,4.33,3.9,3.65,1.81
2021-05-17,600309,95.58,102.73,103.42,95.56,351711,3798963808.0,8.09,5.73,5.57,2.47
2021-05-18,600309,103.38,102.2,104.2,100.75,132789,1441767056.0,3.36,-0.52,-0.53,0.93
2021-05-19,600309,102.26,102.16,103.26,100.14,112532,1215541360.0,3.05,-0.04,-0.04,0.79
2021-05-20,600309,100.76,98.84,101.08,97.6,201604,2115489248.0,3.41,-3.25,-3.32,1.42
2021-05-21,600309,100.13,97.26,100.24,96.14,161538,1673675856.0,4.15,-1.6,-1.58,1.13
2021-05-24,600309,97.26,97.83,98.05,95.45,153070,1575413632.0,2.67,0.59,0.57,1.08
2021-05-25,600309,98.08,102.95,103.08,97.46,269026,2888485456.0,5.74,5.23,5.12,1.89
2021-05-26,600309,103.71,105.7,106.54,103.61,252849,2832068144.0,2.85,2.67,2.75,1.78
2021-05-27,600309,102.77,104.76,105.75,102.14,197033,2172015712.0,3.42,-0.89,-0.94,1.38
2021-05-28,600309,105.26,103.06,106.36,102.33,169196,1868425808.0,3.85,-1.62,-1.7,1.19
2021-05-31,600309,102.76,102.54,103.06,100.77,179748,1937659616.0,2.22,-0.5,-0.52,1.26
2021-06-01,600309,101.78,110.61,110.91,101.78,340424,3857601440.0,8.9,7.87,8.07,2.39
2021-06-02,600309,111.26,110.05,111.56,108.34,190022,2204227712.0,2.91,-0.51,-0.56,1.33
2021-06-03,600309,110.05,106.74,110.86,106.6,193028,2209339952.0,3.87,-3.01,-3.31,1.36
2021-06-04,600309,105.96,107.66,108.6,105.76,174009,1971022192.0,2.66,0.86,0.92,1.22
2021-06-07,600309,107.82,107.47,108.46,106.01,171094,1939196400.0,2.28,-0.18,-0.19,1.2
2021-06-08,600309,107.78,104.82,107.94,103.42,188904,2102147760.0,4.21,-2.47,-2.65,1.33
2021-06-09,600309,103.76,108.56,108.56,103.46,250511,2822110928.0,4.87,3.57,3.74,1.76
2021-06-10,600309,107.76,107.92,109.16,107.16,187008,2139565824.0,1.84,-0.59,-0.64,1.31
2021-06-11,600309,108.21,108.56,110.86,107.38,201708,2327775136.0,3.22,0.59,0.64,1.42
2021-06-15,600309,108.61,108.48,113.66,107.96,216300,2521983424.0,5.25,-0.07,-0.08,1.52
2021-06-16,600309,108.86,103.77,111.64,103.61,247320,2786682320.0,7.4,-4.34,-4.71,1.74
2021-06-17,600309,102.2,101.57,103.92,99.99,222749,2400083712.0,3.79,-2.12,-2.2,1.56
2021-06-18,600309,101.46,97.96,101.46,96.46,338609,3524989456.0,4.92,-3.55,-3.61,2.38
2021-06-21,600309,97.22,98.76,99.11,96.46,180901,1880618752.0,2.71,0.82,0.8,1.27
2021-06-22,600309,99.76,100.49,102.02,99.76,156959,1679189440.0,2.29,1.75,1.73,1.1
2021-06-23,600309,100.76,98.65,100.76,98.3,163754,1724873488.0,2.45,-1.83,-1.84,1.15
2021-06-24,600309,99.04,98.75,99.26,97.31,110453,1155198080.0,1.98,0.1,0.1,0.78
2021-06-25,600309,98.42,103.26,103.73,98.42,255554,2750987920.0,5.38,4.57,4.51,1.79
2021-06-28,600309,103.76,102.03,104.16,100.76,177661,1919128080.0,3.29,-1.19,-1.23,1.25
2021-06-29,600309,100.97,101.53,102.55,100.81,134920,1453951456.0,1.71,-0.49,-0.5,0.95
2021-06-30,600309,101.54,102.58,103.94,100.87,140679,1527716240.0,3.02,1.03,1.05,0.99
2021-07-01,600309,103.24,100.75,103.24,98.77,158233,1683040288.0,4.36,-1.78,-1.83,1.11
2021-07-02,600309,99.27,97.71,100.26,97.33,174884,1820582528.0,2.91,-3.02,-3.04,1.23
2021-07-05,600309,98.91,106.42,106.56,98.76,477804,5259135744.0,7.98,8.91,8.71,3.36
2021-07-06,600309,107.76,112.66,112.76,107.76,408949,4787841792.0,4.7,5.86,6.24,2.87
2021-07-07,600309,110.76,112.66,112.91,109.53,281176,3314160048.0,3.0,0.0,0.0,1.97
2021-07-08,600309,113.09,113.66,117.42,112.92,252156,3049427280.0,3.99,0.89,1.0,1.77
2021-07-09,600309,117.02,118.41,119.39,113.07,347375,4279713136.0,5.56,4.18,4.75,2.44
2021-07-12,600309,119.79,121.18,125.56,119.4,390209,5021198592.0,5.2,2.34,2.77,2.74
2021-07-13,600309,121.18,120.11,123.29,118.66,240314,3051878032.0,3.82,-0.88,-1.07,1.69
2021-07-14,600309,121.66,119.16,121.91,117.86,163713,2058085552.0,3.37,-0.79,-0.95,1.15
2021-07-15,600309,120.17,123.21,125.36,119.66,262129,3394212528.0,4.78,3.4,4.05,1.84
2021-07-16,600309,124.76,118.65,125.32,118.0,253677,3219893552.0,5.94,-3.7,-4.56,1.78
2021-07-19,600309,119.71,118.31,120.03,115.96,179229,2225083168.0,3.43,-0.29,-0.34,1.26
2021-07-20,600309,115.56,114.18,115.56,111.94,260281,3119004720.0,3.06,-3.49,-4.13,1.83
2021-07-21,600309,115.64,115.54,116.66,114.01,199925,2432673888.0,2.32,1.19,1.36,1.4
2021-07-22,600309,116.42,116.36,119.25,115.43,207849,2560166976.0,3.31,0.71,0.82,1.46
2021-07-23,600309,116.96,112.66,118.15,112.56,232451,2800000480.0,4.8,-3.18,-3.7,1.63
2021-07-26,600309,114.26,110.94,115.26,107.75,209480,2465988896.0,6.67,-1.53,-1.72,1.47
2021-07-27,600309,112.41,105.7,112.76,105.52,245397,2827706752.0,6.53,-4.72,-5.24,1.72
2021-07-28,600309,104.76,102.61,105.7,100.99,307527,3362936128.0,4.46,-2.92,-3.09,2.16
2021-07-29,600309,105.56,108.28,108.76,102.11,330381,3698632672.0,6.48,5.53,5.67,2.32
2021-07-30,600309,110.26,107.48,110.36,105.34,284852,3233429600.0,4.64,-0.74,-0.8,2.0
2021-08-02,600309,106.64,113.75,114.26,106.27,319900,3759386416.0,7.43,5.83,6.27,2.25
2021-08-03,600309,114.26,114.36,115.14,110.49,222121,2651090528.0,4.09,0.54,0.61,1.56
2021-08-04,600309,112.77,112.93,114.35,110.74,174466,2066613280.0,3.16,-1.25,-1.43,1.23
2021-08-05,600309,112.11,109.51,112.11,108.08,215172,2496831488.0,3.57,-3.03,-3.42,1.51
2021-08-06,600309,110.25,106.26,110.25,105.49,229406,2585373328.0,4.35,-2.97,-3.25,1.61
2021-08-09,600309,106.64,108.08,109.25,105.26,201604,2291843968.0,3.75,1.71,1.82,1.42
2021-08-10,600309,106.77,107.54,108.16,105.44,182312,2056378512.0,2.52,-0.5,-0.54,1.28
