Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2022-07-20,600309,87.63,85.75,87.63,85.56,148710,1335607519.0,2.37,-1.63,-1.42,0.47
2022-07-21,600309,85.75,83.66,86.27,83.46,164800,1451445780.0,3.28,-2.44,-2.09,0.52
2022-07-22,600309,84.26,83.05,84.86,82.52,127754,1113118212.0,2.8,-0.73,-0.61,0.41
2022-07-25,600309,82.94,82.51,83.33,82.29,62458,540035255.0,1.25,-0.65,-0.54,0.2
2022-07-26,600309,83.16,83.02,83.64,82.76,56724,492918126.0,1.07,0.62,0.51,0.18
2022-07-27,600309,83.02,81.51,83.24,81.09,102206,871529998.0,2.59,-1.82,-1.51,0.33
2022-07-28,600309,81.54,81.41,83.15,81.3,103329,886336730.0,2.27,-0.12,-0.1,0.33
2022-07-29,600309,82.16,79.96,82.73,79.13,148112,1244753862.0,4.42,-1.78,-1.45,0.47
2022-08-01,600309,79.96,78.33,79.96,76.94,195241,1594145020.0,3.78,-2.04,-1.63,0.62
2022-08-02,600309,78.16,77.26,78.16,76.26,130161,1053055403.0,2.43,-1.37,-1.07,0.41
2022-08-03,600309,77.25,77.06,78.92,76.53,117750,954401719.0,3.09,-0.26,-0.2,0.38
2022-08-04,600309,77.26,76.95,77.93,76.47,116435,940960011.0,1.89,-0.14,-0.11,0.37
2022-08-05,600309,76.94,78.58,78.78,76.76,86584,707062007.0,2.63,2.12,1.63,0.28
2022-08-08,600309,78.76,77.98,78.81,76.94,105330,858499158.0,2.38,-0.76,-0.6,0.34
2022-08-09,600309,77.98,77.88,78.92,77.47,79954,655117963.0,1.86,-0.13,-0.1,0.25
2022-08-10,600309,77.96,78.07,78.89,77.26,95403,780352133.0,2.09,0.24,0.19,0.3
2022-08-11,600309,78.07,79.6,79.79,77.26,122213,1011066666.0,3.24,1.96,1.53,0.39
2022-08-12,600309,79.74,84.13,85.02,78.76,293465,2526324757.0,7.86,5.69,4.53,0.93
2022-08-15,600309,83.95,84.31,85.24,83.26,182572,1607588218.0,2.35,0.21,0.18,0.58
2022-08-16,600309,84.94,82.65,85.0,82.38,138205,1200878047.0,3.11,-1.97,-1.66,0.44
2022-08-17,600309,82.46,82.26,83.14,81.18,94366,810351507.0,2.37,-0.47,-0.39,0.3
2022-08-18,600309,82.51,81.25,83.01,80.94,89799,767175773.0,2.52,-1.23,-1.01,0.29
2022-08-19,600309,80.58,81.14,82.24,80.58,65013,554120002.0,2.04,-0.14,-0.11,0.21
2022-08-22,600309,80.86,85.62,85.92,80.78,192276,1696775567.0,6.33,5.52,4.48,0.61
2022-08-23,600309,86.17,87.14,88.08,84.36,189970,1716739597.0,4.34,1.78,1.52,0.61
2022-08-24,600309,87.0,85.26,88.86,84.94,130734,1179939117.0,4.5,-2.16,-1.88,0.42
2022-08-25,600309,85.77,85.75,86.1,83.26,119050,1055025433.0,3.33,0.57,0.49,0.38
2022-08-26,600309,86.07,84.93,86.26,84.26,99394,883773828.0,2.33,-0.96,-0.82,0.32
2022-08-29,600309,84.04,84.06,85.45,83.17,164821,1444580583.0,2.68,-1.02,-0.87,0.52
2022-08-30,600309,83.75,84.71,85.14,82.37,124324,1088151998.0,3.3,0.77,0.65,0.4
2022-08-31,600309,83.27,84.83,87.14,83.15,178618,1589016590.0,4.71,0.14,0.12,0.57
2022-09-01,600309,84.86,84.37,85.73,84.04,88193,781522312.0,1.99,-0.54,-0.46,0.28
2022-09-02,600309,84.52,83.21,84.84,82.76,79980,698714895.0,2.47,-1.37,-1.16,0.25
2022-09-05,600309,83.92,84.91,86.26,83.77,122136,1079626572.0,2.99,2.04,1.7,0.39
2022-09-06,600309,86.14,87.76,89.04,85.47,193506,1773013205.0,4.2,3.36,2.85,0.62
2022-09-07,600309,87.46,86.78,88.81,86.28,126221,1150881747.0,2.88,-1.12,-0.98,0.4
2022-09-08,600309,87.26,88.27,88.87,85.97,129152,1185617548.0,3.34,1.72,1.49,0.41
2022-09-09,600309,88.59,91.87,92.42,87.94,222659,2111686329.0,5.08,4.08,3.6,0.71
2022-09-13,600309,91.84,89.26,91.87,88.89,176571,1657007306.0,3.24,-2.84,-2.61,0.56
2022-09-14,600309,88.19,87.62,88.96,87.05,127334,1164987814.0,2.14,-1.84,-1.64,0.41
2022-09-15,600309,87.61,87.76,89.83,87.41,123090,1135770388.0,2.76,0.16,0.14,0.39
2022-09-16,600309,87.4,86.64,88.06,86.36,108719,987074637.0,1.94,-1.28,-1.12,0.35
2022-09-19,600309,87.14,87.62,89.21,85.76,104450,957107027.0,3.98,1.13,0.98,0.33
2022-09-20,600309,87.56,85.81,88.26,85.27,93643,842371230.0,3.41,-2.07,-1.81,0.3
2022-09-21,600309,85.26,84.2,86.36,84.0,152845,1354408021.0,2.75,-1.88,-1.61,0.49
2022-09-22,600309,83.66,84.31,85.21,83.36,90629,797862243.0,2.2,0.13,0.11,0.29
2022-09-23,600309,84.3,84.02,85.1,82.66,81462,714058087.0,2.89,-0.34,-0.29,0.26
2022-09-26,600309,83.25,83.54,84.94,83.06,75487,661704418.0,2.24,-0.57,-0.48,0.24
2022-09-27,600309,83.56,83.92,84.21,82.66,83393,727065613.0,1.86,0.45,0.38,0.27
2022-09-28,600309,85.14,83.34,86.13,83.06,106505,935462391.0,3.66,-0.69,-0.58,0.34
2022-09-29,600309,84.45,85.75,86.73,84.06,132141,1180901616.0,3.2,2.89,2.41,0.42
2022-09-30,600309,86.79,88.36,89.53,86.34,152911,1406135800.0,3.72,3.04,2.61,0.49
2022-10-10,600309,88.31,86.19,88.31,84.13,115885,1041592071.0,4.73,-2.46,-2.17,0.37
2022-10-11,600309,85.31,89.03,89.54,85.26,130021,1187887660.0,4.97,3.3,2.84,0.41
2022-10-12,600309,88.92,90.46,91.09,86.89,155629,1445915841.0,4.72,1.61,1.43,0.5
2022-10-13,600309,89.25,89.25,90.04,87.76,108579,1003640185.0,2.52,-1.34,-1.21,0.35
2022-10-14,600309,90.01,88.67,90.26,88.52,93151,866729820.0,1.95,-0.65,-0.58,0.3
2022-10-17,600309,88.61,88.95,89.54,87.96,66833,618087128.0,1.78,0.32,0.28,0.21
2022-10-18,600309,88.43,87.16,90.22,86.97,121894,1114808316.0,3.65,-2.01,-1.79,0.39
2022-10-19,600309,87.15,81.77,88.04,81.44,239366,2091522602.0,7.57,-6.18,-5.39,0.76
2022-10-20,600309,81.26,82.92,84.37,80.78,166230,1435878352.0,4.39,1.41,1.15,0.53
2022-10-21,600309,82.92,82.68,83.93,81.92,93149,804813591.0,2.42,-0.29,-0.24,0.3
2022-10-24,600309,82.25,82.31,83.76,81.15,146834,1257651609.0,3.16,-0.45,-0.37,0.47
2022-10-25,600309,78.01,79.76,81.16,77.26,215461,1796945820.0,4.74,-3.1,-2.55,0.69
2022-10-26,600309,79.64,78.62,80.2,78.26,162074,1344360272.0,2.43,-1.43,-1.14,0.52
2022-10-27,600309,78.34,79.39,80.41,78.34,121248,1008993052.0,2.63,0.98,0.77,0.39
2022-10-28,600309,79.46,78.46,81.14,78.28,116628,972413455.0,3.6,-1.17,-0.93,0.37
2022-10-31,600309,77.81,76.62,78.91,76.26,142234,1149969188.0,3.38,-2.35,-1.84,0.45
2022-11-01,600309,76.26,77.81,77.81,74.21,179133,1434841402.0,4.7,1.55,1.19,0.57
2022-11-02,600309,77.1,78.05,78.72,76.26,139612,1134365045.0,3.16,0.31,0.24,0.44
2022-11-03,600309,78.65,77.76,78.74,76.86,105483,857772244.0,2.41,-0.37,-0.29,0.34
2022-11-04,600309,77.26,78.67,79.37,77.06,138320,1137325811.0,2.97,1.17,0.91,0.44
2022-11-07,600309,78.26,79.11,79.76,77.71,113287,938217030.0,2.61,0.56,0.44,0.36
2022-11-08,600309,79.32,78.43,79.76,77.66,86197,706409549.0,2.65,-0.86,-0.68,0.27
2022-11-09,600309,78.5,78.58,79.16,78.26,68048,560433451.0,1.15,0.19,0.15,0.22
2022-11-10,600309,78.18,77.84,78.35,77.18,64345,523332926.0,1.49,-0.94,-0.74,0.2
2022-11-11,600309,79.42,82.74,83.5,79.07,211948,1801229665.0,5.69,6.29,4.9,0.68
2022-11-14,600309,83.66,84.91,86.25,83.46,192417,1711832206.0,3.37,2.62,2.17,0.61
2022-11-15,600309,84.86,85.45,85.74,82.94,122273,1079307518.0,3.3,0.64,0.54,0.39
2022-11-16,600309,85.25,84.61,86.21,84.36,79946,711602655.0,2.17,-0.98,-0.84,0.25
2022-11-17,600309,84.47,84.94,85.25,83.53,69226,609368859.0,2.03,0.39,0.33,0.22
2022-11-18,600309,85.13,85.26,85.82,84.54,75622,674030403.0,1.51,0.38,0.32,0.24
2022-11-21,600309,84.36,82.71,84.36,81.67,102854,886034749.0,3.16,-2.99,-2.55,0.33
2022-11-22,600309,83.21,83.76,84.54,82.72,82348,719951507.0,2.2,1.27,1.05,0.26
2022-11-23,600309,84.04,82.75,84.34,82.68,61432,534657354.0,1.98,-1.21,-1.01,0.2
2022-11-24,600309,82.87,82.78,84.18,82.27,66938,580519787.0,2.31,0.04,0.03,0.21
2022-11-25,600309,82.76,84.16,85.37,82.41,107631,949366325.0,3.58,1.67,1.38,0.34
2022-11-28,600309,82.29,83.25,84.16,81.37,101274,874649020.0,3.32,-1.08,-0.91,0.32
2022-11-29,600309,84.26,87.18,87.26,83.67,163514,1472235157.0,4.31,4.72,3.93,0.52
2022-11-30,600309,86.03,85.76,86.96,84.4,127007,1131337744.0,2.94,-1.63,-1.42,0.4
2022-12-01,600309,86.26,86.71,89.36,85.97,125211,1141576277.0,3.95,1.11,0.95,0.4
2022-12-02,600309,86.91,86.2,86.91,85.66,67709,608267485.0,1.44,-0.59,-0.51,0.22
2022-12-05,600309,87.94,87.46,88.51,86.14,101392,926783428.0,2.75,1.46,1.26,0.32
2022-12-06,600309,86.76,89.14,89.37,86.64,138663,1282345860.0,3.12,1.92,1.68,0.44
2022-12-07,600309,89.06,88.89,89.54,88.24,98225,910403612.0,1.46,-0.28,-0.25,0.31
2022-12-08,600309,88.77,88.7,89.42,87.92,87635,810344150.0,1.69,-0.21,-0.19,0.28
2022-12-09,600309,88.66,89.66,89.92,88.26,176614,1638528878.0,1.87,1.08,0.96,0.56
2022-12-12,600309,88.76,87.07,89.41,86.93,131045,1200724655.0,2.77,-2.89,-2.59,0.42
2022-12-13,600309,87.07,87.41,88.04,86.26,79597,724347322.0,2.04,0.39,0.34,0.25
2022-12-14,600309,87.74,88.06,88.36,86.93,59314,542887626.0,1.64,0.74,0.65,0.19
2022-12-15,600309,88.07,87.52,88.07,86.66,72143,655841375.0,1.6,-0.61,-0.54,0.23
2022-12-16,600309,87.3,87.66,88.1,87.08,67525,616269484.0,1.17,0.16,0.14,0.22
2022-12-19,600309,88.09,86.99,88.25,86.42,97145,881210259.0,2.09,-0.76,-0.67,0.31
2022-12-20,600309,86.27,85.87,87.36,85.56,75882,682533830.0,2.07,-1.29,-1.12,0.24
2022-12-21,600309,86.66,86.11,86.66,85.28,58908,528111626.0,1.61,0.28,0.24,0.19
2022-12-22,600309,86.94,87.83,88.41,86.34,101540,930728263.0,2.4,2.0,1.72,0.32
2022-12-23,600309,88.2,85.07,88.2,84.36,97505,875344562.0,4.37,-3.14,-2.76,0.31
2022-12-26,600309,85.47,86.54,87.56,84.27,83705,754253819.0,3.87,1.73,1.47,0.27
2022-12-27,600309,87.54,88.1,88.38,86.79,75299,689645344.0,1.84,1.8,1.56,0.24
2022-12-28,600309,87.51,89.12,89.59,87.48,86327,801402701.0,2.4,1.16,1.02,0.27
2022-12-29,600309,88.41,89.17,89.31,87.94,79152,732743497.0,1.54,0.06,0.05,0.25
2022-12-30,600309,89.39,88.91,89.94,88.83,84235,784651381.0,1.24,-0.29,-0.26,0.27
2023-01-03,600309,88.26,88.66,89.15,87.56,94489,870562092.0,1.79,-0.28,-0.25,0.3
2023-01-04,600309,88.86,88.71,89.44,88.46,67351,624190771.0,1.11,0.06,0.05,0.21
2023-01-05,600309,89.76,89.16,89.81,88.94,66736,620378248.0,0.98,0.51,0.45,0.21
2023-01-06,600309,88.92,89.94,90.66,88.92,93806,880537114.0,1.95,0.87,0.78,0.3
2023-01-09,600309,90.06,89.37,92.14,89.26,105348,990599704.0,3.2,-0.63,-0.57,0.34
2023-01-10,600309,89.49,87.16,89.65,86.33,125571,1143545146.0,3.71,-2.47,-2.21,0.4
2023-01-11,600309,87.33,86.73,88.21,86.51,76591,696714660.0,1.95,-0.49,-0.43,0.24
2023-01-12,600309,87.25,87.46,87.92,86.77,52959,482791947.0,1.33,0.84,0.73,0.17
2023-01-13,600309,88.17,89.59,89.6,87.61,70400,652874292.0,2.28,2.44,2.13,0.22
2023-01-16,600309,89.3,91.72,92.17,88.96,126589,1203111182.0,3.58,2.38,2.13,0.4
2023-01-17,600309,92.1,91.91,92.65,91.26,81315,778385840.0,1.52,0.21,0.19,0.26
2023-01-18,600309,92.24,91.19,92.76,90.86,59231,563982860.0,2.07,-0.78,-0.72,0.19
2023-01-19,600309,91.47,92.11,92.16,90.46,89974,856238862.0,1.86,1.01,0.92,0.29
2023-01-20,600309,92.74,91.18,92.74,90.85,90780,864963277.0,2.05,-1.01,-0.93,0.29
2023-01-30,600309,93.7,94.13,94.86,91.96,157534,1541765263.0,3.18,3.24,2.95,0.5
2023-01-31,600309,94.94,92.87,95.06,92.66,115907,1128492621.0,2.55,-1.34,-1.26,0.37
2023-02-01,600309,93.24,93.21,93.56,91.87,95033,918195648.0,1.82,0.37,0.34,0.3
2023-02-02,600309,93.22,96.3,96.56,92.04,207344,2038331869.0,4.85,3.32,3.09,0.66
2023-02-03,600309,95.26,96.24,96.52,94.17,183163,1821047392.0,2.44,-0.06,-0.06,0.58
2023-02-06,600309,95.56,95.45,95.74,93.12,142930,1406459911.0,2.72,-0.82,-0.79,0.46
2023-02-07,600309,95.04,94.3,95.19,93.62,77759,763553295.0,1.64,-1.2,-1.15,0.25
2023-02-08,600309,94.06,93.52,95.26,93.26,103213,1010857473.0,2.12,-0.83,-0.78,0.33
2023-02-09,600309,93.26,93.74,94.16,92.91,90776,882926036.0,1.34,0.24,0.22,0.29
2023-02-10,600309,93.68,94.25,94.76,93.34,80099,784231808.0,1.51,0.54,0.51,0.26
2023-02-13,600309,93.37,94.23,94.66,93.28,94457,924478699.0,1.46,-0.02,-0.02,0.3
2023-02-14,600309,93.06,96.26,96.58,92.5,143878,1429769441.0,4.33,2.15,2.03,0.46
2023-02-15,600309,96.26,95.67,97.04,95.14,57900,576116664.0,1.97,-0.61,-0.59,0.18
2023-02-16,600309,96.24,95.26,97.06,94.76,78569,784878548.0,2.4,-0.43,-0.41,0.25
2023-02-17,600309,95.46,97.87,99.44,95.46,189711,1937306767.0,4.18,2.74,2.61,0.6
2023-02-20,600309,97.97,100.27,100.73,96.84,157291,1617455523.0,3.97,2.45,2.4,0.5
2023-02-21,600309,100.22,103.06,104.26,99.67,160754,1707444906.0,4.58,2.78,2.79,0.51
2023-02-22,600309,102.27,99.46,103.52,99.24,150165,1570391079.0,4.15,-3.49,-3.6,0.48
2023-02-23,600309,99.36,98.95,100.69,98.07,113987,1170015546.0,2.63,-0.51,-0.51,0.36
2023-02-24,600309,98.4,98.0,99.54,97.76,83447,851866473.0,1.8,-0.96,-0.95,0.27
2023-02-27,600309,97.59,99.11,101.24,97.34,146275,1512807647.0,3.98,1.13,1.11,0.47
2023-02-28,600309,99.71,100.52,101.16,98.82,120780,1256359946.0,2.36,1.42,1.41,0.38
2023-03-01,600309,100.46,99.47,102.04,98.84,123237,1283418236.0,3.18,-1.04,-1.05,0.39
2023-03-02,600309,99.43,102.59,103.41,99.27,135221,1430111278.0,4.16,3.14,3.12,0.43
2023-03-03,600309,101.76,102.27,103.26,101.55,81164,860814543.0,1.67,-0.31,-0.32,0.26
2023-03-06,600309,101.26,100.36,102.26,99.83,107824,1125203586.0,2.38,-1.87,-1.91,0.34
2023-03-07,600309,100.15,98.91,101.24,98.57,86129,892923238.0,2.66,-1.44,-1.45,0.27
2023-03-08,600309,98.46,97.25,98.84,96.7,112912,1142112156.0,2.16,-1.68,-1.66,0.36
2023-03-09,600309,96.94,95.35,97.76,94.87,134120,1333148813.0,2.97,-1.95,-1.9,0.43
2023-03-10,600309,94.96,94.5,96.25,94.36,99602,984615223.0,1.98,-0.89,-0.85,0.32
2023-03-13,600309,95.16,95.26,97.64,94.86,89229,889252537.0,2.94,0.8,0.76,0.28
2023-03-14,600309,95.14,94.47,95.25,93.06,73614,719489519.0,2.3,-0.83,-0.79,0.23
2023-03-15,600309,96.35,93.98,96.76,93.95,71496,703509356.0,2.97,-0.52,-0.49,0.23
2023-03-16,600309,93.76,93.01,94.49,92.76,102665,998265774.0,1.84,-1.03,-0.97,0.33
2023-03-17,600309,94.54,93.68,95.94,93.27,100549,990066819.0,2.87,0.72,0.67,0.32
2023-03-20,600309,94.16,93.34,95.76,93.17,109238,1069681583.0,2.76,-0.36,-0.34,0.35
2023-03-21,600309,93.13,94.28,95.16,92.81,82920,813877705.0,2.52,1.01,0.94,0.26
2023-03-22,600309,94.48,94.11,95.98,93.76,78276,771619807.0,2.35,-0.18,-0.17,0.25
2023-03-23,600309,94.12,93.37,94.36,92.76,78148,758783849.0,1.7,-0.79,-0.74,0.25
2023-03-24,600309,92.83,91.86,93.27,90.54,126104,1207404945.0,2.92,-1.62,-1.51,0.4
2023-03-27,600309,92.06,91.14,93.12,90.76,121703,1158057272.0,2.57,-0.78,-0.72,0.39
2023-03-28,600309,92.76,92.11,94.83,90.89,147250,1414476715.0,4.32,1.06,0.97,0.47
2023-03-29,600309,93.26,91.24,93.99,90.94,79821,763894907.0,3.31,-0.94,-0.87,0.25
2023-03-30,600309,91.14,92.69,92.76,90.26,87615,834820824.0,2.74,1.59,1.45,0.28
2023-03-31,600309,92.86,92.14,94.23,91.71,109079,1054051889.0,2.72,-0.59,-0.55,0.35
2023-04-03,600309,92.62,92.08,92.92,91.14,93115,889673007.0,1.93,-0.07,-0.06,0.3
2023-04-04,600309,92.14,91.24,92.26,90.76,83804,795858029.0,1.63,-0.91,-0.84,0.27
2023-04-06,600309,90.92,90.27,90.98,89.37,67564,634368638.0,1.76,-1.06,-0.97,0.22
2023-04-07,600309,90.14,91.22,91.75,89.76,56831,537955400.0,2.2,1.05,0.95,0.18
2023-04-10,600309,91.26,89.86,91.38,89.59,81538,764445338.0,1.96,-1.49,-1.36,0.26
2023-04-11,600309,89.86,89.52,90.86,89.52,73271,686737868.0,1.49,-0.38,-0.34,0.23
2023-04-12,600309,89.64,88.38,89.94,87.87,101386,934937366.0,2.31,-1.27,-1.14,0.32
2023-04-13,600309,88.38,88.18,88.67,87.06,80212,734194962.0,1.82,-0.23,-0.2,0.26
2023-04-14,600309,88.24,88.24,89.14,87.49,73791,679946879.0,1.87,0.07,0.06,0.24
2023-04-17,600309,88.76,93.53,93.62,88.76,200460,1933439488.0,5.51,6.0,5.29,0.64
2023-04-18,600309,92.92,94.39,94.64,92.84,113654,1109887419.0,1.92,0.92,0.86,0.36
2023-04-19,600309,94.46,92.67,94.46,92.46,69587,673167240.0,2.12,-1.82,-1.72,0.22
2023-04-20,600309,92.7,90.86,92.98,90.66,96782,921319551.0,2.5,-1.95,-1.81,0.31
2023-04-21,600309,90.86,88.74,91.11,88.61,86335,806831546.0,2.75,-2.33,-2.12,0.27
2023-04-24,600309,89.68,87.0,89.76,86.83,91393,833482623.0,3.3,-1.96,-1.74,0.29
2023-04-25,600309,87.03,90.51,90.84,87.03,148933,1391737064.0,4.38,4.03,3.51,0.47
2023-04-26,600309,90.56,87.99,90.61,87.96,76319,705857974.0,2.93,-2.78,-2.52,0.24
2023-04-27,600309,88.0,89.76,90.54,87.38,75369,697973092.0,3.59,2.01,1.77,0.24
2023-04-28,600309,89.18,88.44,90.43,88.1,67492,624692499.0,2.6,-1.47,-1.32,0.21
2023-05-04,600309,88.15,86.31,88.44,85.79,156440,1410890711.0,3.0,-2.41,-2.13,0.5
2023-05-05,600309,86.47,86.37,86.76,83.95,128221,1142238555.0,3.26,0.07,0.06,0.41
2023-05-08,600309,86.15,85.67,86.81,84.55,106549,950555362.0,2.62,-0.81,-0.7,0.34
2023-05-09,600309,85.76,86.01,87.36,84.98,84700,764127991.0,2.78,0.4,0.34,0.27
2023-05-10,600309,86.06,86.15,87.86,86.01,67093,609308099.0,2.15,0.16,0.14,0.21
2023-05-11,600309,86.25,85.26,86.37,84.56,54143,481749266.0,2.1,-1.03,-0.89,0.17
2023-05-12,600309,85.25,84.01,86.09,83.68,83175,732838419.0,2.83,-1.47,-1.25,0.26
2023-05-15,600309,83.48,84.81,85.03,82.79,74198,650150114.0,2.67,0.95,0.8,0.24
2023-05-16,600309,85.41,84.84,85.56,84.46,52948,469548016.0,1.3,0.04,0.03,0.17
2023-05-17,600309,84.69,83.75,85.26,83.62,56876,501499575.0,1.93,-1.28,-1.09,0.18
2023-05-18,600309,83.8,83.37,84.31,82.86,61389,534488260.0,1.73,-0.45,-0.38,0.2
2023-05-19,600309,83.07,83.26,84.26,82.16,69253,601312337.0,2.52,-0.13,-0.11,0.22
2023-05-22,600309,84.22,85.16,85.35,83.16,59320,524286759.0,2.63,2.28,1.9,0.19
2023-05-23,600309,85.44,84.06,85.44,84.06,43185,381394463.0,1.62,-1.29,-1.1,0.14
2023-05-24,600309,84.07,83.97,85.36,83.24,91372,807959202.0,2.52,-0.11,-0.09,0.29
2023-05-25,600309,83.46,82.98,84.01,82.58,60242,523201223.0,1.7,-1.18,-0.99,0.19
2023-05-26,600309,83.83,84.13,84.43,83.06,44429,382088550.0,1.65,1.39,1.15,0.14
2023-05-29,600309,84.13,81.57,85.11,81.38,148619,1252741620.0,4.43,-3.04,-2.56,0.47
2023-05-30,600309,81.93,80.94,82.52,79.97,91450,758890814.0,3.13,-0.77,-0.63,0.29
2023-05-31,600309,80.94,80.12,81.45,79.41,131240,1078860037.0,2.52,-1.01,-0.82,0.42
2023-06-01,600309,80.13,80.06,82.28,79.95,108337,899508058.0,2.91,-0.07,-0.06,0.35
2023-06-02,600309,80.36,82.3,83.01,80.28,128837,1082036841.0,3.41,2.8,2.24,0.41
2023-06-05,600309,82.54,82.36,82.86,81.44,56895,479815411.0,1.73,0.07,0.06,0.18
2023-06-06,600309,81.87,83.62,85.32,81.86,123477,1064645045.0,4.2,1.53,1.26,0.39
2023-06-07,600309,83.92,82.66,85.11,82.66,68162,584353690.0,2.93,-1.15,-0.96,0.22
2023-06-08,600309,83.47,84.83,85.02,82.86,81554,705619552.0,2.61,2.63,2.17,0.26
2023-06-09,600309,85.66,85.21,86.22,84.25,96883,845356796.0,2.32,0.45,0.38,0.31
2023-06-12,600309,85.21,86.51,87.46,84.77,91422,809565890.0,3.16,1.53,1.3,0.29
2023-06-13,600309,86.36,87.48,87.8,86.06,87483,781709451.0,2.01,1.12,0.97,0.28
2023-06-14,600309,87.74,88.32,90.16,87.61,104759,954543608.0,2.91,0.96,0.84,0.33
2023-06-15,600309,88.4,89.46,89.63,87.69,73846,671131632.0,2.2,1.29,1.14,0.24
2023-06-16,600309,89.45,89.15,90.29,88.73,77673,710765618.0,1.74,-0.35,-0.31,0.25
2023-06-19,600309,89.15,89.76,90.08,88.71,78072,715568458.0,1.54,0.68,0.61,0.25
2023-06-20,600309,89.86,88.57,91.05,88.37,86654,791381681.0,2.99,-1.33,-1.19,0.28
2023-06-21,600309,88.25,87.6,89.24,87.6,72949,658793697.0,1.85,-1.1,-0.97,0.23
2023-06-26,600309,86.36,86.69,87.34,85.62,111211,983795773.0,1.96,-1.04,-0.91,0.35
2023-06-27,600309,86.69,87.26,87.74,86.2,76263,679204239.0,1.78,0.66,0.57,0.24
2023-06-28,600309,87.33,86.61,88.01,86.09,66506,592138798.0,2.2,-0.74,-0.65,0.21
2023-06-29,600309,87.36,85.76,87.38,85.13,73393,645153341.0,2.6,-0.98,-0.85,0.23
