Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2023-06-30,600309,85.76,85.7,86.3,85.0,67987,596963924.0,1.52,-0.07,-0.06,0.22
2023-07-03,600309,85.71,85.44,87.06,85.04,104039,914938641.0,2.36,-0.3,-0.26,0.33
2023-07-04,600309,85.54,85.26,85.82,84.64,76536,666666721.0,1.38,-0.21,-0.18,0.24
2023-07-05,600309,84.92,84.19,85.46,83.95,70324,608348041.0,1.77,-1.25,-1.07,0.22
2023-07-06,600309,84.44,83.78,84.69,83.2,71860,617453080.0,1.77,-0.49,-0.41,0.23
2023-07-07,600309,83.36,83.27,83.91,82.95,47571,406981311.0,1.15,-0.61,-0.51,0.15
2023-07-10,600309,83.27,85.16,85.81,83.02,80072,697928798.0,3.35,2.27,1.89,0.26
2023-07-11,600309,85.94,87.36,87.7,85.15,92577,822064064.0,2.99,2.58,2.2,0.29
2023-07-12,600309,87.4,88.71,89.44,86.75,112769,1024051225.0,3.08,1.55,1.35,0.36
2023-07-13,600309,89.24,89.51,89.86,88.33,89597,819490115.0,1.72,0.9,0.8,0.29
2023-07-14,600309,89.51,88.99,89.99,88.41,77318,704599160.0,1.77,-0.58,-0.52,0.25
2023-07-17,600309,89.6,88.33,89.6,86.62,63017,565481779.0,3.35,-0.74,-0.66,0.2
2023-07-18,600309,88.63,88.86,89.08,87.46,53420,484386450.0,1.83,0.6,0.53,0.17
2023-07-19,600309,88.37,89.01,89.11,88.36,49744,452574734.0,0.84,0.17,0.15,0.16
2023-07-20,600309,89.48,90.11,91.15,89.41,82318,762721467.0,1.95,1.24,1.1,0.26
2023-07-21,600309,90.13,89.47,90.45,89.08,70263,645726481.0,1.52,-0.71,-0.64,0.22
2023-07-24,600309,88.12,89.86,90.0,87.89,59064,540574181.0,2.36,0.44,0.39,0.19
2023-07-25,600309,90.76,92.74,93.34,90.76,138234,1309610811.0,2.87,3.2,2.88,0.44
2023-07-26,600309,92.74,92.86,93.16,92.23,69747,662673111.0,1.0,0.13,0.12,0.22
2023-07-27,600309,93.26,92.52,93.26,92.07,54908,520384798.0,1.28,-0.37,-0.34,0.17
2023-07-28,600309,91.87,93.57,93.92,91.84,159770,1525072523.0,2.25,1.13,1.05,0.51
2023-07-31,600309,94.66,95.62,97.64,94.66,165410,1625504945.0,3.18,2.19,2.05,0.53
2023-08-01,600309,95.06,95.46,97.06,94.76,86634,848423432.0,2.41,-0.17,-0.16,0.28
2023-08-02,600309,95.74,94.91,95.84,94.32,45314,439609428.0,1.59,-0.58,-0.55,0.14
2023-08-03,600309,95.14,94.51,95.19,93.97,56385,544737758.0,1.29,-0.42,-0.4,0.18
2023-08-04,600309,95.13,94.4,96.14,93.97,62119,602705157.0,2.3,-0.12,-0.11,0.2
2023-08-07,600309,94.61,94.8,95.04,93.87,61049,590386118.0,1.24,0.42,0.4,0.19
2023-08-08,600309,94.37,94.9,95.65,93.87,53333,516425392.0,1.88,0.11,0.1,0.17
2023-08-09,600309,94.34,94.82,95.31,94.21,45379,439596536.0,1.16,-0.08,-0.08,0.14
2023-08-10,600309,94.78,94.61,95.46,93.45,60431,584536289.0,2.12,-0.22,-0.21,0.19
2023-08-11,600309,95.08,92.86,95.09,92.86,76182,728994455.0,2.36,-1.85,-1.75,0.24
2023-08-14,600309,91.09,92.25,93.03,90.96,85773,809085468.0,2.23,-0.66,-0.61,0.27
2023-08-15,600309,92.32,92.49,92.78,91.39,50113,472995862.0,1.51,0.26,0.24,0.16
2023-08-16,600309,91.83,91.59,92.25,91.07,64256,601963178.0,1.28,-0.97,-0.9,0.2
2023-08-17,600309,91.12,91.03,91.64,90.06,73063,680168901.0,1.73,-0.61,-0.56,0.23
2023-08-18,600309,90.76,89.66,91.15,89.66,81928,756588390.0,1.64,-1.5,-1.37,0.26
2023-08-21,600309,88.87,89.35,90.79,88.66,90481,832390824.0,2.38,-0.35,-0.31,0.29
2023-08-22,600309,89.86,90.9,91.54,89.47,83047,770596295.0,2.32,1.73,1.55,0.26
2023-08-23,600309,90.56,89.32,91.27,89.02,77154,711932297.0,2.48,-1.74,-1.58,0.25
2023-08-24,600309,89.16,90.74,91.42,89.16,73104,678391860.0,2.53,1.59,1.42,0.23
2023-08-25,600309,90.08,90.66,91.54,90.01,65606,608786207.0,1.69,-0.09,-0.08,0.21
2023-08-28,600309,94.36,91.16,94.86,90.86,122226,1159563120.0,4.41,0.55,0.5,0.39
2023-08-29,600309,92.08,91.29,92.74,90.61,94656,886719882.0,2.34,0.14,0.13,0.3
2023-08-30,600309,91.76,91.51,92.83,90.87,80317,754225477.0,2.15,0.24,0.22,0.26
2023-08-31,600309,91.46,91.61,92.41,91.27,57317,537364037.0,1.25,0.11,0.1,0.18
2023-09-01,600309,91.61,94.44,94.59,91.61,101935,979085294.0,3.25,3.09,2.83,0.32
2023-09-04,600309,95.39,95.62,96.96,94.46,140068,1373996003.0,2.65,1.25,1.18,0.45
2023-09-05,600309,95.04,95.01,95.66,94.36,52703,512051476.0,1.36,-0.64,-0.61,0.17
2023-09-06,600309,94.72,94.39,95.36,94.06,45176,436963893.0,1.37,-0.65,-0.62,0.14
2023-09-07,600309,94.39,93.97,94.86,93.26,56659,545365684.0,1.7,-0.44,-0.42,0.18
2023-09-08,600309,93.94,92.41,94.05,92.11,41883,396950763.0,2.06,-1.66,-1.56,0.13
2023-09-11,600309,92.44,92.49,93.61,92.17,50715,481573157.0,1.56,0.09,0.08,0.16
2023-09-12,600309,92.41,92.17,92.99,91.98,47956,453483099.0,1.09,-0.35,-0.32,0.15
2023-09-13,600309,92.86,92.22,93.82,91.98,56656,537002580.0,2.0,0.05,0.05,0.18
2023-09-14,600309,92.95,91.87,93.05,91.44,63418,596302739.0,1.75,-0.38,-0.35,0.2
2023-09-15,600309,92.23,90.7,92.36,90.04,68808,640950770.0,2.53,-1.27,-1.17,0.22
2023-09-18,600309,90.65,90.96,91.48,89.92,57024,530348096.0,1.72,0.29,0.26,0.18
2023-09-19,600309,90.86,90.66,91.16,89.42,64230,593471478.0,1.91,-0.33,-0.3,0.2
2023-09-20,600309,90.67,89.58,90.86,89.3,44882,411860989.0,1.72,-1.19,-1.08,0.14
2023-09-21,600309,89.19,88.98,89.82,88.95,63086,577257174.0,0.97,-0.67,-0.6,0.2
2023-09-22,600309,88.87,91.05,91.09,88.58,101498,933620987.0,2.82,2.33,2.07,0.32
2023-09-25,600309,91.65,89.29,91.65,89.16,86211,792243753.0,2.73,-1.93,-1.76,0.27
2023-09-26,600309,88.66,88.98,89.54,88.66,54435,496303990.0,0.99,-0.35,-0.31,0.17
2023-09-27,600309,88.98,87.07,89.33,86.52,130436,1168081108.0,3.16,-2.15,-1.91,0.42
2023-09-28,600309,87.3,86.18,87.53,85.22,111354,983242919.0,2.65,-1.02,-0.89,0.35
2023-10-09,600309,85.86,85.76,86.41,85.36,67734,595813848.0,1.22,-0.49,-0.42,0.22
2023-10-10,600309,86.74,84.95,86.74,84.74,77824,681156760.0,2.33,-0.94,-0.81,0.25
2023-10-11,600309,86.14,85.35,86.72,85.24,84493,743459576.0,1.74,0.47,0.4,0.27
2023-10-12,600309,86.74,85.07,87.15,84.66,96283,845215213.0,2.92,-0.33,-0.28,0.31
2023-10-13,600309,84.36,84.94,85.06,84.14,53215,461673399.0,1.08,-0.15,-0.13,0.17
2023-10-16,600309,84.86,84.26,85.31,83.86,85167,737457184.0,1.71,-0.8,-0.68,0.27
2023-10-17,600309,84.17,85.42,85.49,83.68,77118,671814565.0,2.15,1.38,1.16,0.25
2023-10-18,600309,84.85,83.83,85.16,83.74,54790,473530611.0,1.66,-1.86,-1.59,0.17
2023-10-19,600309,82.96,82.71,83.67,82.7,80863,688646645.0,1.16,-1.34,-1.12,0.26
2023-10-20,600309,82.31,82.86,83.16,82.23,76724,651180500.0,1.12,0.18,0.15,0.24
2023-10-23,600309,82.85,81.74,82.86,80.91,63184,530104804.0,2.35,-1.35,-1.12,0.2
2023-10-24,600309,81.74,82.52,82.86,81.72,82505,697682925.0,1.39,0.95,0.78,0.26
2023-10-25,600309,84.21,83.82,84.96,83.76,96977,838172693.0,1.45,1.58,1.3,0.31
2023-10-26,600309,83.88,83.87,84.55,82.76,55685,477447232.0,2.14,0.06,0.05,0.18
2023-10-27,600309,83.86,85.71,85.77,83.49,78388,683636767.0,2.72,2.19,1.84,0.25
2023-10-30,600309,84.96,86.49,87.08,84.67,78559,693964761.0,2.81,0.91,0.78,0.25
2023-10-31,600309,86.44,86.66,86.66,85.51,55056,486186685.0,1.33,0.2,0.17,0.18
2023-11-01,600309,86.52,83.36,86.71,83.36,114378,989654881.0,3.87,-3.81,-3.3,0.36
2023-11-02,600309,84.31,84.22,85.06,83.58,75501,653176879.0,1.78,1.03,0.86,0.24
2023-11-03,600309,84.23,84.95,85.08,83.59,46232,401156683.0,1.77,0.87,0.73,0.15
2023-11-06,600309,85.19,86.02,86.47,85.16,79429,698102755.0,1.54,1.26,1.07,0.25
2023-11-07,600309,85.57,85.06,85.7,84.49,68060,592433870.0,1.41,-1.12,-0.96,0.22
2023-11-08,600309,84.84,81.24,84.86,79.74,328420,2737518305.0,6.02,-4.49,-3.82,1.05
2023-11-09,600309,80.44,82.82,83.13,80.26,197779,1671133459.0,3.53,1.94,1.58,0.63
2023-11-10,600309,82.52,81.19,83.16,80.74,121529,1017814383.0,2.92,-1.97,-1.63,0.39
2023-11-13,600309,81.34,80.96,81.58,80.38,92356,766722805.0,1.48,-0.28,-0.23,0.29
2023-11-14,600309,81.12,80.54,81.84,79.87,101943,841974077.0,2.43,-0.52,-0.42,0.32
2023-11-15,600309,81.04,81.16,81.69,80.33,105194,873683395.0,1.69,0.77,0.62,0.34
2023-11-16,600309,81.15,80.21,81.15,80.06,76773,632777402.0,1.34,-1.17,-0.95,0.24
2023-11-17,600309,80.06,80.16,80.4,79.12,118090,965732699.0,1.6,-0.06,-0.05,0.38
2023-11-20,600309,80.36,80.16,80.74,79.46,86139,707632403.0,1.6,0.0,0.0,0.27
2023-11-21,600309,80.36,80.59,81.71,80.21,133489,1109734001.0,1.87,0.54,0.43,0.43
2023-11-22,600309,80.54,79.68,80.54,79.56,71358,585574883.0,1.22,-1.13,-0.91,0.23
2023-11-23,600309,79.51,79.61,79.9,78.87,79807,650526417.0,1.29,-0.09,-0.07,0.25
2023-11-24,600309,79.44,79.26,79.97,79.23,63599,519451466.0,0.93,-0.44,-0.35,0.2
2023-11-27,600309,78.96,79.04,79.26,77.78,123555,995806118.0,1.87,-0.28,-0.22,0.39
2023-11-28,600309,79.04,78.66,79.07,78.36,58008,468588750.0,0.9,-0.48,-0.38,0.18
2023-11-29,600309,78.66,78.2,78.75,77.87,75310,605281462.0,1.12,-0.58,-0.46,0.24
2023-11-30,600309,78.39,78.51,78.74,77.92,64244,516872988.0,1.05,0.4,0.31,0.2
2023-12-01,600309,78.12,76.74,78.21,76.01,161763,1279827125.0,2.8,-2.25,-1.77,0.52
2023-12-04,600309,76.86,77.11,77.42,76.08,81529,644861524.0,1.75,0.48,0.37,0.26
2023-12-05,600309,77.55,75.63,77.55,75.6,86110,675306863.0,2.53,-1.92,-1.48,0.27
2023-12-06,600309,75.37,74.96,75.88,74.81,114752,886553878.0,1.41,-0.89,-0.67,0.37
2023-12-07,600309,74.96,73.84,75.63,73.74,116810,891136778.0,2.52,-1.49,-1.12,0.37
2023-12-08,600309,73.83,74.05,74.21,73.37,116522,885044343.0,1.14,0.28,0.21,0.37
2023-12-11,600309,73.42,74.47,74.76,72.71,100056,758314459.0,2.77,0.57,0.42,0.32
2023-12-12,600309,74.36,74.03,74.36,73.26,89051,675606900.0,1.48,-0.59,-0.44,0.28
2023-12-13,600309,73.94,71.52,73.95,71.33,159132,1181723859.0,3.54,-3.39,-2.51,0.51
2023-12-14,600309,72.0,72.91,73.64,71.71,180788,1357954042.0,2.7,1.94,1.39,0.58
2023-12-15,600309,73.21,73.02,74.52,72.77,119868,906443955.0,2.4,0.15,0.11,0.38
2023-12-18,600309,73.02,73.73,74.11,71.81,101307,767285659.0,3.15,0.97,0.71,0.32
2023-12-19,600309,73.18,73.66,73.7,72.76,67670,510334538.0,1.27,-0.09,-0.07,0.22
2023-12-20,600309,73.67,73.69,74.35,73.43,84388,641943775.0,1.25,0.04,0.03,0.27
2023-12-21,600309,73.43,74.54,75.01,73.11,102354,783084223.0,2.58,1.15,0.85,0.33
2023-12-22,600309,74.91,75.23,75.28,73.87,89267,686063021.0,1.89,0.93,0.69,0.28
2023-12-25,600309,75.24,75.51,75.75,74.88,54932,425650415.0,1.16,0.37,0.28,0.17
2023-12-26,600309,75.47,74.69,75.53,74.21,54677,420103376.0,1.75,-1.09,-0.82,0.17
2023-12-27,600309,74.69,74.06,75.42,73.74,86786,663490435.0,2.25,-0.84,-0.63,0.28
2023-12-28,600309,74.46,76.06,76.25,74.16,124737,969219376.0,2.82,2.7,2.0,0.4
2023-12-29,600309,76.06,74.68,76.45,74.57,136952,1058322144.0,2.47,-1.81,-1.38,0.44
2024-01-02,600309,74.76,73.53,74.78,73.41,96389,732446071.0,1.83,-1.54,-1.15,0.31
2024-01-03,600309,73.38,73.41,73.86,72.86,85718,646526316.0,1.36,-0.16,-0.12,0.27
2024-01-04,600309,73.06,73.02,74.1,72.16,94172,705143734.0,2.64,-0.53,-0.39,0.3
2024-01-05,600309,72.86,73.06,73.94,72.4,79455,598183119.0,2.11,0.05,0.04,0.25
2024-01-08,600309,72.86,71.49,73.17,71.39,75435,558674190.0,2.44,-2.15,-1.57,0.24
2024-01-09,600309,71.56,70.18,71.71,69.97,103765,754364587.0,2.43,-1.83,-1.31,0.33
2024-01-10,600309,69.87,70.86,71.31,69.86,87547,638026618.0,2.07,0.97,0.68,0.28
2024-01-11,600309,70.72,69.34,70.76,69.17,125806,902725736.0,2.24,-2.15,-1.52,0.4
2024-01-12,600309,69.13,68.7,69.33,68.13,118520,840159169.0,1.73,-0.92,-0.64,0.38
2024-01-15,600309,68.52,67.67,68.64,67.54,125433,879813017.0,1.6,-1.5,-1.03,0.4
2024-01-16,600309,67.56,67.92,68.19,66.89,118083,823603775.0,1.92,0.37,0.25,0.38
2024-01-17,600309,67.92,65.56,67.92,65.56,141453,969778391.0,3.47,-3.47,-2.36,0.45
2024-01-18,600309,65.21,67.67,67.82,64.64,180312,1224832350.0,4.85,3.22,2.11,0.57
2024-01-19,600309,67.33,68.06,68.3,66.87,133997,936363648.0,2.11,0.58,0.39,0.43
2024-01-22,600309,68.0,67.03,69.15,66.03,222455,1560668984.0,4.58,-1.51,-1.03,0.71
2024-01-23,600309,67.03,67.48,67.97,66.51,99872,693491222.0,2.18,0.67,0.45,0.32
2024-01-24,600309,68.31,68.16,68.35,66.61,102873,717814151.0,2.58,1.01,0.68,0.33
2024-01-25,600309,68.5,69.95,70.17,67.91,118143,844986929.0,3.32,2.63,1.79,0.38
2024-01-26,600309,69.66,70.86,71.31,69.61,118426,863137559.0,2.43,1.3,0.91,0.38
2024-01-29,600309,71.24,70.56,71.79,70.56,89999,658976919.0,1.74,-0.42,-0.3,0.29
2024-01-30,600309,70.25,69.1,70.69,68.73,94995,679663865.0,2.78,-2.07,-1.46,0.3
2024-01-31,600309,69.06,67.55,69.56,67.53,101779,714918065.0,2.94,-2.24,-1.55,0.32
2024-02-01,600309,67.9,68.07,68.96,67.47,121272,854375251.0,2.21,0.77,0.52,0.39
2024-02-02,600309,68.51,65.57,68.51,64.67,197405,1354308834.0,5.64,-3.67,-2.5,0.63
2024-02-05,600309,66.31,67.87,69.06,66.16,317070,2217115854.0,4.42,3.51,2.3,1.01
2024-02-06,600309,67.87,70.16,70.52,67.52,279209,1993820669.0,4.42,3.37,2.29,0.89
2024-02-07,600309,70.16,71.21,71.34,69.31,247918,1805372248.0,2.89,1.5,1.05,0.79
2024-02-08,600309,71.4,72.4,73.17,71.24,230214,1714969672.0,2.71,1.67,1.19,0.73
2024-02-19,600309,73.36,72.47,73.52,71.8,140315,1047351829.0,2.38,0.1,0.07,0.45
2024-02-20,600309,72.48,72.82,73.04,71.85,121954,911707010.0,1.64,0.48,0.35,0.39
2024-02-21,600309,72.74,75.89,77.16,72.49,211499,1636363503.0,6.41,4.22,3.07,0.67
2024-02-22,600309,75.68,76.66,76.85,75.28,123665,969002616.0,2.07,1.01,0.77,0.39
2024-02-23,600309,76.27,75.48,76.96,75.23,105571,823453405.0,2.26,-1.54,-1.18,0.34
2024-02-26,600309,75.49,74.66,75.86,74.24,97433,750760353.0,2.15,-1.09,-0.82,0.31
2024-02-27,600309,74.66,76.17,76.22,74.54,127086,990037795.0,2.25,2.02,1.51,0.4
2024-02-28,600309,76.47,75.65,77.11,75.57,115949,907952107.0,2.02,-0.68,-0.52,0.37
2024-02-29,600309,75.55,77.41,77.47,75.5,143678,1134659756.0,2.6,2.33,1.76,0.46
2024-03-01,600309,77.06,76.59,77.38,76.46,101938,804414288.0,1.19,-1.06,-0.82,0.32
2024-03-04,600309,76.53,74.0,76.66,73.76,216447,1660091765.0,3.79,-3.38,-2.59,0.69
2024-03-05,600309,73.46,74.73,74.93,73.31,160290,1224540603.0,2.19,0.99,0.73,0.51
2024-03-06,600309,74.73,73.81,74.86,73.68,89462,682632732.0,1.58,-1.23,-0.92,0.28
2024-03-07,600309,73.81,74.86,75.1,73.74,111431,855282980.0,1.84,1.42,1.05,0.35
2024-03-08,600309,74.62,75.04,75.55,74.54,98988,763741268.0,1.35,0.24,0.18,0.32
2024-03-11,600309,75.12,75.28,75.73,74.72,98188,758722726.0,1.35,0.32,0.24,0.31
2024-03-12,600309,75.57,76.88,77.36,74.88,181003,1417982755.0,3.29,2.13,1.6,0.58
2024-03-13,600309,77.06,76.11,77.32,75.46,104668,819591513.0,2.42,-1.0,-0.77,0.33
2024-03-14,600309,76.12,75.15,76.35,74.87,95341,739185030.0,1.94,-1.26,-0.96,0.3
2024-03-15,600309,75.15,76.15,76.36,74.5,109686,850073084.0,2.48,1.33,1.0,0.35
2024-03-18,600309,76.16,76.85,77.12,75.63,102679,808770005.0,1.96,0.92,0.7,0.33
2024-03-19,600309,76.46,76.44,76.94,74.59,128401,1003854789.0,3.06,-0.53,-0.41,0.41
2024-03-20,600309,76.05,75.74,76.79,75.63,87323,683087895.0,1.52,-0.92,-0.7,0.28
2024-03-21,600309,76.06,75.06,76.16,74.93,87387,676768938.0,1.62,-0.9,-0.68,0.28
2024-03-22,600309,74.89,75.1,75.36,73.97,103741,797360025.0,1.85,0.05,0.04,0.33
2024-03-25,600309,75.1,76.1,76.76,74.91,142508,1113332860.0,2.46,1.33,1.0,0.45
2024-03-26,600309,75.96,77.87,77.96,75.89,152009,1203167758.0,2.72,2.33,1.77,0.48
2024-03-27,600309,77.85,77.6,79.36,77.08,174824,1410525317.0,2.93,-0.35,-0.27,0.56
2024-03-28,600309,77.36,78.31,79.35,77.11,119068,957028948.0,2.89,0.91,0.71,0.38
2024-03-29,600309,78.26,80.66,80.86,78.26,144184,1186856152.0,3.32,3.0,2.35,0.46
2024-04-01,600309,81.26,82.41,83.98,81.17,193533,1641734815.0,3.48,2.17,1.75,0.62
2024-04-02,600309,82.36,82.86,83.84,82.06,112408,957275439.0,2.16,0.55,0.45,0.36
2024-04-03,600309,82.74,82.76,83.33,81.91,98814,837823521.0,1.71,-0.12,-0.1,0.31
2024-04-08,600309,82.77,84.86,85.32,82.51,201503,1743628069.0,3.4,2.54,2.1,0.64
2024-04-09,600309,84.85,84.76,86.52,84.21,180637,1574904870.0,2.72,-0.12,-0.1,0.58
2024-04-10,600309,84.85,85.28,85.45,84.24,126110,1100585770.0,1.43,0.61,0.52,0.4
2024-04-11,600309,84.74,84.66,85.39,83.86,114491,995052873.0,1.79,-0.73,-0.62,0.36
2024-04-12,600309,84.36,83.97,84.8,83.34,139204,1197344654.0,1.72,-0.82,-0.69,0.44
2024-04-15,600309,83.96,85.86,86.35,83.89,173722,1524071053.0,2.93,2.25,1.89,0.55
2024-04-16,600309,85.8,84.86,86.49,84.59,150895,1322053316.0,2.21,-1.16,-1.0,0.48
2024-04-17,600309,84.81,84.94,85.36,84.06,104412,906349938.0,1.53,0.09,0.08,0.33
2024-04-18,600309,84.73,85.07,86.46,84.09,118307,1036479456.0,2.79,0.15,0.13,0.38
2024-04-19,600309,84.86,84.41,85.41,83.49,136851,1187246131.0,2.26,-0.78,-0.66,0.44
2024-04-22,600309,85.03,85.77,86.98,84.64,140806,1220295471.0,2.77,1.61,1.36,0.45
2024-04-23,600309,85.48,83.98,85.96,83.65,118534,1005637670.0,2.69,-2.09,-1.79,0.38
2024-04-24,600309,84.73,83.91,84.73,83.25,87000,733521619.0,1.76,-0.08,-0.07,0.28
2024-04-25,600309,83.85,83.98,84.43,83.06,88403,745076622.0,1.63,0.08,0.07,0.28
2024-04-26,600309,83.96,86.22,86.97,83.92,165541,1428141212.0,3.63,2.67,2.24,0.53
2024-04-29,600309,86.22,89.33,92.12,85.98,247390,2235660969.0,7.12,3.61,3.11,0.79
2024-04-30,600309,89.79,88.58,90.59,88.58,98232,883841131.0,2.25,-0.84,-0.75,0.31
2024-05-06,600309,90.48,91.42,91.99,89.6,200196,1837778837.0,2.7,3.21,2.84,0.64
2024-05-07,600309,91.34,91.44,91.98,91.16,104735,963849193.0,0.9,0.02,0.02,0.33
2024-05-08,600309,91.45,90.35,91.78,89.94,90706,824370879.0,2.01,-1.19,-1.09,0.29
2024-05-09,600309,89.86,89.81,90.34,88.67,131995,1189178182.0,1.85,-0.6,-0.54,0.42
2024-05-10,600309,89.88,89.7,90.88,88.98,110644,997034122.0,2.12,-0.12,-0.11,0.35
2024-05-13,600309,89.38,90.08,90.83,88.76,99944,905643533.0,2.31,0.42,0.38,0.32
2024-05-14,600309,90.11,89.15,90.42,88.86,85480,768960139.0,1.73,-1.03,-0.93,0.27
2024-05-15,600309,89.14,88.18,89.58,87.49,85874,762771204.0,2.34,-1.09,-0.97,0.27
2024-05-16,600309,88.16,88.23,88.74,87.34,97363,861707451.0,1.59,0.06,0.05,0.31
2024-05-17,600309,87.78,89.54,89.56,87.78,100873,901145081.0,2.02,1.48,1.31,0.32
2024-05-20,600309,89.98,89.31,91.07,88.27,127766,1151088807.0,3.13,-0.26,-0.23,0.41
2024-05-21,600309,88.99,88.08,89.28,87.6,79245,704230736.0,1.88,-1.38,-1.23,0.25
2024-05-22,600309,88.96,90.76,91.7,88.68,222423,2026540993.0,3.43,3.04,2.68,0.71
2024-05-23,600309,90.27,88.57,90.32,88.28,115112,1028858521.0,2.25,-2.41,-2.19,0.37
2024-05-24,600309,88.29,88.19,88.93,87.51,110292,978103383.0,1.6,-0.43,-0.38,0.35
2024-05-27,600309,87.91,90.02,90.33,87.88,108152,974601118.0,2.78,2.08,1.83,0.34
2024-05-28,600309,90.02,89.6,90.49,89.49,74346,671866254.0,1.11,-0.47,-0.42,0.24
2024-05-29,600309,89.33,89.91,90.74,89.33,88146,799879292.0,1.57,0.35,0.31,0.28
2024-05-30,600309,89.91,88.35,91.66,87.93,140117,1261862602.0,4.15,-1.74,-1.56,0.45
2024-05-31,600309,89.36,87.03,89.36,86.88,117406,1034548711.0,2.81,-1.49,-1.32,0.37
2024-06-03,600309,86.73,86.7,87.43,86.28,97822,853371080.0,1.32,-0.38,-0.33,0.31
2024-06-04,600309,86.66,87.58,88.23,86.49,86283,761120086.0,2.01,1.01,0.88,0.27
2024-06-05,600309,87.98,87.62,88.01,87.14,51998,458337869.0,0.99,0.05,0.04,0.17
2024-06-06,600309,87.68,88.28,89.76,87.62,98514,879520991.0,2.44,0.75,0.66,0.31
2024-06-07,600309,89.19,87.47,89.28,86.98,75729,668137933.0,2.61,-0.92,-0.81,0.24
2024-06-11,600309,87.66,87.78,88.13,86.52,73562,646381076.0,1.84,0.35,0.31,0.23
2024-06-12,600309,87.79,86.13,87.97,85.25,117532,1018061590.0,3.1,-1.88,-1.65,0.37
