Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2024-06-13,600309,86.26,85.24,86.33,84.49,101181,867162741.0,2.14,-1.03,-0.89,0.32
2024-06-14,600309,85.01,85.95,86.63,83.4,154342,1318115955.0,3.79,0.83,0.71,0.49
2024-06-17,600309,85.63,85.23,86.56,84.85,99565,856106648.0,1.99,-0.84,-0.72,0.32
2024-06-18,600309,85.29,84.61,85.53,84.09,75875,646095027.0,1.69,-0.73,-0.62,0.24
2024-06-19,600309,84.6,83.68,84.78,83.25,118025,993727389.0,1.81,-1.1,-0.93,0.38
2024-06-20,600309,83.69,83.52,85.08,83.42,88540,747826012.0,1.98,-0.19,-0.16,0.28
2024-06-21,600309,83.52,82.78,83.78,81.99,94079,783077014.0,2.14,-0.89,-0.74,0.3
2024-06-24,600309,82.88,83.76,83.95,81.95,113689,950428470.0,2.42,1.18,0.98,0.36
2024-06-25,600309,84.16,85.26,85.73,83.33,132209,1130044495.0,2.87,1.79,1.5,0.42
2024-06-26,600309,84.96,84.87,85.28,84.14,82364,703111210.0,1.34,-0.46,-0.39,0.26
2024-06-27,600309,84.58,82.58,84.93,81.55,182365,1515362316.0,3.98,-2.7,-2.29,0.58
2024-06-28,600309,82.29,80.34,82.81,80.34,190360,1554546092.0,2.99,-2.71,-2.24,0.61
2024-07-01,600309,80.08,81.78,82.28,80.08,109442,898168984.0,2.74,1.79,1.44,0.35
2024-07-02,600309,81.08,79.78,81.96,79.76,144156,1166205645.0,2.69,-2.45,-2.0,0.46
2024-07-03,600309,79.78,79.9,80.76,79.61,74683,602036300.0,1.44,0.15,0.12,0.24
2024-07-04,600309,80.33,80.49,80.65,78.88,103398,832074345.0,2.22,0.74,0.59,0.33
2024-07-05,600309,80.39,80.58,80.78,79.29,93077,750107667.0,1.85,0.11,0.09,0.3
2024-07-08,600309,80.1,78.72,80.11,78.68,96050,765209507.0,1.77,-2.31,-1.86,0.31
2024-07-09,600309,78.68,78.06,78.96,77.48,111467,876192561.0,1.88,-0.84,-0.66,0.36
2024-07-10,600309,77.9,77.23,78.84,76.88,87812,685361002.0,2.51,-1.06,-0.83,0.28
2024-07-11,600309,77.61,80.01,80.81,77.24,145118,1161792930.0,4.62,3.6,2.78,0.46
2024-07-12,600309,80.78,82.8,83.43,80.48,163353,1353422384.0,3.69,3.49,2.79,0.52
2024-07-15,600309,82.98,81.08,83.23,80.79,99133,813363082.0,2.95,-2.08,-1.72,0.32
2024-07-16,600309,80.93,81.25,81.96,80.73,80404,658638150.0,1.52,0.21,0.17,0.26
2024-07-17,600309,81.26,81.79,82.01,78.98,117961,959122449.0,3.73,0.66,0.54,0.38
2024-07-18,600309,81.81,81.26,81.86,80.06,110674,900209942.0,2.2,-0.65,-0.53,0.35
2024-07-19,600309,81.05,82.02,82.45,80.09,136021,1115766374.0,2.9,0.94,0.76,0.43
2024-07-22,600309,82.02,81.11,82.28,80.18,113376,924297623.0,2.56,-1.11,-0.91,0.36
2024-07-23,600309,81.09,79.18,81.36,79.08,96586,776693783.0,2.81,-2.38,-1.93,0.31
2024-07-24,600309,79.99,78.77,80.14,78.26,72107,572899114.0,2.37,-0.52,-0.41,0.23
2024-07-25,600309,78.68,77.98,80.05,77.5,92143,727806991.0,3.24,-1.0,-0.79,0.29
2024-07-26,600309,78.38,78.79,79.78,78.0,107030,848241745.0,2.28,1.04,0.81,0.34
2024-07-29,600309,78.86,77.06,79.01,76.97,72032,561622163.0,2.59,-2.2,-1.73,0.23
2024-07-30,600309,76.98,74.64,77.43,73.86,150217,1133531847.0,4.63,-3.14,-2.42,0.48
2024-07-31,600309,74.56,77.08,77.26,74.17,137458,1052841456.0,4.14,3.27,2.44,0.44
2024-08-01,600309,76.98,73.73,77.1,73.66,197500,1482880158.0,4.46,-4.35,-3.35,0.63
2024-08-02,600309,72.98,73.48,73.79,71.68,185326,1358650060.0,2.86,-0.34,-0.25,0.59
2024-08-05,600309,72.69,71.78,73.68,71.76,141864,1034848345.0,2.61,-2.31,-1.7,0.45
2024-08-06,600309,72.31,71.78,73.13,70.94,117389,849772117.0,3.05,0.0,0.0,0.37
2024-08-07,600309,71.63,72.97,73.46,71.5,147294,1081861331.0,2.73,1.66,1.19,0.47
2024-08-08,600309,72.97,75.98,76.66,72.97,209535,1588036467.0,5.06,4.12,3.01,0.67
2024-08-09,600309,75.48,75.09,76.23,74.76,99008,751615383.0,1.93,-1.17,-0.89,0.32
2024-08-12,600309,74.7,74.4,75.16,73.48,70078,525433919.0,2.24,-0.92,-0.69,0.22
2024-08-13,600309,74.0,72.49,74.16,70.86,205134,1485519625.0,4.44,-2.57,-1.91,0.65
2024-08-14,600309,72.48,70.28,72.48,69.29,228154,1611282277.0,4.4,-3.05,-2.21,0.73
2024-08-15,600309,69.98,69.84,70.86,69.4,167196,1177921494.0,2.08,-0.63,-0.44,0.53
2024-08-16,600309,69.76,70.19,70.82,69.13,125168,883872461.0,2.42,0.5,0.35,0.4
2024-08-19,600309,70.1,70.09,71.41,69.66,112563,796770057.0,2.49,-0.14,-0.1,0.36
2024-08-20,600309,69.94,69.29,70.61,68.88,113706,797054013.0,2.47,-1.14,-0.8,0.36
2024-08-21,600309,69.41,69.59,70.06,68.87,78736,552460938.0,1.72,0.43,0.3,0.25
2024-08-22,600309,69.58,69.38,69.98,69.03,69755,488430326.0,1.37,-0.3,-0.21,0.22
2024-08-23,600309,69.18,70.04,70.74,69.0,98014,690393450.0,2.51,0.95,0.66,0.31
2024-08-26,600309,70.06,69.28,70.45,68.66,111762,779293803.0,2.56,-1.09,-0.76,0.36
2024-08-27,600309,69.08,69.03,69.38,68.65,70850,492867446.0,1.05,-0.36,-0.25,0.23
2024-08-28,600309,69.03,68.96,69.66,68.67,73454,511421510.0,1.43,-0.1,-0.07,0.23
2024-08-29,600309,69.1,70.3,70.77,68.66,121402,857526996.0,3.06,1.94,1.34,0.39
2024-08-30,600309,70.36,72.48,73.69,69.28,200345,1456913726.0,6.27,3.1,2.18,0.64
2024-09-02,600309,72.28,70.32,72.55,69.99,119912,854968057.0,3.53,-2.98,-2.16,0.38
2024-09-03,600309,70.32,70.83,70.96,69.69,81048,576192617.0,1.81,0.73,0.51,0.26
2024-09-04,600309,70.48,70.17,71.06,69.58,97006,685939865.0,2.09,-0.93,-0.66,0.31
2024-09-05,600309,70.2,70.8,71.26,69.72,100809,710221051.0,2.19,0.9,0.63,0.32
2024-09-06,600309,70.8,70.6,71.53,70.42,75826,537838980.0,1.57,-0.28,-0.2,0.24
2024-09-09,600309,70.21,70.34,71.57,69.1,103733,727231154.0,3.5,-0.37,-0.26,0.33
2024-09-10,600309,70.14,69.7,70.7,69.22,68861,480553714.0,2.1,-0.91,-0.64,0.22
2024-09-11,600309,69.42,70.67,70.89,68.9,96064,674453392.0,2.86,1.39,0.97,0.31
2024-09-12,600309,70.28,70.73,71.79,70.28,79977,568010555.0,2.14,0.08,0.06,0.25
2024-09-13,600309,70.89,70.87,72.2,70.6,92360,659112329.0,2.26,0.2,0.14,0.29
2024-09-18,600309,71.0,72.76,72.83,71.0,138093,996606810.0,2.58,2.67,1.89,0.44
2024-09-19,600309,73.0,75.61,76.5,72.81,216324,1621504426.0,5.07,3.92,2.85,0.69
2024-09-20,600309,75.5,75.67,75.74,74.5,133340,1002325469.0,1.64,0.08,0.06,0.42
2024-09-23,600309,75.73,75.65,76.67,75.1,100788,764279877.0,2.07,-0.03,-0.02,0.32
2024-09-24,600309,77.02,78.96,79.0,75.65,225201,1748571602.0,4.43,4.38,3.31,0.72
2024-09-25,600309,80.54,77.72,81.56,77.57,246866,1960613393.0,5.05,-1.57,-1.24,0.79
2024-09-26,600309,78.5,80.7,80.7,77.46,220233,1737918982.0,4.17,3.83,2.98,0.7
2024-09-27,600309,82.4,85.41,85.99,82.4,213328,1797185998.0,4.45,5.84,4.71,0.68
2024-09-30,600309,89.5,91.32,92.97,87.08,472789,4246617792.0,6.9,6.92,5.91,1.51
2024-10-08,600309,100.4,93.75,100.4,91.12,544066,5184802475.0,10.16,2.66,2.43,1.73
2024-10-09,600309,92.0,84.88,92.0,84.6,458295,4012286355.0,7.89,-9.46,-8.87,1.46
2024-10-10,600309,84.98,85.45,88.45,84.74,275525,2382251322.0,4.37,0.67,0.57,0.88
2024-10-11,600309,85.2,82.0,85.4,80.9,249783,2061659747.0,5.27,-4.04,-3.45,0.8
2024-10-14,600309,82.5,81.93,83.5,81.18,335814,2753530004.0,2.83,-0.09,-0.07,1.07
2024-10-15,600309,82.01,79.43,82.2,79.3,243053,1961056381.0,3.54,-3.05,-2.5,0.77
2024-10-16,600309,78.81,78.84,80.18,78.67,188648,1496446555.0,1.9,-0.74,-0.59,0.6
2024-10-17,600309,79.12,76.5,79.49,76.49,260470,2019271085.0,3.81,-2.97,-2.34,0.83
2024-10-18,600309,76.33,78.22,79.5,75.61,307101,2382544097.0,5.08,2.25,1.72,0.98
2024-10-21,600309,79.0,78.19,79.12,77.1,322370,2509087982.0,2.58,-0.04,-0.03,1.03
2024-10-22,600309,78.28,78.89,80.23,77.89,287767,2279915651.0,2.99,0.9,0.7,0.92
2024-10-23,600309,79.05,79.32,80.08,78.3,298038,2354891300.0,2.26,0.55,0.43,0.95
2024-10-24,600309,79.1,77.4,79.1,76.92,264120,2049836115.0,2.75,-2.42,-1.92,0.84
2024-10-25,600309,77.48,77.72,78.79,76.98,227121,1766392961.0,2.34,0.41,0.32,0.72
2024-10-28,600309,77.73,79.6,80.5,77.73,431056,3425050034.0,3.56,2.42,1.88,1.37
2024-10-29,600309,78.95,76.84,78.95,76.49,463609,3575505558.0,3.09,-3.47,-2.76,1.48
2024-10-30,600309,76.6,75.98,77.36,75.88,239449,1827229220.0,1.93,-1.12,-0.86,0.76
2024-10-31,600309,75.79,75.25,76.05,74.56,237520,1785797469.0,1.96,-0.96,-0.73,0.76
2024-11-01,600309,75.27,76.51,77.77,75.01,321771,2467355478.0,3.67,1.67,1.26,1.02
2024-11-04,600309,76.51,77.33,77.38,75.85,222049,1700974413.0,2.0,1.07,0.82,0.71
2024-11-05,600309,77.1,78.88,79.0,76.53,313684,2451792435.0,3.19,2.0,1.55,1.0
2024-11-06,600309,78.89,77.89,79.34,77.5,298053,2335423284.0,2.33,-1.26,-0.99,0.95
2024-11-07,600309,77.05,79.55,79.55,76.88,316261,2487477625.0,3.43,2.13,1.66,1.01
2024-11-08,600309,80.24,81.56,83.59,80.24,471875,3880527827.0,4.21,2.53,2.01,1.5
2024-11-11,600309,80.35,80.87,81.26,79.58,274189,2201482497.0,2.06,-0.85,-0.69,0.87
2024-11-12,600309,81.8,80.5,82.98,80.15,288344,2354548313.0,3.5,-0.46,-0.37,0.92
2024-11-13,600309,79.65,79.91,80.5,79.58,167562,1338684220.0,1.14,-0.73,-0.59,0.53
2024-11-14,600309,79.51,78.07,79.91,77.99,174972,1382547307.0,2.4,-2.3,-1.84,0.56
2024-11-15,600309,78.07,76.99,78.86,76.8,188634,1460729289.0,2.64,-1.38,-1.08,0.6
2024-11-18,600309,77.0,76.36,78.8,76.0,226835,1758091149.0,3.64,-0.82,-0.63,0.72
2024-11-19,600309,76.7,77.13,77.2,76.2,134706,1034368855.0,1.31,1.01,0.77,0.43
2024-11-20,600309,77.0,76.79,77.05,76.0,197162,1506098581.0,1.36,-0.44,-0.34,0.63
2024-11-21,600309,77.13,76.68,77.24,76.26,141898,1088138601.0,1.28,-0.14,-0.11,0.45
2024-11-22,600309,76.29,73.89,76.5,73.77,310177,2322443277.0,3.56,-3.64,-2.79,0.99
2024-11-25,600309,73.89,73.0,74.44,72.46,179756,1318123553.0,2.68,-1.2,-0.89,0.57
2024-11-26,600309,72.72,72.9,73.45,72.31,106052,772608555.0,1.56,-0.14,-0.1,0.34
2024-11-27,600309,72.88,74.48,74.55,72.58,150981,1112405398.0,2.7,2.17,1.58,0.48
2024-11-28,600309,74.09,73.91,74.67,73.65,111177,823603875.0,1.37,-0.77,-0.57,0.35
2024-11-29,600309,74.0,74.29,75.0,73.09,174088,1292006144.0,2.58,0.51,0.38,0.55
2024-12-02,600309,74.2,75.39,75.49,73.9,163287,1222202924.0,2.14,1.48,1.1,0.52
2024-12-03,600309,75.38,75.06,75.44,74.62,123771,929377063.0,1.09,-0.44,-0.33,0.39
2024-12-04,600309,75.0,73.4,75.0,73.25,237866,1751476253.0,2.33,-2.21,-1.66,0.76
2024-12-05,600309,73.02,72.33,73.19,72.0,193947,1403492201.0,1.62,-1.46,-1.07,0.62
2024-12-06,600309,72.35,73.63,73.98,72.35,173516,1273147759.0,2.25,1.8,1.3,0.55
2024-12-09,600309,73.7,73.17,74.06,72.9,149046,1093121602.0,1.58,-0.62,-0.46,0.47
2024-12-10,600309,75.15,74.38,76.1,74.16,322812,2432836597.0,2.65,1.65,1.21,1.03
2024-12-11,600309,74.1,74.9,75.05,74.0,141125,1054360174.0,1.41,0.7,0.52,0.45
2024-12-12,600309,74.86,76.35,76.64,74.58,259971,1978100953.0,2.75,1.94,1.45,0.83
2024-12-13,600309,75.91,74.75,75.95,74.67,196938,1481925002.0,1.68,-2.1,-1.6,0.63
2024-12-16,600309,74.75,73.52,75.24,73.37,131403,969344115.0,2.5,-1.65,-1.23,0.42
2024-12-17,600309,73.35,75.11,75.68,73.23,192356,1440118980.0,3.33,2.16,1.59,0.61
2024-12-18,600309,75.22,74.71,76.33,74.64,148571,1119392296.0,2.25,-0.53,-0.4,0.47
2024-12-19,600309,74.33,74.26,74.78,73.73,83827,622577154.0,1.41,-0.6,-0.45,0.27
2024-12-20,600309,74.27,73.69,74.47,73.36,128671,950533213.0,1.49,-0.77,-0.57,0.41
2024-12-23,600309,73.68,74.13,74.97,73.63,134278,997574418.0,1.82,0.6,0.44,0.43
2024-12-24,600309,74.14,74.89,75.4,73.88,155855,1167230325.0,2.05,1.03,0.76,0.5
2024-12-25,600309,75.0,73.31,75.0,73.04,186454,1368456218.0,2.62,-2.11,-1.58,0.59
2024-12-26,600309,73.31,73.08,73.4,72.58,167291,1218510502.0,1.12,-0.31,-0.23,0.53
2024-12-27,600309,73.09,72.99,73.19,72.41,166676,1213350092.0,1.07,-0.12,-0.09,0.53
2024-12-30,600309,72.88,72.85,73.98,72.65,186824,1364560297.0,1.82,-0.19,-0.14,0.6
2024-12-31,600309,72.62,71.35,72.95,71.34,236276,1701804823.0,2.21,-2.06,-1.5,0.75
2025-01-02,600309,71.35,69.72,71.35,69.4,257307,1802306993.0,2.73,-2.28,-1.63,0.82
2025-01-03,600309,69.72,70.09,71.14,69.7,177044,1245937844.0,2.07,0.53,0.37,0.56
2025-01-06,600309,70.12,70.26,70.71,69.68,143874,1008441515.0,1.47,0.24,0.17,0.46
2025-01-07,600309,70.12,69.48,70.4,69.18,163240,1135935775.0,1.74,-1.11,-0.78,0.52
2025-01-08,600309,69.48,68.2,69.48,67.77,224259,1536623215.0,2.46,-1.84,-1.28,0.71
2025-01-09,600309,68.11,67.71,68.43,67.52,157824,1070717938.0,1.33,-0.72,-0.49,0.5
2025-01-10,600309,67.82,65.9,68.1,65.9,235103,1566711407.0,3.25,-2.67,-1.81,0.75
2025-01-13,600309,65.89,66.69,67.09,65.45,151597,1009839375.0,2.49,1.2,0.79,0.48
2025-01-14,600309,66.69,67.81,67.99,66.28,178332,1199849052.0,2.56,1.68,1.12,0.57
2025-01-15,600309,68.0,67.18,68.1,66.9,112574,757778308.0,1.77,-0.93,-0.63,0.36
2025-01-16,600309,67.17,67.74,69.0,67.15,192765,1313245412.0,2.75,0.83,0.56,0.61
2025-01-17,600309,67.65,68.61,69.29,67.45,185262,1271355509.0,2.72,1.28,0.87,0.59
2025-01-20,600309,69.3,68.72,69.78,68.52,160453,1107796817.0,1.84,0.16,0.11,0.51
2025-01-21,600309,69.0,67.52,69.05,67.04,188537,1280014165.0,2.92,-1.75,-1.2,0.6
2025-01-22,600309,67.31,67.74,67.77,66.05,234111,1567964214.0,2.55,0.33,0.22,0.75
2025-01-23,600309,68.03,68.06,68.75,67.92,171964,1175769416.0,1.23,0.47,0.32,0.55
2025-01-24,600309,68.06,67.98,68.52,67.71,140464,956067253.0,1.19,-0.12,-0.08,0.45
2025-01-27,600309,68.0,68.53,69.0,67.99,160294,1100951276.0,1.49,0.81,0.55,0.51
2025-02-05,600309,68.59,67.73,68.8,67.2,131563,889112103.0,2.33,-1.17,-0.8,0.42
2025-02-06,600309,67.67,67.12,67.78,66.5,219327,1469202522.0,1.89,-0.9,-0.61,0.7
2025-02-07,600309,67.0,68.81,69.3,66.54,384058,2620665656.0,4.11,2.52,1.69,1.22
2025-02-10,600309,69.2,71.3,71.6,69.05,358010,2530381700.0,3.71,3.62,2.49,1.14
2025-02-11,600309,71.02,71.16,71.24,70.56,147779,1048583834.0,0.95,-0.2,-0.14,0.47
2025-02-12,600309,71.17,71.45,71.86,70.83,177114,1263998358.0,1.45,0.41,0.29,0.56
2025-02-13,600309,71.53,73.3,73.99,71.5,374381,2746674778.0,3.48,2.59,1.85,1.19
2025-02-14,600309,72.99,70.46,72.99,70.22,400509,2834127707.0,3.78,-3.87,-2.84,1.28
2025-02-17,600309,70.47,70.42,70.55,69.41,225465,1577628253.0,1.62,-0.06,-0.04,0.72
2025-02-18,600309,69.93,69.96,71.34,69.7,221066,1559472976.0,2.33,-0.65,-0.46,0.7
2025-02-19,600309,69.91,69.65,70.06,69.24,204892,1425610642.0,1.17,-0.44,-0.31,0.65
2025-02-20,600309,69.45,68.55,69.45,68.12,258828,1774945246.0,1.91,-1.58,-1.1,0.82
2025-02-21,600309,68.55,68.08,68.81,67.45,230947,1570895013.0,1.98,-0.69,-0.47,0.74
2025-02-24,600309,67.8,68.1,68.67,67.7,191015,1302551121.0,1.42,0.03,0.02,0.61
2025-02-25,600309,67.67,67.06,67.94,66.89,212913,1433608876.0,1.54,-1.53,-1.04,0.68
2025-02-26,600309,67.24,68.35,68.5,67.24,222435,1512330311.0,1.88,1.92,1.29,0.71
2025-02-27,600309,68.35,68.92,69.24,67.98,204996,1408102836.0,1.84,0.83,0.57,0.65
2025-02-28,600309,68.9,68.81,70.59,68.66,265095,1845935129.0,2.8,-0.16,-0.11,0.84
2025-03-03,600309,68.81,68.97,70.16,68.71,192872,1338464344.0,2.11,0.23,0.16,0.61
2025-03-04,600309,68.61,68.41,68.97,67.91,157215,1074702207.0,1.54,-0.81,-0.56,0.5
2025-03-05,600309,68.4,67.91,68.49,67.85,116492,793271666.0,0.94,-0.73,-0.5,0.37
2025-03-06,600309,68.3,68.36,68.73,67.8,143345,977823173.0,1.37,0.66,0.45,0.46
2025-03-07,600309,68.36,68.62,69.16,67.94,184586,1266970135.0,1.78,0.38,0.26,0.59
2025-03-10,600309,68.62,69.2,69.69,68.15,166962,1151950526.0,2.24,0.85,0.58,0.53
2025-03-11,600309,68.52,69.18,69.18,68.2,158259,1089387513.0,1.42,-0.03,-0.02,0.5
2025-03-12,600309,69.18,67.83,69.3,67.8,283281,1931813295.0,2.17,-1.95,-1.35,0.9
2025-03-13,600309,67.99,68.05,68.48,67.68,141441,963301547.0,1.18,0.32,0.22,0.45
2025-03-14,600309,68.09,69.84,70.29,68.0,360473,2503513090.0,3.37,2.63,1.79,1.15
2025-03-17,600309,70.25,70.8,71.77,70.23,237176,1682568391.0,2.21,1.37,0.96,0.76
2025-03-18,600309,69.6,68.6,69.6,68.18,391946,2696882416.0,2.01,-3.11,-2.2,1.25
2025-03-19,600309,68.38,69.31,69.98,68.36,223025,1541206482.0,2.36,1.03,0.71,0.71
2025-03-20,600309,69.04,68.33,69.23,68.25,185016,1267459864.0,1.41,-1.41,-0.98,0.59
2025-03-21,600309,68.26,67.4,68.78,67.36,223937,1520653911.0,2.08,-1.36,-0.93,0.71
2025-03-24,600309,67.36,67.06,67.59,66.78,183655,1232604452.0,1.2,-0.5,-0.34,0.58
2025-03-25,600309,67.1,68.48,68.55,66.7,249868,1695135415.0,2.76,2.12,1.42,0.8
2025-03-26,600309,68.43,68.07,68.46,67.93,121132,826242468.0,0.77,-0.6,-0.41,0.39
2025-03-27,600309,68.1,68.53,69.0,68.08,171346,1175685705.0,1.35,0.68,0.46,0.55
2025-03-28,600309,68.54,67.71,68.94,67.54,141281,961766463.0,2.04,-1.2,-0.82,0.45
2025-03-31,600309,68.09,67.21,68.55,67.07,152554,1032341865.0,2.19,-0.74,-0.5,0.49
2025-04-01,600309,67.22,67.1,67.64,66.88,143216,961537575.0,1.13,-0.16,-0.11,0.46
2025-04-02,600309,67.1,66.59,67.14,66.52,170743,1138587228.0,0.92,-0.76,-0.51,0.54
2025-04-03,600309,65.59,65.74,66.0,65.4,195279,1282027368.0,0.9,-1.28,-0.85,0.62
2025-04-07,600309,62.8,59.17,62.8,59.17,449230,2690489722.0,5.52,-9.99,-6.57,1.43
2025-04-08,600309,60.2,60.25,60.25,57.88,435353,2564497619.0,4.01,1.83,1.08,1.39
2025-04-09,600309,59.17,60.17,60.17,58.5,321193,1901363783.0,2.77,-0.13,-0.08,1.02
2025-04-10,600309,61.48,60.88,61.49,60.01,266349,1614668280.0,2.46,1.18,0.71,0.85
2025-04-11,600309,60.35,60.2,60.5,59.65,183921,1104271607.0,1.4,-1.12,-0.68,0.59
2025-04-14,600309,60.24,59.45,60.45,59.31,241032,1443190393.0,1.89,-1.25,-0.75,0.77
2025-04-15,600309,58.36,56.26,58.38,55.22,669616,3786280053.0,5.32,-5.37,-3.19,2.13
2025-04-16,600309,56.27,55.35,56.3,54.56,419179,2306508494.0,3.09,-1.62,-0.91,1.34
2025-04-17,600309,54.8,54.89,55.27,54.58,344153,1886854573.0,1.25,-0.83,-0.46,1.1
2025-04-18,600309,54.91,54.99,55.05,54.6,208295,1141123562.0,0.82,0.18,0.1,0.66
2025-04-21,600309,54.88,54.26,54.88,53.89,340944,1846389422.0,1.8,-1.33,-0.73,1.09
2025-04-22,600309,54.0,54.08,54.55,53.89,233711,1266160407.0,1.22,-0.33,-0.18,0.74
2025-04-23,600309,54.32,55.05,55.67,54.32,396007,2181218991.0,2.5,1.79,0.97,1.26
2025-04-24,600309,55.17,54.45,55.17,54.22,211666,1156789126.0,1.73,-1.09,-0.6,0.67
2025-04-25,600309,54.9,56.05,56.99,54.89,486825,2732540472.0,3.86,2.94,1.6,1.55
2025-04-28,600309,56.05,55.19,56.05,55.13,221998,1228024948.0,1.64,-1.53,-0.86,0.71
2025-04-29,600309,55.21,54.5,55.22,54.34,217374,1187177210.0,1.59,-1.25,-0.69,0.69
2025-04-30,600309,54.4,54.44,55.13,54.3,167348,913866237.0,1.52,-0.11,-0.06,0.53
2025-05-06,600309,54.88,55.06,55.1,54.5,266810,1465304422.0,1.1,1.14,0.62,0.85
2025-05-07,600309,56.0,55.43,56.1,54.97,266258,1472900939.0,2.05,0.67,0.37,0.85
2025-05-08,600309,55.02,55.45,55.7,54.88,204166,1130545201.0,1.48,0.04,0.02,0.65
2025-05-09,600309,55.39,54.89,55.39,54.68,178435,980076941.0,1.28,-1.01,-0.56,0.57
2025-05-12,600309,55.49,57.48,57.48,55.4,613487,3471603278.0,3.79,4.72,2.59,1.95
2025-05-13,600309,58.0,56.96,58.1,56.78,338237,1934366297.0,2.3,-0.9,-0.52,1.08
2025-05-14,600309,56.95,58.29,58.32,56.79,380971,2197206574.0,2.69,2.33,1.33,1.21
2025-05-15,600309,58.03,57.43,58.42,57.28,246833,1424750124.0,1.96,-1.48,-0.86,0.79
2025-05-16,600309,57.15,56.83,57.19,56.62,186263,1058923735.0,0.99,-1.04,-0.6,0.59
2025-05-19,600309,56.83,56.75,56.94,56.15,143920,812312144.0,1.39,-0.14,-0.08,0.46
2025-05-20,600309,56.66,56.81,57.09,56.31,142921,809859786.0,1.37,0.11,0.06,0.46
2025-05-21,600309,56.54,56.66,57.06,56.51,128649,730480734.0,0.97,-0.26,-0.15,0.41
2025-05-22,600309,56.6,56.16,56.6,56.04,130734,734940399.0,0.99,-0.88,-0.5,0.42
2025-05-23,600309,56.22,56.08,57.05,56.06,215234,1216852905.0,1.76,-0.14,-0.08,0.69
2025-05-26,600309,56.09,55.41,56.19,55.33,185026,1027702069.0,1.53,-1.19,-0.67,0.59
